t,x,y,source_x,source_y,source_x_cartesian,source_y_cartesian,source_diameter,Q_total,wind_u,wind_v,D,phi
2021-02-02 12:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-0.2167292885708617,-0.39098998654783584,7.4419173799334,
2021-02-02 13:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-0.0,-0.0,1.664709538180616,
2021-02-02 14:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-0.0,-0.0,1.664709538180616,
2021-02-02 15:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-0.39193886757162577,0.8035937658463426,14.8838347598668,
2021-02-02 16:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-0.0,0.0,3.077987004844183,
2021-02-02 17:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-2.992545433124959,0.9149129545652955,52.093424140144315,
2021-02-02 18:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,0.47379020688121193,-0.7582228275935071,27.519665696868042,
2021-02-02 19:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,-1.7661447500002372,0.27972984776090526,1.0096437116106594,
2021-02-02 20:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,-0.7644833998331123,2.1004008785893764,2.5241092453722462,
2021-02-02 21:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,-0.8906777389680716,0.07792420501460813,1.0,
2021-02-02 22:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,-0.0,-0.0,1.0,
2021-02-02 23:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,-0.8118076367914271,1.5932621964161635,1.0096437116106594,
2021-02-03 00:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,-0.8940799832344063,1.5485919569923199,1.0096437116106594,
2021-02-03 01:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,-0.0,0.0,1.0,
2021-02-03 02:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,-0.0,-0.0,1.0,
2021-02-03 03:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,-0.28735176764591247,0.3424525014303126,1.0,
2021-02-03 04:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,-0.0,0.0,1.0,
2021-02-03 05:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,-0.5255270285150854,0.723325900767102,1.0,
2021-02-03 06:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-0.0,-0.0,1.664709538180616,
2021-02-03 07:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-0.0,-0.0,1.664709538180616,
2021-02-03 08:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-0.03896210250730425,0.4453388694840358,7.4419173799334,
2021-02-03 09:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-0.291083970078711,0.8453692322196562,14.8838347598668,
2021-02-03 10:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-0.0,-0.0,1.664709538180616,
2021-02-03 11:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-0.0,0.0,1.664709538180616,
2021-02-03 12:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-0.3204096103212108,0.8346955720705871,14.8838347598668,
2021-02-03 13:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-1.3067471858194255,0.30168635904855073,22.325752635922306,
2021-02-03 14:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-1.710025880356826,0.522807377713438,29.7676695197336,
2021-02-03 15:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-0.8620553220943009,1.0273575271208413,22.325752635922306,
2021-02-03 16:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,0.5747035352918246,0.6849050028606255,27.519665696868042,
2021-02-03 17:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0003,-2.2338383048804618,-0.07800735252656663,50.29947758263814,
2021-02-03 18:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,0.9149129545652953,2.992545433124959,52.093424140144315,
2021-02-03 19:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,-0.5667818051525226,1.2154675035684857,1.0,
2021-02-03 20:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,-1.3337732089447347,0.140185213143983,1.0,
2021-02-03 21:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,2.572589266506486,2.48432057685448,8.077149692885275,
2021-02-03 22:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,-0.0,0.0,1.0,
2021-02-03 23:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,-3.284796641943839e-16,1.3411200046539307,1.0,
2021-02-04 00:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,-0.5255270285150854,0.723325900767102,1.0,
2021-02-04 01:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,-0.8940799832344063,1.5485919569923199,1.0096437116106594,
2021-02-04 02:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,-3.284796641943839e-16,1.3411200046539307,1.0,
2021-02-04 03:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,-0.04679253088024828,0.8928546776907516,1.0,
2021-02-04 04:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,-0.7106853261146434,1.137334266664063,1.0,
2021-02-04 05:00:00,29.7389,-95.0939,29.7389,-95.0939,5424,-1227,1168,0.0002,-2.1590373376486913,0.5785123110516068,2.5241092453722462,
