t,x,y,source_x,source_y,source_x_cartesian,source_y_cartesian,source_diameter,Q_total,wind_u,wind_v,D,phi,wind_quality
2019-06-20 20:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,0.3105107195542675,1.7609937986045352,1.0096437116106594,,1.0
2019-06-20 21:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,0.3270988389764693,3.1121375665752136,7.067506317818638,,1.0
2019-06-20 22:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,0.3696627719160912,1.2891672901304434,1.0,,1.0
2019-06-20 23:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.3881383942677165,2.2012422189061107,2.5241092453722462,,1.0
2019-06-21 00:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.1871036047847271,2.6757062074540987,3.0289312021407833,,1.0
2019-06-21 01:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.3471073989724184,1.2954224486481472,1.0,,1.0
2019-06-21 02:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,0.163441414394683,1.3311234995084509,1.0,,1.0
2019-06-21 03:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,0.4264962527815367,2.19413301004354,2.524109245372246,,1.0
2019-06-21 04:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,0.3016863590485506,1.3067471858194255,1.0,,1.0
2019-06-21 05:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,0.0935850617604956,1.785709355381503,1.0096437116106594,,1.0
2019-06-21 06:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.108960940508462,0.887415646618847,14.883834759866804,,1.0
2019-06-21 07:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.4144288729342735,1.2754809195599073,22.325752635922303,,1.0
2019-06-21 08:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,0.3881383942677154,2.2012422189061107,50.29947758263814,,1.0
2019-06-21 09:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.1552553597771342,0.8804968993022675,27.51966569686804,,1.0
2019-06-21 10:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,0.0935518023923629,1.3378531037270496,75.43874290826932,,1.0
2019-06-21 11:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.2328830448408202,1.3207453783029597,75.43874290826932,,1.0
2019-06-21 12:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.6535092134284427,2.1375323219459297,90.6610003387276,,1.0
2019-06-21 13:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.2724023476391656,2.218539086966937,90.6610003387276,,1.0
2019-06-21 14:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.2328830448408202,1.3207453783029597,75.43874290826932,,1.0
2019-06-21 15:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.3270988389764709,3.112137566575213,52.093424140144315,,1.0
2019-06-21 16:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.0468044131800777,1.3403030305829453,41.27949946261368,,1.0
2019-06-21 17:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.2339626512817753,4.464273328930799,74.4191728070898,,1.0
2019-06-21 18:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-2.5633561831483243,1.794881322556926,52.093424140144315,,1.0
2019-06-21 19:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-6.569593283887678e-16,2.6822400093078613,3.0289312021407833,,1.0
2019-06-21 20:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.6293921341514869,3.9738255403235017,9.086793067951913,,1.0
2019-06-21 21:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-1.3397130270431867,3.315906100585139,8.077149692885277,,1.0
2019-06-21 22:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.5433937850955646,3.081739294305727,7.067506317818638,,1.0
2019-06-21 23:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,0.0390096176169929,2.23485949650818,2.5241092453722462,,1.0
2019-06-22 00:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-0.7570413713154249,3.036327097969734,7.067506317818638,,1.0
2019-06-22 01:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-1.4213706522292868,2.274668533328126,3.0289312021407833,,1.0
2019-06-22 02:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-0.023405771402392,1.3409157455813614,1.0,,1.0
2019-06-22 03:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,0.1559196651101917,2.229755093599148,2.5241092453722462,,1.0
2019-06-22 04:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-0.5407438036946323,2.1688049377860796,2.5241092453722462,,1.0
2019-06-22 05:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-0.5879083144219169,1.2053906755556638,1.0,,1.0
2019-06-22 06:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,-0.4264962527815358,2.194133010043541,37.20958640354491,,1.0
2019-06-22 07:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,-0.2328830448408202,1.3207453783029597,22.325752635922303,,1.0
2019-06-22 08:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,-0.5028105805367485,2.1779118989297332,50.29947758263814,,1.0
2019-06-22 09:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,-0.3696627719160907,1.2891672901304436,41.27949946261368,,1.0
2019-06-22 10:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,0.4657660896816392,2.641490756605919,108.79320427463124,,1.0
2019-06-22 11:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,-0.1634414143946825,1.3311234995084509,75.43874290826929,,1.0
2019-06-22 12:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,-0.5667818051525226,1.2154675035684857,75.43874290826929,,1.0
2019-06-22 13:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,0.0935850617604956,1.785709355381503,100.58498830916288,,1.0
2019-06-22 14:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,-0.4895272568921374,3.090753459677446,96.31883452559622,,1.0
2019-06-22 15:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,-0.6535092134284427,2.1375323219459297,50.29947758263814,,1.0
2019-06-22 16:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,-0.650613914623285,3.060897812382343,52.09342414014433,,1.0
2019-06-22 17:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,-0.650613914623285,3.060897812382343,52.09342414014433,,1.0
2019-06-22 18:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-1.3973795232354014,3.2920198557677867,59.5353390394672,,1.0
2019-06-22 19:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-8.759457517197871e-16,3.576319932937622,8.077149692885275,,1.0
2019-06-22 20:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-0.5433937850955646,3.081739294305727,7.067506317818638,,1.0
2019-06-22 21:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-0.5970947902880778,3.0717864012914835,7.067506317818639,,1.0
2019-06-22 22:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-0.650613914623285,3.060897812382343,7.067506317818639,,1.0
2019-06-22 23:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-1.4206634320348537,2.7882089764986047,7.067506317818638,,1.0
2019-06-23 00:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-1.3224909122759012,2.8360909136866717,7.067506317818638,,1.0
2019-06-23 01:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-0.6488925875050287,2.602566017877906,3.028931202140783,,1.0
2019-06-23 02:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-1.0456147554268775,3.4200517607136516,8.077149692885275,,1.0
2019-06-23 03:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-0.5970947902880778,3.0717864012914835,7.067506317818639,,1.0
2019-06-23 04:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-0.5576690555142414,2.623626629696705,3.0289312021407833,,1.0
2019-06-23 05:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-0.8940799832344063,1.54859195699232,1.0096437116106596,,1.0
2019-06-23 06:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,-0.4264962527815358,2.194133010043541,37.20958640354491,,1.0
2019-06-23 07:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,-0.6033727180971026,2.6134943716388506,44.65150527184461,,1.0
2019-06-23 08:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,-0.3496623050390222,2.20768090806489,50.29947758263814,,1.0
2019-06-23 09:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,-0.2182875444592614,3.1216573213090495,52.093424140144315,,1.0
2019-06-23 10:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,-0.046811542804784,2.681831491162723,108.79320427463126,,1.0
2019-06-23 11:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,0.0390096176169929,2.23485949650818,90.6610003387276,,1.0
2019-06-23 14:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,0.4144288729342728,1.2754809195599075,75.43874290826929,,1.0
2019-06-23 15:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,-6.569593283887678e-16,2.6822400093078613,60.35937524525208,,1.0
2019-06-23 16:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,-0.1092103001937442,3.1273738174513195,52.093424140144315,,1.0
2019-06-23 17:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,-0.5594596955218122,3.532289500000474,59.5353390394672,,1.0
2019-06-23 18:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-0.650613914623285,3.060897812382343,52.09342414014433,,1.0
2019-06-23 19:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,0.1248117657066459,3.5741413354634073,8.077149692885277,,1.0
2019-06-23 20:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-8.759457517197871e-16,3.576319932937622,8.077149692885275,,1.0
2019-06-23 21:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-0.5599434562403436,3.984204714779695,9.086793067951913,,1.0
2019-06-23 22:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-0.311696820058434,3.5627109558722863,8.077149692885277,,1.0
2019-06-23 23:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,0.0624153890193843,3.575775242089541,8.077149692885275,,1.0
2019-06-24 00:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,0.1169813256408865,2.2321366644653997,2.5241092453722462,,1.0
2019-06-24 01:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.4195947809655798,2.649217183871168,3.028931202140783,,1.0
2019-06-24 02:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.6488925875050287,2.602566017877906,3.028931202140783,,1.0
2019-06-24 03:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.7393255438321815,2.5783345802608872,3.0289312021407833,,1.0
2019-06-24 04:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.326882828789365,2.6622469990169018,3.0289312021407833,,1.0
2019-06-24 05:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.326882828789365,2.6622469990169018,3.0289312021407833,,1.0
2019-06-24 06:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-6.569593283887678e-16,2.6822400093078613,44.65150527184461,,1.0
2019-06-24 07:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.3881383942677165,2.2012422189061107,37.2095864035449,,1.0
2019-06-24 08:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,0.0935518023923629,1.3378531037270496,41.279499462613686,,1.0
2019-06-24 11:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-2.9405614092572705,-1.0702768250015224,96.31883452559622,,1.0
2019-06-24 12:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-1.759707776026004,-2.0243122314814603,108.79320427463124,,1.0
2019-06-24 13:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-1.436758819072998,-1.71226248432166,90.6610003387276,,1.0
2019-06-24 14:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.8745421904648548,0.1858896810405792,50.29249415458143,,1.0
2019-06-24 15:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.996646391802788,0.8973844419140788,41.27949946261368,,1.0
2019-06-24 16:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-3.060897812382343,0.6506139146232837,52.093424140144315,,1.0
2019-06-24 17:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-1.973564396236532,1.049362803470255,37.2095864035449,,1.0
2019-06-24 18:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-1.0761415316199934,1.428088046866969,29.7676695197336,,1.0
2019-06-24 19:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.3813633099395644,3.1059549110668665,7.067506317818638,,1.0
2019-06-24 20:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.5576690555142414,2.623626629696705,3.0289312021407833,,1.0
2019-06-24 21:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.4264962527815358,2.194133010043541,2.5241092453722476,,1.0
2019-06-24 22:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,0.1858896810405792,0.8745421904648548,1.0,,1.0
2019-06-25 00:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,0.710685326114643,1.1373342666640631,1.0,,1.0
2019-06-25 01:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,0.2910839700787106,0.8453692322196563,1.0,,1.0
2019-06-25 02:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,0.1602048051606052,0.4173477860352936,1.0,,1.0
2019-06-25 03:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.1232209212338191,0.4297224204942041,1.0,,1.0
2019-06-25 11:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,0.5982562813149561,-0.6644309131035633,50.29249415458143,,1.0
2019-06-25 12:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.7819799730956718,-0.4334585771417233,50.29249415458143,,1.0
2019-06-25 13:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.6986897616177007,1.646009927883893,100.58498830916288,,1.0
2019-06-25 14:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.3947128845100841,0.2098725634923195,25.146247077290717,,1.0
2019-06-25 15:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-1.1729699857092055,0.6501878801610382,41.27949946261367,,1.0
2019-06-25 16:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-1.3451768965895063,1.7851100347825182,50.29947758263814,,1.0
2019-06-25 17:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.1559196651101928,2.229755093599148,37.2095864035449,,1.0
2019-06-25 18:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,1.3451768965895057,1.785110034782519,37.2095864035449,,1.0
2019-06-25 19:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,0.8256759206539929,1.056816985544394,1.0,,1.0
2019-06-25 21:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,1.0147595324593115,1.9915777189661412,2.5241092453722462,,1.0
2019-06-25 22:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.108960940508462,0.887415646618847,1.0,,1.0
2019-06-25 23:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.139864923880453,0.8830723750001185,1.0,,1.0
2019-06-26 00:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.1157024637530032,0.4318074732871047,1.0,,1.0
2019-06-26 01:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.8919020493315494,0.0623678668756387,1.0,,1.0
2019-06-26 02:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-2.186355447011067,-0.4647241964051977,2.5241092453722462,,1.0
2019-06-26 05:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.920970466761324,1.53275225168165,1.0096437116106594,,1.0
2019-06-26 08:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.3919388675716257,0.8035937658463426,27.51966569686804,,1.0
2019-06-26 09:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-1.0256464211927874,1.4647748920486612,55.03933139373608,,1.0
2019-06-26 10:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,0.1455419850393553,0.4226846161098281,25.146247077290717,,1.0
2019-06-26 11:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.5982562813149555,0.664430913103564,50.29249415458143,,1.0
2019-06-26 12:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.6948306481901344,0.5626627646789082,50.29249415458143,,1.0
2019-06-26 13:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.2690353829049983,0.3570220117167422,25.146247077290717,,1.0
2019-06-26 14:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-1.2862946332532437,1.2421602884272394,100.58498830916288,,1.0
2019-06-26 15:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-1.4664230945494503,1.6869267995889543,50.29947758263814,,1.0
2019-06-26 16:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.5255270285150854,0.723325900767102,27.51966569686804,,1.0
2019-06-26 17:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.5626627646789085,0.6948306481901342,14.8838347598668,,1.0
2019-06-26 18:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-1.7947688838281586,1.9932927836055752,44.65150527184461,,1.0
2019-06-26 19:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-1.759707776026005,2.02431223148146,3.0289312021407833,,1.0
2019-06-26 20:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-2.1699777505224773,1.5765811205799862,3.0289312021407833,,1.0
2019-06-26 21:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-1.8309685906481936,1.2820580093970737,2.5241092453722462,,1.0
2019-06-26 22:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-1.6869267995889554,1.4664230945494496,2.5241092453722462,,1.0
2019-06-26 23:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.7692348329885005,1.0985811934491292,1.0,,1.0
2019-06-27 00:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-1.3761264854949429,1.761361579948523,2.5241092453722462,,1.0
2019-06-27 01:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.3471073989724184,1.2954224486481472,1.0,,1.0
2019-06-27 02:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.6115867280208855,1.6803207252755192,1.0096437116106596,,1.0
2019-06-27 03:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.6097610823305706,0.6538887052820885,1.0,,1.0
2019-06-27 14:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.5504506015372338,0.7045446413732294,50.29249415458143,,1.0
2019-06-27 15:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.4059038183957135,0.7966310982080818,27.51966569686804,,1.0
2019-06-27 16:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,0.0467925308802478,0.8928546776907516,27.51966569686804,,1.0
2019-06-27 17:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-1.6206233020778782,0.7557090567433566,29.7676695197336,,1.0
2019-06-27 18:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-1.634721741409182,1.5244026855012922,37.2095864035449,,1.0
2019-06-27 19:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.8853788582980303,-0.1244318837730558,1.0,,1.0
2019-06-27 20:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-1.125325529357817,1.3896612963802684,1.0096437116106594,,1.0
2019-06-27 21:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-1.1118388731633009,0.7499447893051332,1.0,,1.0
2019-06-27 22:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.460485233380662,0.766376125840825,1.0,,1.0
2019-06-27 23:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.8906777389680716,0.0779242050146081,1.0,,1.0
2019-06-28 00:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.3696627719160907,1.2891672901304436,1.0,,1.0
2019-06-28 01:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.2235199958086015,0.3871479892480799,1.0,,1.0
2019-06-28 02:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,0.1081487621808931,0.4337609933406292,1.0,,1.0
2019-06-28 03:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,0.4604852333806616,0.7663761258408253,1.0,,1.0
2019-06-28 04:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.230242616690331,0.3831880629204125,1.0,,1.0
2019-06-28 14:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,-0.4464273388453758,0.0233962654401239,25.146247077290717,,1.0
2019-06-28 16:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,0.0467925308802478,0.8928546776907516,27.51966569686804,,1.0
2019-06-28 17:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.001,0.419745126984639,0.7894257690201683,14.8838347598668,,1.0
2019-06-28 19:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.5504506015372338,0.7045446413732294,1.0,,1.0
2019-06-28 20:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,0.7277099154940895,2.113423052370491,2.5241092453722462,,1.0
2019-06-28 21:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,-0.139864923880453,0.8830723750001185,1.0,,1.0
2019-06-28 23:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00064,0.4469719052611926,0.0078019236274232,1.0,,1.0
2019-06-29 03:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,0.2235199958086013,0.3871479892480801,1.0,,1.0
2019-06-29 04:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,0.2235199958086013,0.3871479892480801,1.0,,1.0
2019-06-29 14:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,0.4426894291490151,-0.0622159418865277,25.146247077290713,,1.0
2019-06-29 15:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,0.4437078233094235,0.054480470254231,13.759832848434026,,1.0
2019-06-29 16:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,0.4083913537264819,0.1818275455110149,13.75983284843402,,1.0
2019-06-29 17:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.00044,0.0156014707133306,-0.4467676669329259,7.441917379933401,,1.0
2019-06-29 19:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,0.1674641283803981,0.4144882625731424,1.0,,1.0
2019-06-29 20:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,0.4334585771417237,0.7819799730956716,1.0,,1.0
2019-06-29 21:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,0.0312029414266614,0.8935353338658518,1.0,,1.0
2019-06-29 22:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-0.7412258989707039,0.499963181759924,1.0,,1.0
2019-06-29 23:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,0.5626627646789082,0.6948306481901345,1.0,,1.0
2019-06-30 00:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-0.108960940508462,0.887415646618847,1.0,,1.0
2019-06-30 01:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,0.1858896810405789,-0.8745421904648549,1.0,,1.0
2019-06-30 02:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-0.0779242050146085,0.8906777389680716,1.0,,1.0
2019-06-30 03:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-0.8906777389680716,-0.0779242050146084,1.0,,1.0
2019-06-30 04:00:00,29.6278,-95.0508,29.6278,-95.0508,9590,-13512,2130,0.0003,-0.0776276798885671,-0.4402484496511337,1.0,,1.0
