t,x,y,source_x,source_y,source_x_cartesian,source_y_cartesian,source_diameter,Q_total,wind_u,wind_v,D,phi,wind_quality
2019-02-02 08:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00036,-3.117372234832828,-0.2727347305383473,52.093424140144315,,1.0
2019-02-02 09:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00036,-3.3387822882823484,-1.281638441284843,59.5353390394672,,1.0
2019-02-02 10:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00036,-3.8264425319301782,-1.243286545127427,123.83849104934814,,1.0
2019-02-02 11:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00036,-4.4676766097609235,0.1560147050531355,137.59832664971702,,1.0
2019-02-02 12:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00036,-4.464273328930799,0.2339626512817734,137.59832664971702,,1.0
2019-02-02 13:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00036,-3.5741413354634073,0.1248117657066461,110.0786627874722,,1.0
2019-02-02 14:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00036,-2.6806060611658906,-0.0936088263601553,108.79320427463124,,1.0
2019-02-02 15:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00036,-3.4846590847491585,-0.8044969395852996,59.5353390394672,,1.0
2019-02-02 16:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00036,-3.124991520725027,-0.163773865879534,52.093424140144315,,1.0
2019-02-02 17:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00036,-3.571418710763006,-0.1871701235209929,59.5353390394672,,1.0
2019-02-02 18:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00024,-2.0089843878297065,-0.9798471558645862,37.2095864035449,,1.0
2019-02-02 19:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00024,-1.5639599461913436,-0.8669171542834467,1.0096437116106596,,1.0
2019-02-02 20:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00024,-2.613494371638851,0.6033727180971015,3.0289312021407833,,1.0
2019-02-02 21:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00024,-3.3159061005851393,1.3397130270431854,8.077149692885275,,1.0
2019-02-02 22:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00024,-2.7793225927605376,2.2506510587156328,8.077149692885275,,1.0
2019-02-02 23:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00024,-2.9014179761731573,1.1722489544835195,7.067506317818638,,1.0
2019-02-03 00:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00024,-2.9214346413613796,1.1214336895252224,7.067506317818638,,1.0
2019-02-03 01:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00024,-3.571418710763006,-0.1871701235209929,8.077149692885275,,1.0
2019-02-03 02:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00024,-4.017845900800985,-0.2105663811624518,9.086793067951913,,1.0
2019-02-03 03:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00024,-1.3067471858194255,0.3016863590485507,1.0,,1.0
2019-02-03 04:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00024,-0.4337609933406291,-0.1081487621808932,1.0,,1.0
2019-02-03 05:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00024,-1.7748312932376935,0.2179218810169249,1.0096437116106591,,1.0
2019-02-03 06:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00036,-1.3280683169593337,-0.1866478298072654,22.325752635922303,,1.0
2019-02-03 07:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00036,-3.4544597862968383,0.9256197100240248,59.5353390394672,,1.0
2019-02-03 08:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00036,-2.2076809080648903,0.3496623050390212,50.29947758263814,,1.0
2019-02-03 09:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00036,-2.6561366339186674,0.3732956596145299,60.35937524525208,,1.0
2019-02-03 10:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00036,-2.19413301004354,0.4264962527815368,90.6610003387276,,1.0
2019-02-03 11:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00036,-2.2266943177312633,0.1948105099390767,90.6610003387276,,1.0
2019-02-03 12:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00036,-2.6675464178894694,0.280370426287966,108.79320427463124,,1.0
2019-02-03 13:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00036,-2.550961839119815,0.8288577458685458,108.79320427463124,,1.0
2019-02-03 15:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00036,-1.7707577165960606,0.2488637675461111,55.03933139373608,,1.0
2019-02-03 16:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00036,-2.1779118989297337,0.5028105805367477,50.29947758263814,,1.0
2019-02-03 20:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00024,-1.9549499066734803,1.083646428405857,2.5241092453722462,,1.0
2019-02-03 21:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00024,-2.5316407732377844,1.8393446873896255,7.067506317818638,,1.0
2019-02-03 22:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00024,-2.1737806082598334,2.2510157153831587,7.067506317818638,,1.0
2019-02-03 23:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00024,-1.4664230945494503,1.6869267995889543,2.5241092453722462,,1.0
2019-02-04 00:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-2.2510157153831596,2.1737806082598325,7.067506317818638,,1.0
2019-02-04 01:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-1.607868270128558,1.5527003398316166,2.5241092453722462,,1.0
2019-02-04 02:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-0.843994165773572,1.0422459954459558,1.0,,1.0
2019-02-04 03:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-0.9999263635198472,1.482451797941408,1.0096437116106594,,1.0
2019-02-04 04:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-1.0147595324593126,1.9915777189661408,2.5241092453722462,,1.0
2019-02-04 05:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-0.4657660896816405,2.641490756605919,3.0289312021407833,,1.0
2019-02-04 06:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-0.4144288729342735,1.2754809195599073,22.325752635922303,,1.0
2019-02-04 09:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-0.6097610823305706,0.6538887052820885,27.51966569686804,,1.0
2019-02-04 14:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-0.4999631817599236,0.741225898970704,50.29249415458143,,1.0
2019-02-04 15:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-0.5228073777134388,1.7100258803568258,55.03933139373608,,1.0
2019-02-04 16:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-0.5240173328579706,1.2345074733461026,41.27949946261368,,1.0
2019-02-04 17:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-0.4999631817599236,0.741225898970704,14.8838347598668,,1.0
2019-02-04 18:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-1.0273575271208415,0.8620553220943005,22.325752635922303,,1.0
2019-02-04 19:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-1.6869267995889554,1.4664230945494496,2.5241092453722462,,1.0
2019-02-04 20:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-2.410781351111328,1.1758166288438328,3.0289312021407833,,1.0
2019-02-04 21:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-0.3057933640104427,0.8401603626377596,1.0,,1.0
2019-02-04 22:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-0.0701887978801054,1.3392820462976067,1.0,,1.0
2019-02-04 23:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,0.6698565135215926,1.6579530502925697,1.0096437116106594,,1.0
2019-02-05 05:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-1.14940707058365,1.3698100057212503,1.0096437116106596,,1.0
2019-02-05 06:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-0.9612288523240268,2.504086771857491,44.65150527184461,,1.0
2019-02-05 08:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-0.5228073777134388,1.7100258803568258,55.03933139373608,,1.0
2019-02-05 09:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-0.9483150496757288,0.9483150496757284,41.27949946261368,,1.0
2019-02-05 10:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-0.2097973904827899,1.324608591935584,75.43874290826929,,1.0
2019-02-05 11:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-0.3696627719160907,1.2891672901304436,75.43874290826929,,1.0
2019-02-05 16:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-2.054715054241683,1.724110644188601,60.35937524525208,,1.0
2019-02-05 17:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-0.582167940157422,1.6907384644393124,29.767669519733605,,1.0
2019-02-05 18:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-0.582167940157422,1.6907384644393124,29.767669519733605,,1.0
2019-02-05 19:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-2.2746685333281267,1.421370652229286,3.0289312021407833,,1.0
2019-02-05 20:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-1.8083147278071705,1.313817553770347,2.5241092453722462,,1.0
2019-02-05 21:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-1.125325529357817,1.3896612963802684,1.0096437116106594,,1.0
2019-02-05 22:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-1.175816628843834,2.4107813511113276,3.0289312021407833,,1.0
2019-02-05 23:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-2.5942907699336883,1.74987121948597,7.067506317818638,,1.0
2019-02-06 00:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-1.4956406833457427,1.6610772606114683,2.5241092453722462,,1.0
2019-02-06 01:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-2.0844919908919124,1.6879883315471431,3.0289312021407833,,1.0
2019-02-06 02:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-1.5527003398316173,1.6078682701285574,2.5241092453722462,,1.0
2019-02-06 03:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-2.9295497840973233,2.0512928423855734,8.077149692885275,,1.0
2019-02-06 04:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-0.7882905602899937,1.0849888752612384,1.0,,1.0
2019-02-06 05:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-0.6501878801610377,1.172969985709206,1.0,,1.0
2019-02-06 06:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-1.3003757603220754,2.345939971418412,44.65150527184461,,1.0
2019-02-06 07:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-1.4956406833457427,1.6610772606114683,37.2095864035449,,1.0
2019-02-06 08:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-1.634721741409182,1.5244026855012922,50.29947758263814,,1.0
2019-02-06 09:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-1.056816985544394,0.825675920653993,41.27949946261368,,1.0
2019-02-06 10:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-1.0761415316199934,1.428088046866969,100.58498830916288,,1.0
2019-02-06 11:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-1.9998527270396944,2.964903595882816,110.07866278747215,,1.0
2019-02-06 12:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-0.4325950487235733,1.7350439733625165,100.58498830916292,,1.0
2019-02-06 13:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-0.5865692456406132,0.6747707288324212,50.29249415458143,,1.0
2019-02-06 14:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-1.264420038136406,1.2644200381364057,100.58498830916292,,1.0
2019-02-06 15:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-1.0256464211927874,1.4647748920486612,55.03933139373608,,1.0
2019-02-06 16:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-2.2127351721058317,2.212735172105831,52.093424140144315,,1.0
2019-02-06 17:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-1.517105092238295,2.7369300361633435,52.093424140144315,,1.0
2019-02-06 18:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,0.0546134679925724,3.1288034858172655,52.09342414014433,,1.0
2019-02-06 19:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-2.3971676241617064,2.011462469304204,7.067506317818638,,1.0
2019-02-06 20:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-3.1054006796632345,3.2157365402571148,10.096436981488983,,1.0
2019-02-06 21:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-3.2957433850463222,2.3077043622142206,9.086793067951913,,1.0
2019-02-06 22:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-2.431907384469243,1.9693197701522247,7.067506317818638,,1.0
2019-02-06 23:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-2.9899389982288302,2.692153166209068,9.086793067951913,,1.0
2019-02-07 00:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-2.288610577467503,2.134163889782673,7.067506317818638,,1.0
2019-02-07 01:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-3.424524968643321,2.8735176381459957,10.096436981488983,,1.0
2019-02-07 02:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-2.7948605454491267,2.8941628176298138,9.086793067951913,,1.0
2019-02-07 03:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-1.7881599664688126,3.09718391398464,8.077149692885277,,1.0
2019-02-07 04:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-1.538469665977001,2.1971623868982584,3.0289312021407833,,1.0
2019-02-07 05:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-1.826567115130855,3.58483980916605,9.086793067951913,,1.0
2019-02-07 06:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-1.759707776026005,2.02431223148146,44.65150527184461,,1.0
2019-02-07 07:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-1.1763165562884583,3.847558088302345,66.97725393879008,,1.0
2019-02-07 08:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-1.921396856093372,4.52652732911389,81.8610916753895,,1.0
2019-02-07 09:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-0.8365035337013522,3.935439711336496,66.97725393879008,,1.0
2019-02-07 10:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-0.3717793620811593,1.7490843809297096,100.58498830916288,,1.0
2019-02-07 11:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-0.7277099154940905,2.113423052370491,90.6610003387276,,1.0
2019-02-07 12:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-0.373295659614531,2.6561366339186674,108.79320427463124,,1.0
2019-02-07 13:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-0.3696627719160907,1.2891672901304436,75.43874290826929,,1.0
2019-02-07 14:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-1.6236152735828542,3.186524392832327,110.07866278747215,,1.0
2019-02-07 15:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-1.7467243807548616,4.115024764843369,74.4191728070898,,1.0
2019-02-07 16:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-0.9798471558645864,2.0089843878297065,50.29947758263814,,1.0
2019-02-07 17:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,0.7842110839968685,2.5650388775354447,44.65150527184461,,1.0
2019-02-07 18:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,1.3814557308406463,2.299128428613628,44.65150527184461,,1.0
2019-02-07 19:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,1.951841743869848,-9.18269343714703,21.20251895345592,,1.0
2019-02-07 20:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,1.5684221679937351,-5.130077755070889,12.115724808563131,,1.0
2019-02-07 21:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,1.6018720335420875,-5.58639166695947,13.125368722100204,,1.0
2019-02-07 22:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-0.7692570860046002,-4.856898091936059,11.10608089502606,,1.0
2019-02-07 23:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,2.1351178464613505e-15,-5.811520099639893,13.125368722100204,,1.0
2019-02-08 00:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,2.0721442909959755,-6.377404371049993,15.144655472233476,,1.0
2019-02-08 01:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,2.221931381422176,-7.267610077016819,17.163943299307622,,1.0
2019-02-08 02:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,1.119886912480688,-7.96840942955939,18.173586135903825,,1.0
2019-02-08 03:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,0.7627266198791297,-6.211909822133733,14.135012635637278,,1.0
2019-02-08 04:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,2.9050370498361584,-7.981523697103918,19.18323112638177,,1.0
2019-02-08 05:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,2.0912295108537498,-6.840103521427305,16.15429938577055,,1.0
2019-02-08 06:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,1.580062307433675,-7.433608706404478,17.163943299307622,,1.0
2019-02-08 07:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,0.5301268746796413,-7.581167508507346,17.163943299307622,,1.0
2019-02-08 08:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,1.6222314110838918,-6.50641481335824,15.14465547223348,,1.0
2019-02-08 09:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-0.2964279529140558,-8.4885859397831,19.18323112638177,,1.0
2019-02-08 10:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,1.0351289675182955,-8.43044890910067,19.18323112638177,,1.0
2019-02-08 11:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,1.2420428782170745,-7.04397519441814,16.15429938577055,,1.0
2019-02-08 12:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,0.662355750416504,-7.570760870295355,17.163943299307626,,1.0
2019-02-08 13:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-1.1198869124806845,-7.96840942955939,18.173586135903825,,1.0
2019-02-08 14:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-0.5301268746796444,-7.581167508507345,17.163943299307622,,1.0
2019-02-08 15:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,0.4677589953305733,-6.689265280797444,15.14465547223348,,1.0
2019-02-08 16:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-0.2028191265539001,-5.80797987861721,13.125368722100204,,1.0
2019-02-08 17:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.0008,-1.3972981862430187,-7.924471800224826,18.173586135903825,,1.0
2019-02-08 18:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-0.3743402470419805,-7.142837421526012,16.15429938577055,,1.0
2019-02-08 19:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-0.8710232278882055,-6.197652303209094,14.135012635637276,,1.0
2019-02-08 20:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-0.6233936401168654,-7.1254219117445725,16.154299385770553,,1.0
2019-02-08 21:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,0.6843753648994898,-4.869583750151454,11.10608089502606,,1.0
2019-02-08 22:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,1.0867875701911298,-6.163478588611454,14.135012635637276,,1.0
2019-02-08 23:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00052,-0.1872176527203113,-5.361212122331781,12.115724808563131,,1.0
2019-02-09 00:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00024,-0.7476544534868945,-7.11345695629692,16.15429938577055,,1.0
2019-02-09 01:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00024,-1.407869711314911,-6.098153688695936,14.135012635637276,,1.0
2019-02-09 02:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00024,-1.279488758344608,-6.582399030130621,15.14465547223348,,1.0
2019-02-09 03:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00024,-1.1189193910436217,-7.064579000000949,16.15429938577055,,1.0
2019-02-09 04:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00024,-1.8298259091305913,-5.985090866249918,14.135012635637276,,1.0
2019-02-09 05:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00024,-2.727413146300134,-6.1258702242199,15.144655472233476,,1.0
2019-02-09 06:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00036,-0.8710232278882055,-6.197652303209094,14.135012635637276,,1.0
2019-02-09 07:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00036,-0.1872176527203113,-5.361212122331781,12.115724808563131,,1.0
2019-02-09 08:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00036,-0.5065073507770579,-5.7894055111148734,13.125368722100204,,1.0
2019-02-09 09:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00036,-2.36375817649507,-5.309087789024699,13.125368722100204,,1.0
2019-02-09 10:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00036,-1.8920458734304315,-5.49490020667831,96.74492941198892,,1.0
2019-02-09 11:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00036,-1.4554198309881812,-4.226846104740981,137.59832664971702,,1.0
2019-02-09 12:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00036,-1.3098778168407643,-3.8041614040952054,123.83849104934816,,1.0
2019-02-09 13:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00036,-2.167292856811712,-3.9098998133469616,137.59832664971702,,1.0
2019-02-09 14:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00036,-1.0223932519194374,-4.809982076707772,151.35816225008588,,1.0
2019-02-09 15:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00036,-3.47715512594854,-3.4771551259485407,81.8610916753895,,1.0
2019-02-09 16:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00036,-1.7003453146975227,-3.6464022946248424,66.97725393879008,,1.0
2019-02-09 17:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00036,-2.9328461890988993,-3.3738535991779104,74.4191728070898,,1.0
2019-02-09 18:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00024,-3.5895377676563176,-3.98658556721115,12.115724808563131,,1.0
2019-02-09 19:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00024,-1.175816628843833,-2.4107813511113276,3.028931202140783,,1.0
2019-02-09 20:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00024,0.1169813256408879,-2.2321366644653997,2.5241092453722462,,1.0
2019-02-09 21:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00024,0.6210214391085371,-3.52198759720907,8.077149692885275,,1.0
2019-02-09 22:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00024,-0.155919665110192,-2.229755093599148,2.5241092453722462,,1.0
2019-02-09 23:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00024,-1.004784792610682,-2.486929630703319,3.0289312021407833,,1.0
2019-02-10 00:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00024,-2.484320576854479,-2.572589266506487,8.077149692885275,,1.0
2019-02-10 01:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00024,-4.386009894855426,-3.812700233528564,13.125368722100204,,1.0
2019-02-10 02:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00024,-2.8735176381459957,-3.42452496864332,10.096436981488983,,1.0
2019-02-10 03:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00024,-3.7061294454390303,-2.499815875469124,10.096436981488983,,1.0
2019-02-10 04:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00024,-3.1610500531941654,-3.1610500531941663,10.096436981488983,,1.0
2019-02-10 05:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00024,-4.981444996784396,-2.993154124419618,13.125368722100204,,1.0
2019-02-10 06:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00036,-4.173477804707206,-1.6020480302456594,74.4191728070898,,1.0
2019-02-10 07:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00036,-4.337609875572159,-1.0814876073892643,74.4191728070898,,1.0
2019-02-10 08:00:00,29.7231,-95.0858,29.7231,-95.0858,6203,-2957,530,0.00036,-1.7043280886901744,-2.6244351106190726,52.093424140144315,,1.0
