t,x,y,source_x,source_y,source_x_cartesian,source_y_cartesian,source_diameter,Q_total,wind_u,wind_v,D,phi
2021-01-03 01:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00012,-0.3831880629204125,-0.23024261669033094,1.0,
2021-01-03 02:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00012,-0.9146416438209909,0.9808330797191716,1.0,
2021-01-03 03:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00012,-0.8620553220943009,1.0273575271208413,1.0,
2021-01-03 04:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00012,0.9475804137624243,1.516445655187014,1.0096437116106594,
2021-01-03 05:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00012,0.8669171542834474,1.5639599461913432,1.0096437116106594,
2021-01-03 06:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00018,1.05105405703017,1.4466518015342045,29.7676695197336,
2021-01-03 07:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00018,0.8256759206539929,1.056816985544394,22.325752635922306,
2021-01-03 08:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00018,1.217377132006088,1.874596393325254,50.29947758263814,
2021-01-03 09:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00018,0.4628098550120123,1.7272298931484191,55.039331393736084,
2021-01-03 10:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00018,0.3105107195542675,1.7609937986045352,100.58498830916287,
2021-01-03 11:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00018,0.4869508592950384,0.7498385673278339,50.29249415458143,
2021-01-03 12:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00018,1.05105405703017,1.4466518015342045,100.58498830916287,
2021-01-03 13:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00018,0.4628098550120123,1.7272298931484191,100.58498830916287,
2021-01-03 14:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00018,1.272792879185588,2.8587396122142543,96.31883452559622,
2021-01-03 15:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00018,1.3717861018230801,2.8125783143929493,52.093424140144315,
2021-01-03 16:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00018,0.6506139146232834,3.060897812382343,52.093424140144315,
2021-01-03 17:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00018,-1.1089882500312056,3.867501641208683,66.97725393879008,
2021-01-03 18:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00012,-1.3760700870820195,3.780721491844806,66.97725393879008,
2021-01-03 19:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00012,-1.4546203640881192,3.2671308298118555,8.077149692885275,
2021-01-03 20:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00012,-2.6903537931790127,3.5702200695650363,10.096436981488985,
2021-01-03 21:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00012,-2.6782297423542176,4.124112145297418,11.10608089502606,
2021-01-03 22:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00012,-2.762911461681295,4.5982568572272555,12.115724808563133,
2021-01-03 23:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00012,-1.30122782924657,6.121795624764686,14.135012635637276,
2021-01-04 00:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,-0.7692570860046021,4.856898091936058,11.10608089502606,
2021-01-04 01:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,-0.23396265128177532,4.464273328930799,10.096436981488985,
2021-01-04 02:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,0.27273473053834596,3.117372234832828,7.067506317818638,
2021-01-04 03:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,0.3732956596145297,2.6561366339186674,3.0289312021407833,
2021-01-04 04:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,0.1403775957602096,2.6785640925952134,3.0289312021407833,
2021-01-04 05:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,-0.14037759576021092,2.6785640925952134,3.0289312021407833,
2021-01-04 06:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,0.2336420135994623,2.2229552692037258,37.2095864035449,
2021-01-04 07:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,0.23288304484081962,1.3207453783029595,22.325752635922306,
2021-01-04 08:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,0.5785123110516067,2.1590373376486913,50.29947758263814,
2021-01-04 09:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,0.6698565135215926,1.6579530502925697,55.039331393736084,
2021-01-04 10:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,0.5667818051525231,1.2154675035684857,75.43874290826929,
2021-01-04 11:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,0.1401852131439829,1.3337732089447347,75.43874290826929,
2021-01-04 12:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,0.5821679401574212,1.6907384644393126,100.58498830916287,
2021-01-04 13:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,0.16344141439468307,1.3311234995084507,75.43874290826929,
2021-01-04 14:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,0.6210801442136197,0.6431473166266218,50.29249415458143,
2021-01-04 15:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,0.4869508592950384,0.7498385673278339,27.519665696868042,
2021-01-04 16:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,3.401282376576572,1.1051436365995986,59.5353390394672,
2021-01-04 17:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,4.456714107724243,2.0781999186392346,81.8610916753895,
2021-01-04 18:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,4.928448556274413,3.079636455277655,13.125368722100204,
2021-01-04 19:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,3.575775242089541,0.06241538901938628,8.077149692885275,
2021-01-04 20:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,3.1292800903320312,9.580657115651657e-16,7.067506317818638,
2021-01-04 21:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,3.0988261516045474,-0.43551161394410215,7.067506317818638,
2021-01-04 22:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,0.06236786687563842,-0.8919020493315494,1.0,
2021-01-04 23:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,-1.5244026855012915,1.6347217414091826,2.5241092453722462,
2021-01-05 00:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,-1.2499079377345619,1.8530647227195152,2.5241092453722462,
2021-01-05 01:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,-0.3881383942677165,2.2012422189061107,2.5241092453722462,
2021-01-05 02:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,-0.6942147979448369,2.5908448972962943,3.0289312021407833,
2021-01-05 03:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,-0.8973844419140793,0.9966463918027876,1.0,
2021-01-05 04:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,-0.9739017185900762,1.499677134655668,1.0096437116106594,
2021-01-05 05:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,-0.7412258989707039,0.49996318175992405,1.0,
2021-01-05 06:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,-0.8776532157193241,-0.17059850338723476,14.8838347598668,
2021-01-05 07:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,-0.7882905602899932,-1.0849888752612384,22.325752635922306,
2021-01-05 08:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,-0.49996318175992366,0.741225898970704,27.519665696868042,
2021-01-05 09:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,0.03896210250730404,0.4453388694840358,13.759832848434021,
2021-01-05 10:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,-0.8620553220943005,-1.0273575271208415,75.43874290826929,
2021-01-05 11:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,-1.761361579948523,-1.3761264854949427,90.6610003387276,
2021-01-05 12:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,-1.446651801534204,-1.0510540570301705,100.58498830916287,
2021-01-05 13:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,-1.1495642143068139,-0.6907278654203236,75.43874290826929,
2021-01-05 14:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,-2.1971623868982584,-1.5384696659770005,108.79320427463125,
2021-01-05 15:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,-3.036327097969734,-0.7570413713154246,52.093424140144315,
2021-01-05 16:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,-4.676763296136479,-1.5195725095338712,81.8610916753895,
2021-01-05 17:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,-3.993370261883909,0.4903242141281337,66.97725393879008,
2021-01-05 18:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,-4.275064643891859,1.3070184268568834,74.4191728070898,
2021-01-05 19:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,-3.2549664328990335,2.3648715407310545,9.086793067951913,
2021-01-05 20:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,-4.928448556274415,3.0796364552776523,13.125368722100204,
2021-01-05 21:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,-3.947128792473064,2.0987256069405094,10.096436981488985,
2021-01-05 22:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,-3.8749955510373106,3.0274783268029295,11.10608089502606,
2021-01-05 23:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,-3.215736540257116,3.105400679663233,10.096436981488985,
2021-01-06 00:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,-2.5633561831483243,1.794881322556926,7.067506317818638,
2021-01-06 01:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,-3.7561299352033184,1.441843193044461,9.086793067951913,
2021-01-06 02:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,-3.973825540323502,0.6293921341514851,9.086793067951913,
2021-01-06 03:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,-2.3682773596882822,1.259235408936603,3.0289312021407833,
2021-01-06 04:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,-3.127919892382686,1.733834308566895,8.077149692885275,
2021-01-06 05:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,-3.2412466041557564,1.5114181134867133,8.077149692885275,
2021-01-06 06:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,-3.886267115649779,1.0413221352099848,66.97725393879008,
2021-01-06 07:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,-3.730394224997121,1.507177099602851,66.97725393879008,
2021-01-06 08:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,-3.127919892382686,1.733834308566895,59.5353390394672,
2021-01-06 09:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,-2.1375323219459297,0.6535092134284417,50.29947758263814,
2021-01-06 10:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,-2.2229552692037258,0.23364201359946243,90.6610003387276,
2021-01-06 11:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,-3.510612862877296,0.6823940135489408,110.07866278747217,
2021-01-06 12:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,-3.060897812382343,0.6506139146232837,96.31883452559622,
2021-01-06 13:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,-4.973859261406638,2.0095695852213638,89.30301054368923,
2021-01-06 14:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,-4.973859261406638,2.0095695852213638,89.30301054368923,
2021-01-06 15:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,-5.761035021925452,2.4454142821089007,14.135012635637276,
2021-01-06 16:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,-6.026953163489121,2.939541467593756,15.14465547223348,
2021-01-06 17:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,-5.712352187467878,4.304566126479971,16.15429938577055,
2021-01-06 18:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,-3.415925807969614,4.701618523760261,13.125368722100204,
2021-01-06 19:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,-2.762911461681295,4.5982568572272555,12.115724808563133,
2021-01-06 20:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,-1.1189193910436244,7.064579000000948,16.15429938577055,
2021-01-06 21:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,-1.3196705736309975,7.484223732117949,17.163943299307622,
2021-01-06 22:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,-1.3814295273306498,4.251602914033329,10.096436981488985,
2021-01-06 23:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,-1.7659520256517678,8.308151071775752,19.18323112638177,
2021-01-07 00:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,6.373627897269584,-4.139082352702345,17.163943299307622,
2021-01-07 01:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,5.479240022885,-4.597628282334601,16.15429938577055,
2021-01-07 02:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,5.623789179975766,-3.6521313960182584,15.14465547223348,
2021-01-07 03:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,7.497462603069479,-5.649743310037248,21.202518953455915,
2021-01-07 04:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,5.623789179975766,-3.6521313960182584,15.14465547223348,
2021-01-07 05:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,7.104831658042627,-3.777706002948322,18.173586135903825,
2021-01-07 06:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,7.561442983689614,-2.7521401741640346,18.173586135903825,
2021-01-07 07:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,8.704253928519469,-3.5167468634505648,21.202518953455915,
2021-01-07 08:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,9.024171260095752,-2.587639469129705,21.202518953455915,
2021-01-07 09:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,6.830547090052363,-3.33148041355225,17.163943299307622,
2021-01-07 10:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,8.508272741060017,-3.967472736827699,21.202518953455915,
2021-01-07 11:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,5.8072197612925,-3.352799892425532,15.14465547223348,
2021-01-07 12:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,7.407044401145698,-3.1441038108326986,18.173586135903825,
2021-01-07 13:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,7.232343624755585,-3.527449677499846,18.173586135903825,
2021-01-07 14:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,5.974733156898421,-3.0442785973779403,15.14465547223348,
2021-01-07 15:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,7.4288099790001665,-4.117856612882448,19.18323112638177,
2021-01-07 16:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,6.671032843663885,-4.499668469186844,18.173586135903825,
2021-01-07 17:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,5.85909956819465,-4.102585684771141,16.15429938577055,
2021-01-07 18:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,6.255839784765373,-3.467668617133789,16.15429938577055,
2021-01-07 19:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,4.90416522422755,-4.573208056503871,15.14465547223348,
2021-01-07 20:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,4.358997341351071,-6.225293364444713,17.163943299307622,
2021-01-07 21:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,5.398165830659371,-4.692553965124903,16.15429938577055,
2021-01-07 22:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,3.653134230261704,-7.169679618332102,18.173586135903825,
2021-01-07 23:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,4.749650376706507,-7.041646262586889,19.18323112638177,
2021-01-08 00:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,2.75214017416404,-7.561442983689612,18.173586135903825,
2021-01-08 01:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,4.334585713623431,-7.81979962669392,20.19287396297797,
2021-01-08 02:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,1.6730070674026984,-7.870879422672993,18.173586135903825,
2021-01-08 03:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,0.5065073507770609,-5.7894055111148734,13.125368722100204,
2021-01-08 04:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,-0.30415146163974044,-5.80355561332024,13.125368722100204,
2021-01-08 05:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.00026,0.2573589214010992,-4.910700757060613,11.10608089502606,
2021-01-08 06:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,-0.2573589214010946,-4.910700757060613,81.8610916753895,
2021-01-08 07:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,-0.14041323121954513,-4.020908853475495,66.97725393879008,
2021-01-08 08:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,0.08582116042177432,-4.916690987670902,81.8610916753895,
2021-01-08 09:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,-0.4285831301777885,-4.898727594013309,81.8610916753895,
2021-01-08 10:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,0.2339626512817759,-4.464273328930799,137.59832664971702,
2021-01-08 11:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,-0.311839330220384,-4.459510187198296,137.59832664971702,
2021-01-08 12:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,-0.6843753648994875,-4.869583750151454,151.35816225008588,
2021-01-08 13:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,-0.42055561451042334,-4.001319389721707,123.83849104934816,
2021-01-08 14:00:00,29.6469,-95.0475,29.6469,-95.0475,9910,-11400,532,0.0004,-1.281638441284842,-3.338782288282349,110.07866278747217,
