t,x,y,source_x,source_y,source_x_cartesian,source_y_cartesian,source_diameter,Q_total,wind_u,wind_v,D,phi
2021-03-02 14:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,0.5525718182997994,-1.7006411882882857,29.7676695197336,
2021-03-02 15:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-0.5407438036946315,-2.1688049377860796,37.2095864035449,
2021-03-02 16:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-0.8439941657735717,-1.0422459954459562,41.27949946261368,
2021-03-02 17:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-1.014759532459312,-1.991577718966141,37.2095864035449,
2021-03-02 18:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-1.083646428405856,-1.9549499066734808,90.6610003387276,
2021-03-02 19:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,0.19596943378581294,-0.40179688292317123,1.0,
2021-03-02 20:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,,,,
2021-03-02 21:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.7273101820440596,-1.6335654149059278,1.0096437116106594,
2021-03-02 22:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.1401852131439837,-1.3337732089447347,1.0,
2021-03-02 23:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,0.13986492388045235,-0.8830723750001186,1.0,
2021-03-03 00:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.3204096103212105,-0.8346955720705872,1.0,
2021-03-03 01:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.20295190919785663,-0.39831554910404093,1.0,
2021-03-03 02:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.054480470254231056,-0.4437078233094235,1.0,
2021-03-03 03:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.18588968104057932,-0.8745421904648548,1.0,
2021-03-03 04:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.3749192836639171,-0.24347542964751906,1.0,
2021-03-03 05:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.29108397007871106,-0.8453692322196561,1.0,
2021-03-03 06:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-0.8550129401784129,-0.26140368885671933,14.8838347598668,
2021-03-03 07:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-0.4604852333806617,-0.7663761258408253,14.8838347598668,
2021-03-03 08:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-0.6210801442136198,-0.6431473166266217,14.8838347598668,
2021-03-03 09:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-0.0,-0.0,1.664709538180616,
2021-03-03 10:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-0.0,-0.0,1.664709538180616,
2021-03-03 11:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-0.13814295457494963,-0.42516029707207154,7.4419173799334,
2021-03-03 12:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-0.0,-0.0,1.664709538180616,
2021-03-03 13:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,0.0,-0.0,1.664709538180616,
2021-03-03 14:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-0.4467676669329259,0.015601470713330769,7.4419173799334,
2021-03-03 15:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-0.8939438105223853,0.015603847254846133,27.519665696868042,
2021-03-03 16:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-0.6097610823305706,-0.6538887052820884,27.519665696868042,
2021-03-03 17:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-0.664430913103564,-0.5982562813149555,50.29249415458143,
2021-03-03 18:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.7894257690201681,-0.41974512698463934,27.519665696868042,
2021-03-03 19:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.850320594144143,-0.2762859091498995,1.0,
2021-03-03 20:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.6747707288324212,-0.5865692456406131,1.0,
2021-03-03 21:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.29108397007871106,-0.8453692322196561,1.0,
2021-03-03 22:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.21629752436178665,0.8675219866812582,1.0,
2021-03-03 23:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.42750647008920645,-0.13070184442835966,1.0,
2021-03-04 00:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.0,-0.0,1.0,
2021-03-04 01:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.0,-0.0,1.0,
2021-03-04 02:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.0,-0.0,1.0,
2021-03-04 03:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.0,-0.0,1.0,
2021-03-04 04:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.0,-0.0,1.0,
2021-03-04 05:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.0,-0.0,1.0,
2021-03-04 06:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,0.0,-0.0,1.664709538180616,
2021-03-04 07:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,0.0,-0.0,1.664709538180616,
2021-03-04 08:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,0.0,-0.0,1.664709538180616,
2021-03-04 09:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,0.0,-0.0,1.664709538180616,
2021-03-04 10:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,0.0,-0.0,1.664709538180616,
2021-03-04 11:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,0.0,-0.0,1.664709538180616,
2021-03-04 12:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,0.0,-0.0,1.664709538180616,
2021-03-04 13:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,0.0,-0.0,1.664709538180616,
2021-03-04 14:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,0.15289668200522144,-0.4200801813188798,7.4419173799334,
2021-03-04 15:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-0.8103116510389392,-0.37785452837167793,27.519665696868042,
2021-03-04 16:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-0.6431473166266218,-0.6210801442136197,27.519665696868042,
2021-03-04 17:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-0.8973844419140794,-0.9966463918027875,75.43874290826929,
2021-03-04 18:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-1.2345074733461026,-0.5240173328579705,41.27949946261368,
2021-03-04 19:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-1.53275225168165,-0.9209704667613238,1.0096437116106594,
2021-03-04 20:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-1.3067471858194255,0.30168635904855073,1.0,
2021-03-04 21:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-1.0985811934491294,0.7692348329884998,1.0,
2021-03-04 22:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.3048805411652853,0.32694435264104427,1.0,
2021-03-04 23:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.3983155491040409,-0.20295190919785677,1.0,
2021-03-05 00:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.44459105976855756,0.04672840334293068,1.0,
2021-03-05 01:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.0,0.0,1.0,
2021-03-05 02:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.0,0.0,1.0,
2021-03-05 03:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.0,0.0,1.0,
2021-03-05 04:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.0,0.0,1.0,
2021-03-05 05:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.0,0.0,1.0,
2021-03-05 06:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-0.0,0.0,1.664709538180616,
2021-03-05 07:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-0.0,0.0,1.664709538180616,
2021-03-05 08:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-0.0,0.0,1.664709538180616,
2021-03-05 09:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-0.0,0.0,1.664709538180616,
2021-03-05 10:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-0.0,0.0,1.664709538180616,
2021-03-05 11:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-0.0,0.0,1.664709538180616,
2021-03-05 12:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-0.10056211744816232,-0.43558238559364487,7.4419173799334,
2021-03-05 13:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-0.0,-0.0,1.664709538180616,
2021-03-05 14:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-0.38318806292041263,0.23024261669033086,7.4419173799334,
2021-03-05 15:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-0.0,0.0,1.664709538180616,
2021-03-05 16:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-0.3269443526410441,0.30488054116528546,7.4419173799334,
2021-03-05 17:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-0.22351999580860157,0.38714798924807997,7.4419173799334,
2021-03-05 18:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.0,0.0,1.664709538180616,
2021-03-05 19:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.0,0.0,1.0,
2021-03-05 20:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.0,0.0,1.0,
2021-03-05 21:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.0,0.0,1.0,
2021-03-05 22:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,0.4453388694840358,0.03896210250730428,1.0,
2021-03-05 23:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,0.0,0.0,1.0,
2021-03-06 00:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0004,-0.8453692322196562,-0.29108397007871095,1.0,
2021-03-06 01:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0004,-0.41150248197097333,-0.17467244040442514,1.0,
2021-03-06 02:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0004,-0.28133138233945415,-0.3474153240950672,1.0,
2021-03-06 03:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0004,-0.8830723750001185,-0.13986492388045296,1.0,
2021-03-06 04:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0004,-0.9316202370228625,-0.9647209963779293,1.0,
2021-03-06 05:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0004,-1.1495642143068139,-0.6907278654203236,1.0,
2021-03-06 06:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0006,-0.4999631817599237,-0.741225898970704,14.8838347598668,
2021-03-06 07:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0006,-0.3921055419984344,-1.2825194387677221,22.325752635922306,
2021-03-06 08:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0006,-0.502392396305341,-1.2434648153516594,22.325752635922306,
2021-03-06 09:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0006,-0.6907278654203233,-1.149564214306814,22.325752635922306,
2021-03-06 10:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0006,-0.6088557411235411,-1.1949466738661865,22.325752635922306,
2021-03-06 11:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0006,-0.9316202370228625,-0.9647209963779293,22.325752635922306,
2021-03-06 12:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0006,-1.0510540570301703,-1.4466518015342043,29.7676695197336,
2021-03-06 13:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0006,-0.5255270285150851,-0.7233259007671021,14.8838347598668,
2021-03-06 14:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0006,-0.741225898970704,-0.49996318175992366,14.8838347598668,
2021-03-06 15:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0006,-0.2627635142575426,-0.36166295038355106,13.759832848434021,
2021-03-06 16:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0006,0.01560384725484583,-0.8939438105223853,27.519665696868042,
2021-03-06 17:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0006,-1.0849888752612384,-0.7882905602899936,75.43874290826929,
2021-03-06 18:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0004,-1.4367588190729979,-1.71226248432166,90.6610003387276,
2021-03-06 19:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0004,-1.0761415316199936,-1.428088046866969,1.0096437116106594,
2021-03-06 20:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0004,-1.6206233020778784,-0.7557090567433559,1.0096437116106594,
2021-03-06 21:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0004,-1.3077774105641764,-1.2195221646611416,1.0096437116106594,
2021-03-06 22:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0004,-1.4996771346556683,-0.9739017185900762,1.0096437116106594,
2021-03-06 23:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0004,-1.2053906755556638,-0.5879083144219168,1.0,
2021-03-07 00:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0004,-0.41734778603529354,-0.16020480516060537,1.0,
2021-03-07 01:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0004,-0.0,-0.0,1.0,
2021-03-07 02:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0004,-0.0,-0.0,1.0,
2021-03-07 03:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0004,-0.8394902539692789,-1.578851538040336,1.0096437116106594,
2021-03-07 04:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0004,-1.1494070705836492,-1.3698100057212508,1.0096437116106594,
2021-03-07 05:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0004,-0.4604852333806617,-0.7663761258408253,1.0,
2021-03-07 06:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0006,-1.2644200381364057,-1.264420038136406,29.7676695197336,
2021-03-07 07:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0006,-1.482451797941408,-0.9999263635198473,29.7676695197336,
2021-03-07 08:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0006,-1.5164456551870136,-0.9475804137624249,29.7676695197336,
2021-03-07 09:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0006,-1.1614439935538081,-0.6705600023269659,22.325752635922306,
2021-03-07 10:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0006,-1.0568169855443945,-0.8256759206539924,22.325752635922306,
2021-03-07 11:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0006,-0.39471288451008407,-0.20987256349231967,7.4419173799334,
2021-03-07 12:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0006,-0.4334585771417234,-0.7819799730956717,14.8838347598668,
2021-03-07 13:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0006,-0.8230049639419467,-0.3493448808088503,14.8838347598668,
2021-03-07 14:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0006,-1.0710660589514196,-0.8071061666504804,22.325752635922306,
2021-03-07 15:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0006,-0.887415646618847,-0.10896094050846199,27.519665696868042,
2021-03-07 16:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0006,-0.8620553220943005,-1.0273575271208415,41.27949946261368,
2021-03-07 17:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0006,-1.2251740884052222,-0.5454826486547412,75.43874290826929,
2021-03-07 18:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0004,-1.2954224486481472,-0.3471073989724184,41.27949946261368,
2021-03-07 19:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0004,-1.607868270128558,-1.5527003398316166,2.5241092453722462,
2021-03-07 20:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0004,-1.0121561157407302,-0.8798538880130023,1.0,
2021-03-07 21:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0004,-0.8891821195371151,0.09345680668586136,1.0,
2021-03-07 22:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0004,-0.8935353338658518,0.031202941426661537,1.0,
2021-03-07 23:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0004,-0.8939438105223853,-0.01560384725484646,1.0,
2021-03-08 00:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.12322092123381914,0.42972242049420417,1.0,
2021-03-08 01:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.3983155491040409,-0.20295190919785677,1.0,
2021-03-08 02:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.0,-0.0,1.0,
2021-03-08 03:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.0,-0.0,1.0,
2021-03-08 04:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.0,-0.0,1.0,
2021-03-08 05:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.0,-0.0,1.0,
2021-03-08 06:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-0.0,-0.0,1.664709538180616,
2021-03-08 07:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-0.0,-0.0,1.664709538180616,
2021-03-08 08:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-0.0,-0.0,1.664709538180616,
2021-03-08 09:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-0.0,-0.0,1.664709538180616,
2021-03-08 10:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-0.0,-0.0,1.664709538180616,
2021-03-08 11:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-0.0,-0.0,1.664709538180616,
2021-03-08 12:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-0.0,-0.0,1.664709538180616,
2021-03-08 13:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-0.0,-0.0,1.664709538180616,
2021-03-08 14:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-0.6747707288324212,-0.5865692456406131,14.8838347598668,
2021-03-08 15:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-0.7582228275935068,-0.47379020688121243,27.519665696868042,
2021-03-08 16:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-1.3077774105641764,-1.2195221646611416,55.039331393736084,
2021-03-08 17:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0014,-0.8830723750001186,0.13986492388045263,50.29249415458143,
2021-03-08 18:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.5747035352918249,0.6849050028606252,27.519665696868042,
2021-03-08 19:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-1.2954224486481474,0.34710739897241794,1.0,
2021-03-08 20:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-1.2862946332532437,-1.2421602884272394,1.0096437116106594,
2021-03-08 21:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.8928546776907516,0.0467925308802479,1.0,
2021-03-08 22:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.18892726418583897,0.4051558255194696,1.0,
2021-03-08 23:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.7323874460243306,-0.5128232105963936,1.0,
2021-03-09 00:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.23689510344060613,-0.37911141379675345,1.0,
2021-03-09 01:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.0,-0.0,1.0,
2021-03-09 02:00:00,29.8314,-95.115,29.8314,-95.115,3380,8995,2515,0.0009,-0.4297224204942042,-0.12322092123381911,1.0,
