timestamp,sensor_id,pipeline_phi,benchmark_phi,pipeline_ppb,benchmark_ppb,phi_diff,ppb_diff,phi_ratio,ppb_ratio
2019-01-01 18:00:00,sensor_482010069,6.661795973763527e-07,-1.0735043720163804e-26,208.65413827481333,-3.3623234726545222e-18,6.661795973763527e-07,208.65413827481333,-6.2056533232841605e+19,-6.205653321929876e+19
2019-01-01 18:00:00,sensor_482010617,3.979051722055544e-16,-3.1896543541473633e-44,1.2462789486291805e-07,-9.990317677477268e-36,3.979051722055544e-16,1.2462789486291805e-07,-1.2474868058608803e+28,-1.2474868055886367e+28
2019-01-01 18:00:00,sensor_482010803,1.8786435331023655e-12,-3.337437257499207e-31,0.0005884100159608688,-1.0453188568131972e-22,1.8786435331023655e-12,0.0005884100159608688,-5.629000302196129e+18,-5.629000300967689e+18
2019-01-01 18:00:00,sensor_482011015,6.20549840726889e-11,-6.72320257075024e-32,0.019436244037400754,-2.1057745459000165e-23,6.20549840726889e-11,0.019436244037400754,-9.22997387326442e+20,-9.229973871250127e+20
2019-01-01 18:00:00,sensor_482011035,8.400767633795377e-13,1.7778960200729162e-28,0.00026312047657716785,5.568548835066139e-20,8.400767633795375e-13,0.0002631204765771678,4725117520343422.0,4725117519312241.0
2019-01-01 18:00:00,sensor_482011039,1.3952699760040205e-09,9.175384893943789e-16,0.4370125648554913,2.8738226693571564e-07,1.3952690584655312e-09,0.43701227747322435,1520666.4266748833,1520666.4263430226
2019-01-01 18:00:00,sensor_482016000,6.563277558861643e-09,3.038811664438222e-23,2.0556844260858296,9.517863228749928e-15,6.563277558861612e-09,2.0556844260858202,215981715341841.72,215981715294707.2
2019-01-01 19:00:00,sensor_482010026,1.879088969394565e-07,3.070607616099924e-42,58.85495310797216,9.617451341657864e-34,1.879088969394565e-07,58.85495310797216,6.119599780649458e+34,6.1195997793139545e+34
2019-01-01 19:00:00,sensor_482010057,6.786965391099636e-14,-3.442192232561509e-28,2.125745700946236e-05,-1.0781291667393444e-19,6.78696539109967e-14,2.125745700946247e-05,-197169853760581.88,-197169853717552.78
2019-01-01 19:00:00,sensor_482010069,3.9713428818355903e-07,5.832166390502778e-23,124.38644624763062,1.82669306827146e-14,3.97134288183559e-07,124.3864462476306,6809378566946595.0,6809378565460559.0
2019-01-01 19:00:00,sensor_482010617,2.475896690060469e-16,2.175349014807749e-51,7.754757010821174e-08,6.813411518730525e-43,2.475896690060469e-16,7.754757010821174e-08,1.138160669026842e+35,1.1381606687784567e+35
2019-01-01 19:00:00,sensor_482010803,6.057382202495798e-11,-2.70388248053964e-35,0.018972329213332587,-8.468831397995502e-27,6.057382202495798e-11,0.018972329213332587,-2.2402535043930116e+24,-2.2402535039041128e+24
2019-01-01 19:00:00,sensor_482011015,3.578704411536291e-15,-1.3378074637278964e-38,1.1208861515275878e-06,-4.190147291841754e-30,3.578704411536291e-15,1.1208861515275878e-06,-2.6750519103578437e+23,-2.675051909774057e+23
2019-01-01 19:00:00,sensor_482011035,1.8475349107747455e-14,1.4901358135669826e-27,5.78666483120401e-06,4.667254977255889e-19,1.8475349107745966e-14,5.786664831203543e-06,12398433041832.918,12398433039127.16
2019-01-01 19:00:00,sensor_482011039,1.9655478914231343e-10,-8.792825655863248e-19,0.06156293334980007,-2.7540012751076875e-10,1.96554790021596e-10,0.0615629336252002,-223539959.54786888,-223539959.49908492
2019-01-01 19:00:00,sensor_482016000,3.3975955964950254e-07,1.3851062848008568e-19,106.41610523422712,4.3382919482289325e-11,3.3975955964936405e-07,106.41610523418373,2452949375638.3564,2452949375103.0405
2019-01-01 20:00:00,sensor_482010026,4.160103812485429e-07,-1.8673412454705023e-38,130.29862810967032,-5.8487002612837024e-30,4.160103812485429e-07,130.29862810967032,-2.2278219487607546e+31,-2.2278219482745676e+31
2019-01-01 20:00:00,sensor_482010057,1.1978577047533358e-13,1.1152110848940975e-26,3.751810595003147e-05,3.492953084728306e-18,1.1978577047532243e-13,3.751810595002798e-05,10741084992596.596,10741084990252.527
2019-01-01 20:00:00,sensor_482010069,6.822007109782949e-07,-1.8352013214072807e-26,213.6721119053201,-5.7480347922794865e-18,6.822007109782949e-07,213.6721119053201,-3.71730721322261e+19,-3.7173072124113674e+19
2019-01-01 20:00:00,sensor_482010617,2.2117366511390573e-16,-5.467978756270376e-44,6.927381247515565e-08,-1.7126258447975495e-35,2.2117366511390573e-16,6.927381247515565e-08,-4.0448888880608026e+27,-4.044888887178071e+27
2019-01-01 20:00:00,sensor_482010803,7.83051134170387e-12,-5.721320864545679e-31,0.0024525947697724712,-1.7919751366561241e-22,7.83051134170387e-12,0.0024525947697724712,-1.3686544640816396e+19,-1.3686544637829528e+19
2019-01-01 20:00:00,sensor_482011015,1.6923049370201763e-14,-1.152548983138247e-31,5.300468968470564e-06,-3.6098991307421503e-23,1.6923049370201763e-14,5.300468968470564e-06,-1.4683149799084816e+17,-1.4683149795880454e+17
2019-01-01 20:00:00,sensor_482011035,1.9896236322045325e-14,3.047821654808227e-28,6.231700972287645e-06,9.546083423188966e-20,1.989623632204502e-14,6.23170097228755e-06,65280185573381.99,65280185559135.65
2019-01-01 20:00:00,sensor_482011039,4.314188312298056e-10,1.5729230847012737e-15,0.13512470934309878,4.92655302226431e-07,4.314172583067209e-10,0.13512421668779656,274278.4026923604,274278.4026325036
2019-01-01 20:00:00,sensor_482016000,3.464680035315343e-07,5.0794433439290905e-23,108.51725721018519,1.5909326527690147e-14,3.4646800353153426e-07,108.51725721018518,6820983719517810.0,6820983718029242.0
2019-01-01 21:00:00,sensor_482010026,2.0956947666390906e-08,-1.8141061533275284e-44,6.563926414772507,-5.6819626079055034e-36,2.0956947666390906e-08,6.563926414772507,-1.1552216846820444e+36,-1.1552216844299359e+36
2019-01-01 21:00:00,sensor_482010057,2.892254113011533e-14,-4.103795179899205e-30,9.058830261372813e-06,-1.2853498523181642e-21,2.892254113011534e-14,9.058830261372815e-06,-7047754544812763.0,-7047754543274705.0
2019-01-01 21:00:00,sensor_482010069,8.611628339910769e-08,7.468955041186304e-24,26.972484559474225,2.339351706971794e-15,8.611628339910768e-08,26.97248455947422,1.1529897144143168e+16,1.1529897141626956e+16
2019-01-01 21:00:00,sensor_482010617,4.0114570049020034e-16,-1.4090240966531273e-52,1.256428608562491e-07,-4.413204936290985e-44,4.0114570049020034e-16,1.256428608562491e-07,-2.846975445225151e+36,-2.8469754446038445e+36
2019-01-01 21:00:00,sensor_482010803,5.013057238236733e-10,-1.8873950073671523e-36,0.15701398576091108,-5.9115106569353555e-28,5.013057238236733e-10,0.15701398576091108,-2.6560721092664996e+26,-2.6560721086868556e+26
2019-01-01 21:00:00,sensor_482011015,3.424177774081356e-14,9.76309239334727e-38,1.0724868572447147e-05,3.057898558735022e-29,3.424177774081356e-14,1.0724868572447147e-05,3.507267611658214e+23,3.50726761089281e+23
2019-01-01 21:00:00,sensor_482011035,1.6132518528125656e-14,-3.1994040806766624e-29,5.052866771881726e-06,-1.0020854799836492e-20,1.6132518528125688e-14,5.052866771881736e-06,-504235105079746.2,-504235104969705.06
2019-01-01 21:00:00,sensor_482011039,2.3500588175279597e-11,-5.1562488179910625e-18,0.0073606201600527905,-1.6149888983697535e-09,2.3500593331528415e-11,0.007360621775041689,-4557690.8727293955,-4557690.871734753
2019-01-01 21:00:00,sensor_482016000,1.639267001935262e-07,-2.8502508968193913e-21,51.34348830828968,-8.927271973126356e-13,1.6392670019352906e-07,51.343488308290574,-57513077314159.54,-57513077301608.234
2019-01-01 22:00:00,sensor_482010026,5.16512217015526e-07,-2.67891106112579e-43,161.77681210027035,-8.390618405268717e-35,5.16512217015526e-07,161.77681210027035,-1.9280678052763203e+36,-1.9280678048555506e+36
2019-01-01 22:00:00,sensor_482010057,3.8465229766789684e-13,4.079388727944217e-35,0.00012047696150018863,1.277705506525857e-26,3.8465229766789684e-13,0.00012047696150018863,9.42916508625399e+21,9.429165084196225e+21
2019-01-01 22:00:00,sensor_482010069,5.256665538069977e-07,2.2324310248840415e-30,164.64404229198524,6.992198105305219e-22,5.256665538069977e-07,164.64404229198524,2.3546821735928093e+23,2.3546821730789376e+23
2019-01-01 22:00:00,sensor_482010617,1.7523561886020492e-16,-4.9973130351223704e-49,5.488555517510597e-08,-1.565208615465049e-40,1.7523561886020492e-16,5.488555517510597e-08,-3.506596797691179e+32,-3.5065967969259215e+32
2019-01-01 22:00:00,sensor_482010803,1.177560527708038e-11,9.332782658624682e-36,0.003688237798680996,2.9231212295237886e-27,1.177560527708038e-11,0.003688237798680996,1.2617464380999184e+24,1.2617464378245627e+24
2019-01-01 22:00:00,sensor_482011015,9.754924525634264e-14,-1.6746118795145579e-35,3.055340299895396e-05,-5.245052537142335e-27,9.754924525634264e-14,3.055340299895396e-05,-5.825185313066126e+21,-5.825185311794872e+21
2019-01-01 22:00:00,sensor_482011035,5.2891884528227703e-14,-2.969873134809204e-37,1.656626926347239e-05,-9.301940832545286e-29,5.2891884528227703e-14,1.656626926347239e-05,-1.7809476070978933e+23,-1.78094760670923e+23
2019-01-01 22:00:00,sensor_482011039,2.749699399189367e-09,4.807951684945425e-17,0.8612334585331076,1.5058987394076667e-08,2.74969935110985e-09,0.8612334434741202,57190662.04011946,57190662.02763852
2019-01-01 22:00:00,sensor_482016000,2.0825489114259467e-07,-2.7970450411289524e-25,65.22752276414222,-8.760625891252829e-17,2.0825489114259467e-07,65.22752276414222,-7.445532269960806e+17,-7.445532268335937e+17
2019-01-01 23:00:00,sensor_482010026,7.547074583835779e-07,2.0749003172518787e-43,236.381953153148,6.498796112968093e-35,7.547074583835779e-07,236.381953153148,3.6373191141209003e+36,3.637319113327114e+36
2019-01-01 23:00:00,sensor_482010057,2.625564031904841e-13,2.943489247435818e-29,8.2235301519292e-05,9.219303848357896e-21,2.6255640319048403e-13,8.223530151929198e-05,8919903594660882.0,8919903592714260.0
2019-01-01 23:00:00,sensor_482010069,6.844009395228997e-07,1.034817660091876e-24,214.36124557556488,3.24115280677334e-16,6.844009395228997e-07,214.36124557556488,6.613734630912032e+17,6.613734629468692e+17
2019-01-01 23:00:00,sensor_482010617,3.6664039681114803e-16,-2.1682903216797178e-51,1.1483545331417149e-07,-6.791302983162975e-43,3.6664039681114803e-16,1.1483545331417149e-07,-1.6909193070009245e+35,-1.6909193066319085e+35
2019-01-01 23:00:00,sensor_482010803,5.332508598670672e-15,1.3375134447016667e-35,1.6701952309567343e-06,4.189226394732186e-27,5.332508598670672e-15,1.6701952309567343e-06,3.986882240170746e+20,3.986882239300673e+20
2019-01-01 23:00:00,sensor_482011015,2.28369323624066e-13,2.765960231113308e-38,7.152756496422972e-05,8.663265145378742e-30,2.28369323624066e-13,7.152756496422972e-05,8.25642108137421e+24,8.256421079572379e+24
2019-01-01 23:00:00,sensor_482011035,1.0227787003923856e-14,-6.327397888295387e-30,3.203445575587692e-06,-1.9818045454886704e-21,1.0227787003923862e-14,3.2034455755876943e-06,-1616428614809182.0,-1616428614456422.8
2019-01-01 23:00:00,sensor_482011039,8.005259131100813e-09,4.071084403036385e-18,2.507327531861925,1.2751045085895647e-09,8.005259127029727e-09,2.5073275305868203,1966370219.4752228,1966370219.0460942
2019-01-01 23:00:00,sensor_482016000,7.099770810674613e-07,2.988082921307822e-20,222.37194988922505,9.35897571211576e-12,7.099770810674314e-07,222.3719498892157,23760287105978.938,23760287100793.637
2019-01-02 00:00:00,sensor_482010026,4.568365747509295e-07,7.950457385151432e-44,143.08580180551795,2.4901630753699675e-35,4.568365747509295e-07,143.08580180551795,5.74604142403347e+36,5.746041422779488e+36
2019-01-02 00:00:00,sensor_482010057,4.039078052969096e-13,1.3611317753004447e-29,0.00012650797981296648,4.263201377440477e-21,4.039078052969096e-13,0.00012650797981296648,2.9674408652149376e+16,2.967440864567341e+16
2019-01-02 00:00:00,sensor_482010069,4.879113622438607e-07,5.4092633526881175e-25,152.81873723606296,1.6942355908947924e-16,4.879113622438607e-07,152.81873723606296,9.019922500193943e+17,9.01992249822549e+17
2019-01-02 00:00:00,sensor_482010617,1.6623153398511315e-16,-8.629748921450711e-52,5.206538539211549e-08,-2.702924004604428e-43,1.6623153398511315e-16,5.206538539211549e-08,-1.926261534352597e+35,-1.9262615339322215e+35
2019-01-02 00:00:00,sensor_482010803,2.516200568500634e-11,6.007514142768199e-36,0.007880992804564863,1.8816137447668735e-27,2.516200568500634e-11,0.007880992804564863,4.1884222137531175e+24,4.188422212839062e+24
2019-01-02 00:00:00,sensor_482011015,6.124409484097973e-14,1.232861299894021e-38,1.9182265388782643e-05,3.8614453701524195e-30,6.124409484097973e-14,1.9182265388782643e-05,4.967638682976292e+24,4.967638681892184e+24
2019-01-02 00:00:00,sensor_482011035,5.82558153491172e-14,-2.525315689057378e-30,1.824630624990403e-05,-7.909542279023703e-22,5.82558153491172e-14,1.824630624990403e-05,-2.306872586328495e+16,-2.3068725858250576e+16
2019-01-02 00:00:00,sensor_482011039,2.2188880889039658e-09,3.6586790701975412e-19,0.6949780268592458,1.1459350178079483e-10,2.218888088538098e-09,0.6949780267446523,6064724580.459478,6064724579.135951
2019-01-02 00:00:00,sensor_482016000,2.0567586190400536e-07,1.5397913477878167e-20,64.4197449134204,4.822781095835462e-12,2.0567586190398995e-07,64.41974491341558,13357385219724.426,13357385216809.393
2019-01-02 01:00:00,sensor_482010026,7.979284654497202e-07,-3.0616124979221112e-43,249.91920650085262,-9.589277728417935e-35,7.979284654497202e-07,249.91920650085262,-2.6062359818274425e+36,-2.6062359812586736e+36
2019-01-02 01:00:00,sensor_482010057,6.908945942519146e-13,4.6341206011956363e-35,0.00021639512343233646,1.4514530987186532e-26,6.908945942519146e-13,0.00021639512343233646,1.4908860897441012e+22,1.4908860894187396e+22
2019-01-02 01:00:00,sensor_482010069,4.771546757088904e-07,-4.6241243918366806e-32,149.44963501725312,-1.4483221855858031e-23,4.771546757088904e-07,149.44963501725312,-1.0318811417600443e+25,-1.0318811415348525e+25
2019-01-02 01:00:00,sensor_482010617,2.473950420416108e-16,-5.711214630457762e-49,7.74866109889151e-08,-1.788809762673518e-40,2.473950420416108e-16,7.74866109889151e-08,-4.3317412853346356e+32,-4.3317412843893034e+32
2019-01-02 01:00:00,sensor_482010803,1.740733096927798e-13,1.0666036818840658e-35,5.452150827440062e-05,3.340709818333007e-27,1.740733096927798e-13,5.452150827440062e-05,1.6320336470739903e+22,1.6320336467178253e+22
2019-01-02 01:00:00,sensor_482011015,1.4779211331349906e-12,-1.9138420554623257e-35,0.00046289973707826356,-5.9943454668446994e-27,1.4779211331349906e-12,0.00046289973707826356,-7.72227326135317e+22,-7.722273259667906e+22
2019-01-02 01:00:00,sensor_482011035,7.058127619532104e-14,-2.4118315786786183e-37,2.210676433332942e-05,-7.55409865154866e-29,7.058127619532104e-14,2.210676433332942e-05,-2.9264595761695243e+23,-2.9264595755308717e+23
2019-01-02 01:00:00,sensor_482011039,2.580496897581947e-08,5.4948016634414585e-17,8.082375362534679,1.7210270486246718e-08,2.5804968920871454e-08,8.082375345324408,469625121.2761248,469625121.17363673
2019-01-02 01:00:00,sensor_482016000,3.0755102547765324e-07,7.299374694688814e-26,96.32806896114168,2.286237439867468e-17,3.0755102547765324e-07,96.32806896114168,4.2133886578179656e+18,4.213388656898461e+18
2019-01-02 02:00:00,sensor_482010026,4.570517216491903e-08,-2.2442544144102096e-42,14.315318797410658,-7.0292301483657445e-34,4.570517216491903e-08,14.315318797410658,-2.036541484398967e+34,-2.0365414839545247e+34
2019-01-02 02:00:00,sensor_482010057,1.27813494318405e-13,-2.684390223268641e-28,4.0032469655226045e-05,-8.407779691206271e-20,1.2781349431840527e-13,4.0032469655226126e-05,-476136044642470.9,-476136044538561.8
2019-01-02 02:00:00,sensor_482010069,1.0738900541234162e-07,3.040056311548559e-23,33.63531467002083,9.52176158846168e-15,1.073890054123416e-07,33.635314670020826,3532467638983939.5,3532467638213035.5
2019-01-02 02:00:00,sensor_482010617,2.0381751603547133e-16,-3.0991117046256297e-49,6.383769232978886e-08,-9.70672900872184e-41,2.0381751603547133e-16,6.383769232978886e-08,-6.576643098448507e+32,-6.576643097013261e+32
2019-01-02 02:00:00,sensor_482010803,4.9626212379765e-09,4.4408222233809823e-35,1.5543427959552067,1.3909101060775074e-26,4.9626212379765e-09,1.5543427959552067,1.11750054119443e+26,1.1175005409505539e+26
2019-01-02 02:00:00,sensor_482011015,1.855786461604539e-14,4.56466295319182e-36,5.8125095168503745e-06,1.42969826601127e-27,1.855786461604539e-14,5.8125095168503745e-06,4.065549813063172e+21,4.065549812175932e+21
2019-01-02 02:00:00,sensor_482011035,2.153015315596212e-14,7.272558423349335e-28,6.7434601290320056e-06,2.2778383144494276e-19,2.1530153155961393e-14,6.743460129031778e-06,29604647914325.77,29604647907865.03
2019-01-02 02:00:00,sensor_482011039,3.021832081591109e-10,3.092369395321135e-17,0.09464681468462513,9.685611419054445e-09,3.0218317723541695e-10,0.0946468049990137,9771898.810547177,9771898.808414616
2019-01-02 02:00:00,sensor_482016000,1.866533353905682e-07,7.773075894144958e-20,58.461698625147946,2.4346054114821835e-11,1.8665333539049047e-07,58.4616986251236,2401280238768.3384,2401280238244.298
2019-01-02 03:00:00,sensor_482010026,3.3727320760385523e-07,-1.044577350870294e-38,105.63735481080447,-3.2717211381612114e-30,3.3727320760385523e-07,105.63735481080447,-3.228800694585754e+31,-3.22880069388112e+31
2019-01-02 03:00:00,sensor_482010057,2.5414999329234443e-13,2.4663078713254077e-27,7.960232953967993e-05,7.724723869520947e-19,2.5414999329234196e-13,7.960232953967916e-05,103048770288262.03,103048770265773.28
2019-01-02 03:00:00,sensor_482010069,4.509271146181453e-07,3.406990324803947e-26,141.23489956154114,1.0671035758036362e-17,4.509271146181453e-07,141.23489956154114,1.3235350606523769e+19,1.3235350603635366e+19
2019-01-02 03:00:00,sensor_482010617,1.5387013499455e-16,-2.407908684270607e-44,4.819367112106139e-08,-7.541811752405411e-36,1.5387013499455e-16,4.819367112106139e-08,-6.390198100106094e+27,-6.390198098711538e+27
2019-01-02 03:00:00,sensor_482010803,9.355057293275295e-11,-1.2801708253132376e-31,0.029300978680935407,-4.009623553626786e-23,9.355057293275295e-11,0.029300978680935407,-7.307663249540357e+20,-7.307663247945577e+20
2019-01-02 03:00:00,sensor_482011015,1.9861153090562586e-14,-6.262420211679168e-32,6.220712551955115e-06,-1.9614528847986536e-23,1.9861153090562586e-14,6.220712551955115e-06,-3.1714820180099565e+17,-3.171482017317832e+17
2019-01-02 03:00:00,sensor_482011035,4.014073335991084e-14,1.0805805074912e-28,1.2572480697272934e-05,3.384486639403419e-20,4.014073335991073e-14,1.25724806972729e-05,371473787298886.1,371473787217817.94
2019-01-02 03:00:00,sensor_482011039,1.0145685515956363e-09,9.278200314440116e-16,0.3177730565265544,2.9060254913201745e-07,1.0145676237756048e-09,0.3177727659240053,1093497.1408373385,1093497.1405987004
2019-01-02 03:00:00,sensor_482016000,2.5204390934186887e-07,4.246937193518424e-23,78.94268290151872,1.3301833681249906e-14,2.520439093418688e-07,78.94268290151871,5934721844404301.0,5934721843109143.0
2019-01-02 04:00:00,sensor_482010026,2.4302124842931446e-07,5.405804478567647e-44,76.11669491709338,1.6931522367932744e-35,2.4302124842931446e-07,76.11669491709338,4.4955611952452037e+36,4.4955611942641197e+36
2019-01-02 04:00:00,sensor_482010057,3.306671095499304e-13,1.6011187084478133e-29,0.00010356825857575137,5.014864546670174e-21,3.306671095499304e-13,0.00010356825857575137,2.0652254439678116e+16,2.0652254435171092e+16
2019-01-02 04:00:00,sensor_482010069,3.343912777753854e-07,-1.942101127956262e-25,104.73470545424043,-6.082855719097643e-17,3.343912777753854e-07,104.73470545424043,-1.7218015733674824e+18,-1.7218015729917266e+18
2019-01-02 04:00:00,sensor_482010617,1.4139717480100669e-16,-4.633287577390955e-51,4.4287014761170577e-08,-1.4511921872994945e-42,1.4139717480100669e-16,4.4287014761170577e-08,-3.0517677230090835e+34,-3.0517677223430846e+34
2019-01-02 04:00:00,sensor_482010803,4.780157277515408e-10,4.298235188057248e-36,0.1497193251618876,1.3462504150447922e-27,4.780157277515408e-10,0.1497193251618876,1.1121209213486484e+26,1.1121209211059458e+26
2019-01-02 04:00:00,sensor_482011015,6.3610152238404915e-15,1.102260462686678e-36,1.9923338320635875e-06,3.452390435736296e-28,6.3610152238404915e-15,1.9923338320635875e-06,5.770882145528462e+21,5.770882144269061e+21
2019-01-02 04:00:00,sensor_482011035,5.1750980555102064e-14,-8.513531795636466e-30,1.620892668452764e-05,-2.6665236339831417e-21,5.175098055510207e-14,1.6208926684527645e-05,-6078673551395739.0,-6078673550069167.0
2019-01-02 04:00:00,sensor_482011039,1.6754927050378145e-09,-1.1468741008283525e-18,0.5247811369970528,-3.5921248295911723e-10,1.6754927061846886e-09,0.5247811373562652,-1460921215.177548,-1460921214.8587255
2019-01-02 04:00:00,sensor_482016000,2.257950705168175e-07,1.2286329355676436e-20,70.72128304579572,3.848201708555766e-12,2.2579507051680522e-07,70.72128304579186,18377748469887.582,18377748465876.934
2019-01-02 05:00:00,sensor_482010026,4.7973672187412536e-08,-1.1761873213088849e-39,15.025835779969,-3.683936779174259e-31,4.7973672187412536e-08,15.025835779969,-4.078744203264023e+31,-4.078744202373904e+31
2019-01-02 05:00:00,sensor_482010057,2.504746751722952e-13,1.4752300643348257e-29,7.845118300465411e-05,4.6205686741282674e-21,2.504746751722952e-13,7.845118300465411e-05,1.6978685645566278e+16,1.6978685641860952e+16
2019-01-02 05:00:00,sensor_482010069,1.0031046333901743e-07,3.678406422238294e-24,31.418244224801136,1.1521138225291029e-15,1.0031046333901743e-07,31.418244224801136,2.7270087049809724e+16,2.7270087043858464e+16
2019-01-02 05:00:00,sensor_482010617,1.791783303236919e-16,5.296568930212834e-46,5.6120451989898914e-08,1.6589385663270984e-37,1.791783303236919e-16,5.6120451989898914e-08,3.382913215791792e+29,3.382913215053526e+29
2019-01-02 05:00:00,sensor_482010803,7.116684268903597e-09,2.0205860600821366e-32,2.2290169638189976,6.3286784063782294e-24,7.116684268903597e-09,2.2290169638189976,3.5220891648704655e+23,3.522089164101826e+23
2019-01-02 05:00:00,sensor_482011015,1.676326952050712e-14,-1.4468346265072658e-32,5.250424315372488e-06,-4.5316313119593785e-24,1.676326952050712e-14,5.250424315372488e-06,-1.1586168324554496e+18,-1.1586168322026002e+18
2019-01-02 05:00:00,sensor_482011035,2.5946549480388336e-14,3.0313033993953497e-29,8.126719798019755e-06,9.494346588808219e-21,2.5946549480388305e-14,8.126719798019745e-06,855953563921178.6,855953563734380.6
2019-01-02 05:00:00,sensor_482011039,4.52800736728325e-10,4.956802220345424e-16,0.14182173681742807,1.5525202215496112e-07,4.52800241048103e-10,0.14182158156540592,913493.6529639682,913493.652764613
2019-01-02 05:00:00,sensor_482016000,1.7795655523303505e-07,3.986104728429698e-20,55.737779765005456,1.2484880213095069e-11,1.779565552329952e-07,55.73777976499297,4464422471487.345,4464422470513.056
2019-01-02 06:00:00,sensor_482010026,3.705626387120771e-08,1.8822233303998458e-52,11.606393885645895,5.895312445439022e-44,3.705626387120771e-08,11.606393885645895,1.968749577837596e+44,1.9687495774079486e+44
2019-01-02 06:00:00,sensor_482010057,1.1469480264263136e-12,-6.392235398840386e-39,0.0003592356371202119,-2.0021123047579183e-30,1.1469480264263136e-12,0.0003592356371202119,-1.7942831495760954e+26,-1.794283149184522e+26
2019-01-02 06:00:00,sensor_482010069,3.808211304455183e-07,-8.44634131974522e-29,119.27700146160387,-2.645478902343752e-20,3.808211304455183e-07,119.27700146160387,-4.5087111215274163e+21,-4.5087111205434625e+21
2019-01-02 06:00:00,sensor_482010617,1.6787485617475196e-16,5.0323112535335785e-57,5.2580090400700815e-08,1.5761704088524448e-48,1.6787485617475196e-16,5.2580090400700815e-08,3.3359394464496592e+40,3.3359394457216436e+40
2019-01-02 06:00:00,sensor_482010803,5.926771746365243e-09,1.519693221364791e-45,1.8563244151572502,4.759831746033013e-37,5.926771746365243e-09,1.8563244151572502,3.8999790635655965e+36,3.8999790627144897e+36
2019-01-02 06:00:00,sensor_482011015,8.227274213193082e-13,-5.953415180359005e-42,0.00025768648845824464,-1.8646694065884436e-33,8.227274213193082e-13,0.00025768648845824464,-1.381941954986744e+29,-1.3819419546851574e+29
2019-01-02 06:00:00,sensor_482011035,2.3959551127728777e-12,-2.9981425155136345e-36,0.0007504371964702019,-9.39048337114844e-28,2.3959551127728777e-12,0.0007504371964702019,-7.991465050027512e+23,-7.991465048283502e+23
2019-01-02 06:00:00,sensor_482011039,2.3561332010896537e-09,1.0829775103967888e-18,0.7379645739230051,3.3919942931620564e-10,2.356133200006676e-09,0.7379645735838056,2175606767.8879104,2175606767.4131193
2019-01-02 06:00:00,sensor_482016000,1.6697275912791698e-07,4.293892794045078e-24,52.297544548667965,1.344890333642682e-15,1.6697275912791698e-07,52.297544548667965,3.888610338839402e+16,3.888610337990775e+16
2019-01-02 07:00:00,sensor_482010026,5.341315672930162e-08,-2.2461407795173787e-39,16.729536950369514,-7.035138433271857e-31,5.341315672930162e-08,16.729536950369514,-2.3779968386833858e+31,-2.3779968381644265e+31
2019-01-02 07:00:00,sensor_482010057,8.371594320832203e-10,-1.4355555018475256e-29,0.2622067391254468,-4.496303961104526e-21,8.371594320832203e-10,0.2622067391254468,-5.8316061692203205e+19,-5.831606167947667e+19
2019-01-02 07:00:00,sensor_482010069,1.026048871411655e-07,2.268309085566103e-27,32.136880795419444,7.104571793507373e-19,1.026048871411655e-07,32.136880795419444,4.523408551068707e+19,4.5234085500815475e+19
2019-01-02 07:00:00,sensor_482010617,9.007117184800537e-17,2.202097668311639e-46,2.8211195328353516e-08,6.897190987061055e-38,9.007117184800537e-17,2.8211195328353516e-08,4.090244185993051e+29,4.090244185100421e+29
2019-01-02 07:00:00,sensor_482010803,9.989573765011075e-08,3.835039667233078e-32,31.28834797523112,1.2011729274542917e-23,9.989573765011075e-08,31.28834797523112,2.6048162813967446e+24,2.6048162808282853e+24
2019-01-02 07:00:00,sensor_482011015,5.59112688369263e-15,-2.0104632097868767e-32,1.751197074327331e-06,-6.296972622922509e-24,5.59112688369263e-15,1.751197074327331e-06,-2.7810142739619338e+17,-2.7810142733550224e+17
2019-01-02 07:00:00,sensor_482011035,1.003776700583463e-11,-2.065958098126692e-31,0.003143929404404368,-6.470788184872037e-23,1.003776700583463e-11,0.003143929404404368,-4.858649851096388e+19,-4.858649850036067e+19
2019-01-02 07:00:00,sensor_482011039,9.532982036153328e-09,5.779460969189055e-16,2.985825683909567,1.81018520115524e-07,9.532981458207231e-09,2.9858255028910468,16494586.756402904,16494586.752803227
2019-01-02 07:00:00,sensor_482016000,2.0630511130512853e-07,7.854349692881534e-23,64.61683214345324,2.460061181232846e-14,2.0630511130512845e-07,64.61683214345321,2626635168690091.0,2626635168116870.5
2019-01-02 08:00:00,sensor_482010026,2.546848918463852e-06,1.7744375678816628e-48,797.6986513713348,5.557716615575627e-40,2.546848918463852e-06,797.6986513713348,1.4352992545712947e+42,1.435299254258064e+42
2019-01-02 08:00:00,sensor_482010057,3.2850111831528495e-12,6.059824483185546e-40,0.00102889848374725,1.8979978685797487e-31,3.2850111831528495e-12,0.00102889848374725,5.420967541663806e+27,5.420967540480769e+27
2019-01-02 08:00:00,sensor_482010069,1.2148185332712515e-06,1.211927342758571e-36,380.49336127714815,3.795878114641519e-28,1.2148185332712515e-06,380.49336127714815,1.002385613733328e+30,1.0023856135145735e+30
2019-01-02 08:00:00,sensor_482010617,8.91240731818399e-17,-3.9569930468926883e-53,2.7914554517334596e-08,-1.239369950371754e-44,8.91240731818399e-17,2.7914554517334596e-08,-2.252318164971921e+36,-2.2523181644803885e+36
