t,sensor_482010026,sensor_482010057,sensor_482010069,sensor_482010617,sensor_482010803,sensor_482011015,sensor_482011035,sensor_482011039,sensor_482016000
2019-02-15 02:00:00,9.865400391485664,17.274129855627365,18.59462426629736,6.633828875986325,12.456543592035182,9.990026599945441,20.114627071748302,36.67731637321499,16.625741752137674
2019-02-15 03:00:00,8.357813904781679,15.423546278676191,17.01808590121869,5.642338396536374,10.874791517728035,8.478198970100916,17.916063077218553,31.124096892978017,15.423524898081137
2019-02-15 04:00:00,6.475779784059505,13.14887171450615,15.22211258514259,4.495858181998155,8.729390170462786,6.551955564633932,15.445363268365895,23.79952185222794,13.973766467018901
2019-02-15 05:00:00,6.3548025279791815,13.056429383016095,15.146382069970926,4.398130245353915,8.640035985623875,6.399504286828925,15.32972049885106,23.344780822496148,13.932092391915877
2019-02-15 06:00:00,6.796908028963763,13.551727574341477,15.463301750966096,4.608781463867345,9.207928201073244,6.798497588909566,15.74493450150834,25.083662328442088,14.230418931178729
2019-02-15 07:00:00,8.25969982204657,15.246687985794125,16.842631461291838,5.561148931869678,10.789917300163324,8.345797615867387,17.686344826017475,30.572781794496038,15.325975790226085
2019-02-15 08:00:00,6.923604457312237,13.25562530285562,15.154404966827066,4.785034044028613,9.083119917904988,7.02641801326028,15.331161916413635,25.1284721735166,13.967856759437478
2019-02-15 09:00:00,4.927307756007487,10.61225236518223,12.98511341252211,3.410177614571829,6.827158532394392,4.830408017425679,12.352403139492239,17.121824251321016,12.263940789831874
2019-02-15 10:00:00,5.123952423375108,10.911273260470026,13.217816056745555,3.5315852353433854,7.044035485596872,5.044088715789481,12.697145079127424,17.865610258540812,12.425853762719374
2019-02-15 11:00:00,6.592771454098141,12.659705622924292,14.497390005423817,4.261174765818982,8.521752844668505,6.32595491109937,14.801214897264856,21.58982691946305,13.357301766611915
2019-02-15 12:00:00,5.574905754483758,11.370951045232104,13.440751739357303,3.7263841095153474,7.520468859076743,5.356777729675958,13.186687981724788,18.389600735448553,12.602017492418252
2019-02-15 13:00:00,6.181695111440128,11.954987771554833,13.791628782318725,3.9494186507895463,8.012963870746418,5.8295938597828005,13.951731280120399,19.488265839075225,12.831974004107028
2019-02-15 14:00:00,5.91380857905574,11.522936807516913,13.497186278911968,3.800424860707839,7.694636332912964,5.575607118854936,13.465447629231178,18.54659358741347,12.587647639854449
2019-02-15 15:00:00,5.9738479256758055,11.5283398183333,13.413402688163359,3.8294699402002976,7.733970695080195,5.5769083034078015,13.414934959987121,18.510230269175196,12.569483240142258
2019-02-15 16:00:00,5.194005059736668,10.79237980538889,12.885172267303922,3.459268132633788,6.965207659958843,4.899994694744226,12.540607848362612,16.470886432178332,12.203758564190057
2019-02-15 17:00:00,5.05306476362729,10.468555659447155,12.641186926925087,2.9714382027720916,6.7581982419228765,4.308523424317098,12.433213522182157,14.332638011392845,11.942174368517978
2019-02-15 18:00:00,7.293283214514112,13.680356304788802,15.324749088090542,4.6051129265406985,9.403471296638692,6.966272224860841,15.955240309423246,24.06069169474239,14.019425716986657
2019-02-15 19:00:00,8.4674931002546,14.841072268693601,16.23623566626943,5.436766061762679,10.70142407033309,8.229540124163218,17.22121956081415,28.57828247469081,14.721900401131965
2019-02-15 20:00:00,10.751552220834242,17.888185622621265,18.66937032506535,6.991504494658557,13.56958431079088,10.64674810164274,20.582745995233168,38.708060776844675,16.732021733588542
2019-02-15 21:00:00,10.569295433632924,17.64733822972555,18.69547176804283,6.989205874528906,13.109931424117882,10.561406353733314,20.53950681215855,37.57386648130837,16.662917634072254
2019-02-15 22:00:00,7.467722318581899,14.77483507575782,16.715647529150807,5.1518168550806,9.780103134339761,7.624824411512815,17.467033681270962,27.584122125368395,15.103889284817381
2019-02-15 23:00:00,9.72326682753819,17.27471811657452,18.515696299073845,6.479644315527079,12.398609021901436,9.775502093281144,20.016274864222922,36.16861954267729,16.550408659138522
2019-02-16 00:00:00,8.841300213078078,16.264303340142682,17.83827256317791,6.0352481257469,11.26277161750049,9.04532044920892,19.105393068831717,32.624873745810376,16.01110906480655
2019-02-16 01:00:00,8.268279823274298,15.564280854454452,17.260255709651474,5.6091367552400655,10.65339192917449,8.371185316469951,18.302429382340875,30.386231835717226,15.557137292619512
2019-02-16 02:00:00,7.942442201824804,15.059872350584747,16.869385892195474,5.464068252362171,10.23304881628544,8.138059563935176,17.725937592865478,29.123435913911436,15.26427015729023
2019-02-16 03:00:00,9.77002565151701,16.94058383668942,18.121564360878537,6.839215528625363,12.453875933246245,10.173240671150577,19.3836769410631,37.5244410041809,16.333902392039935
2019-02-16 04:00:00,9.451088974037845,16.548081616952324,17.755668761432503,6.586376374404971,12.064492487657489,9.834840356694524,18.93992454256825,35.81243113732931,16.059180407370054
2019-02-16 05:00:00,8.251657498202988,15.204531965055601,16.776721798304756,5.802958801099248,10.663509506503331,8.576878228410092,17.613611397381092,31.041628638786577,15.274911157860007
2019-02-16 06:00:00,7.977944910557014,14.619549237602286,16.22083059001441,5.636566663194504,10.296552836029,8.283577188846255,16.776828257268775,29.726320174230324,14.828396096161523
2019-02-16 07:00:00,8.113849588426056,15.002927536234765,16.43620069946232,5.689739850143663,10.734967325847109,8.436004425268113,17.10042399221156,31.011604580870042,15.064419039977661
2019-02-16 08:00:00,6.968615247218118,13.623106741164413,15.368518182298281,4.955416496852216,9.375750244850849,7.2110657178653135,15.601906709048976,26.26014213937411,14.177210947831338
2019-02-16 09:00:00,6.270133797617937,12.34894610724313,14.340603923211326,4.409665333935031,8.401838011366806,6.317880546197745,14.242638005405851,22.255133961478805,13.355411137065627
2019-02-16 10:00:00,5.930386939174802,12.053110027444191,14.137020594046668,4.1933047307503415,8.047219466187812,5.927087568167249,13.92135809228354,21.221941788097595,13.194755065231593
2019-02-16 11:00:00,6.151977444727834,12.093933852606284,14.102043290807202,4.369258621811483,8.188349735133542,6.2395397080578086,13.892786497267622,21.79224922469639,13.157002829400245
2019-02-16 12:00:00,5.542646509613505,11.456604973230014,13.624119968457357,4.008658071129389,7.559768146638412,5.621090465904903,13.215690688372916,19.817813337043546,12.799209135759863
2019-02-16 13:00:00,5.86441776136347,11.779496520411158,13.836269743087094,4.205949528248468,7.805991154488439,5.942562254283505,13.55983265436815,20.723775303579558,12.956268118470891
2019-02-16 14:00:00,6.024207836555689,12.022048076197947,13.978151682646626,4.279975812600984,7.967247376742584,6.062442620185362,13.852301890621987,21.280465328535698,13.058018363144239
2019-02-16 15:00:00,5.364040833039844,10.751762170534242,13.001732270295548,3.9182697420531873,7.141354498649086,5.4192679216650355,12.39056165406798,18.491560955459022,12.308674843391334
2019-02-16 16:00:00,4.807129792080133,9.596439526501392,11.827961268810547,3.5661339976039947,6.28001294613432,4.776819774392418,10.966705023785735,15.892361953259595,11.43737913596821
2019-02-16 17:00:00,4.298144432895349,8.746078532894543,11.033120089454165,2.9734350650779824,5.5955161084823,3.9108277669537763,10.113341401951331,12.22268353482309,10.784768440044626
2019-02-16 18:00:00,4.106082218518267,9.153974508605145,11.633368047922367,2.8206873492168363,5.643966794547467,3.7297225527806965,10.714729231368878,12.20160338648779,11.192715975385521
2019-02-16 19:00:00,3.979608411288389,8.870783049410505,11.407820579423117,2.8661607188955003,5.502275512709694,3.7139319363411367,10.316658902250182,12.015295134770142,11.019570248789254
2019-02-16 20:00:00,5.275156438565261,9.667571677336,11.935573612715409,3.6934221209216886,6.83861509183037,5.051809982094472,11.017338308749615,16.645869872458647,11.518737058303213
2019-02-16 21:00:00,3.3838576751152445,6.493667779551906,9.070011545549619,2.425764147624882,4.220592293681371,2.822952524703961,7.30758473750025,8.015458590000321,9.241663776569744
2019-02-16 22:00:00,3.902048642816389,8.845403084466632,11.454844995867127,2.913858377398075,5.59616318071582,3.752302426322178,10.138455266718182,13.42963988727216,11.12859241304437
2019-02-16 23:00:00,3.2507066325059597,8.106459291583135,10.758360081434809,2.3716831055798053,4.974814373640612,3.0290818688694436,9.21993407766692,11.060265637064077,10.634503752031296
2019-02-17 00:00:00,4.4344037820929145,9.772527492394808,12.230742063593148,3.2739042197513584,6.246641266912448,4.4250107103460685,11.243581394161922,15.59356787486594,11.71072785595582
2019-02-17 01:00:00,4.488889873649768,10.016331860489672,12.464260196547137,3.362696130600625,6.2929182314175165,4.5343001832527925,11.565618200781458,15.790912585737487,11.867633839744034
2019-02-17 02:00:00,4.201874237150264,10.1516454868948,12.645034548011601,3.1079198811203064,6.20034043721185,4.161047975357658,11.826483730013294,15.191405738842562,12.019152075750025
2019-02-17 03:00:00,3.953337410408153,9.701647099925609,12.249348571511575,2.9308630031082075,5.8929117002671845,3.8786726382352263,11.282188933595592,14.083450004463373,11.723400935563038
2019-02-17 04:00:00,4.904534221451819,10.991203139342865,13.288918283701094,3.6033402745294403,7.002028221529578,4.95922189581707,12.711582183681926,18.005697834288398,12.53929464018302
2019-02-17 05:00:00,4.877273620763134,11.011487729409062,13.3060503455455,3.534351665342186,7.025961215916844,4.875712455286948,12.73749879980383,17.921338078915696,12.552488934464822
2019-02-17 06:00:00,5.5118423027033785,11.857164491611286,13.977262902736967,3.9557057348618976,7.785545552197384,5.5773218741951816,13.667959750901872,20.512928422202904,13.078667256728156
2019-02-17 07:00:00,5.934625440206794,12.474367959838709,14.523569879911975,4.246864479457262,8.269528824922716,6.058190245231419,14.392531101331357,22.300662691744435,13.484070688227394
2019-02-17 08:00:00,8.028893454666758,14.859484032197237,16.444793509853824,5.617818612782521,10.50757522285378,8.353332745819426,17.12428727498046,30.260569606773302,15.075033588623281
2019-02-17 09:00:00,9.188248623910589,15.897010359774896,17.088917514589795,6.190998709456171,11.737721732918395,9.303385228189622,18.23314986246541,33.144283512221975,15.519020442472087
2019-02-17 10:00:00,7.733062146153124,14.084858388038803,15.731516790363408,5.268068289502846,10.054212803970884,7.822238385554865,16.331725679241003,27.44236554864446,14.442275868997609
2019-02-17 11:00:00,6.469132997904985,12.783833631340627,14.77572337296801,4.305403841129941,8.41273590827091,6.278830407790085,15.009272475930985,21.514288099903652,13.678856945094868
2019-02-17 12:00:00,9.140481091681181,15.619226035202793,16.823960947954554,6.107346569720288,11.46228664095031,9.168448171753322,18.01883483579242,32.06107369188551,15.311724909227262
2019-02-17 13:00:00,8.217097783322785,14.302593290801667,15.761102383240463,5.323394746243302,10.367952981150232,8.016481109418809,16.651372145021085,27.75096934178879,14.428313102853455
2019-02-17 14:00:00,8.756234710674327,14.867201735405047,16.16284947392664,5.709250405313217,10.909395508864876,8.668551414689599,17.15520550256508,29.90592922415125,14.751839135967234
2019-02-17 15:00:00,9.69975536533886,15.223460441469712,16.221122262376554,6.400364181477926,11.80382127347346,9.709485045133807,17.325830649404466,32.84219209054537,14.792949275917241
2019-02-17 16:00:00,7.003739515584023,12.366345270146894,14.041731448896648,4.790418143994938,9.029026378674033,6.84644893880731,14.080525939955407,22.906713339508215,13.14903521179441
2019-02-17 17:00:00,6.171235491989101,10.925493999784464,12.891466686216354,4.285367219052144,7.652854161030852,6.170744921451604,12.478430325375726,20.105696424448197,12.165670028778347
2019-02-17 18:00:00,5.3672097273715025,9.41936803284144,11.66966227094587,3.6676065564369864,6.7267525924589435,5.03635093025191,10.789447923100525,16.201393286035312,11.240192832686407
2019-02-17 19:00:00,6.148081652828871,10.133900542845446,12.138968739417862,4.093021667648777,7.711347755290326,5.827789281115333,11.52970839314051,18.88797026387553,11.648148067648425
2019-02-17 20:00:00,4.901049649441866,8.410736390188411,10.656984120440825,3.0575614443896697,6.267092654705436,4.163264649881004,9.447132296274361,13.705680825319106,10.4467354514362
2019-02-17 21:00:00,4.8818810856169605,7.430218177385129,9.624471088589964,2.7057334490818086,5.862162842194138,3.7017022469770318,8.158662154047342,10.137483203805857,9.638918649366925
2019-02-17 22:00:00,7.2979394602690135,10.216231095467911,11.804105653276437,4.296736012038373,8.765180731889807,6.272655607143317,11.237999871872049,19.213433935213345,11.256284419881705
2019-02-17 23:00:00,8.559162355979765,12.602511730682913,13.96136518373725,5.375735286180454,10.537673031160715,8.139773434316535,13.905073775893271,27.243449866595356,12.981745667994058
2019-02-18 00:00:00,5.90756213806705,9.150038335635948,11.195996469670725,3.603070616529063,7.272594090420512,5.203510224789159,10.084089582044257,16.623887500758926,10.858143345531563
2019-02-18 01:00:00,5.131641163362481,7.998400106206901,10.23690926046087,3.0660531384867724,6.311243266447619,4.296459369758363,8.854694869796226,13.270529292325762,9.978120986885486
2019-02-18 02:00:00,3.0273020677750324,6.617835788887888,9.352453198735923,1.8407627430041096,4.017596929215834,2.37708095912485,7.580008357649625,7.036546489024076,9.331172244605803
2019-02-18 03:00:00,2.424109913890021,5.314721911994646,8.130601691395597,1.174638265308861,3.1365584545214986,1.4426900366896014,5.967346806014049,3.0944607205278345,8.38464801000578
2019-02-18 04:00:00,1.2507735791264452,4.174269506744693,7.3966868722977495,0.6668203258484766,1.9200782040432074,0.42887272654412456,4.820916123872927,0.6491358258295321,7.893588901526996
2019-02-18 05:00:00,1.3186326284714909,5.4736086576794705,8.715771730840459,0.9341299245782118,2.3786701742964595,0.8386831023625696,6.494262190842754,2.1974778345695682,8.929318090066175
2019-02-18 06:00:00,3.4246439457760616,6.832676604495404,9.517365316070183,2.2701027030306236,4.599347772191301,2.9716506918614733,7.653082854103623,9.609243771191771,9.612227540205929
2019-02-18 07:00:00,2.1830112424428165,5.140584506409674,8.049115745948889,1.48509017279493,3.1532398646075066,1.7735213715161215,5.658776684801268,5.313197842112416,8.51967160848854
2019-02-18 08:00:00,0.14775926315266474,2.5042469882167495,5.9084274008316555,0.004125219876215169,0.6481773648246048,0.0,2.7443887262233346,0.0,6.839631853495128
2019-02-18 09:00:00,1.308759933365252,3.443913746356742,6.525148795435101,0.5545198487467751,1.8734061982332477,0.1621012057891562,3.8162576364900502,0.0,7.260923949917025
2019-02-18 10:00:00,2.3774261255010813,4.001695023690182,6.689999477516281,0.9965691955973739,2.949367454206019,1.1115136416430182,4.385151829832054,0.7041427654957602,7.341249564179009
2019-02-18 11:00:00,1.4653745893919137,3.9626244347123247,6.9522307564266725,0.34092309393624376,2.006935221603726,0.0,4.572681807200482,0.0,7.436733993794316
2019-02-18 12:00:00,1.737384040036325,3.5705393379671975,6.434920389621432,0.5603794060363754,2.1627283028463538,0.31137341627921344,3.8781638338180855,0.0,7.075661130870568
2019-02-18 13:00:00,2.359452693752523,4.362144135373136,6.994446558506851,1.024722299420958,3.03050622627849,1.1650823418341396,4.755964200487291,0.3222451100161976,7.5748291822589024
2019-02-18 14:00:00,0.0,0.6873506806014049,4.059282743751652,0.0,0.0,0.0,0.9162505349378591,0.0,5.199410130259746
2019-02-18 15:00:00,0.0,0.21392794065933884,3.6294711837893985,0.0,0.0,0.0,0.24094688456523272,0.0,5.001543404008679
2019-02-18 16:00:00,0.5892884038092348,1.832338963329775,4.997077953433603,0.0,0.5096570804452512,0.0,2.258600674578908,0.0,6.091786530986479
2019-02-18 17:00:00,0.0,1.0982884788226457,4.414493749492699,0.0,0.0,0.0,1.2540838211006786,0.0,5.643484412064453
2019-02-18 18:00:00,1.2659708494029545,3.241158672525188,6.18334568131813,0.5869086679599356,1.9431014282491148,0.40486401313006937,3.4774185824140673,0.0,7.062280865901329
2019-02-18 19:00:00,0.0,0.0,2.8622158425133364,0.0,0.0,0.0,0.0,0.0,4.486693459780881
2019-02-18 20:00:00,0.0,0.0,2.9865947043613232,0.0,0.0,0.0,0.0,0.0,4.594782169163114
2019-02-18 21:00:00,0.0,0.0,3.463691345323184,0.0,0.0,0.0,0.0,0.0,4.998067397637104
2019-02-18 22:00:00,0.270500554684304,3.865681175000958,7.150108980820505,0.15444089919459358,1.2111363550815213,0.0,4.419280585150879,0.0,7.792925483211658
2019-02-18 23:00:00,0.0,2.1964677472394456,5.920160456359184,0.0,0.0,0.0,2.657188337656258,0.0,6.796921558414809
2019-02-19 00:00:00,0.0,1.2058438381826306,4.984652860041713,0.0,0.0,0.0,1.4086896478688757,0.0,6.099426045382817
2019-02-19 01:00:00,0.0,2.83132811625493,6.359087731087023,0.0,0.0,0.0,3.298831006744244,0.0,7.18996635289821
2019-02-19 02:00:00,0.0,3.6547309643046972,7.122489481859269,0.0,0.6353465678789902,0.0,4.34091261107649,0.0,7.732220117989982
2019-02-19 03:00:00,0.4754291201030654,4.50197167998892,7.910595500325634,0.29550583806112485,1.4267314580085966,0.0,5.368843961308713,0.0,8.311031311578315
2019-02-19 04:00:00,0.0,2.04230482149827,5.5932047754307845,0.0,0.0,0.0,2.3301401270106012,0.0,6.554789772461451
2019-02-19 05:00:00,0.8980670023755692,3.7332651409864113,7.01622042266488,0.5939002920101473,1.658149004779311,0.2718852232215774,4.175666208811897,0.16548249088660327,7.703632542473137
2019-02-19 06:00:00,0.0,1.1862593673053752,4.956842505543918,0.0,0.0,0.0,1.3882252205471914,0.0,6.079887325395134
2019-02-19 07:00:00,1.1943429317136562,5.0152836875245725,8.149404526816447,0.8398068585778056,2.167081350671559,0.7516949621870701,5.734652809757144,1.9584559917100393,8.520455914249158
2019-02-19 08:00:00,0.2683911690957572,3.762083535497297,7.136248988744242,0.14325608349655639,1.0005844018838914,0.0,4.3330238653144875,0.0,7.733381643091565
2019-02-19 09:00:00,2.158955733378633,5.663072395007404,8.605596682923697,1.4132476019205313,3.011235804070658,1.51505747607656,6.593167558778241,3.5410712635126345,8.820192726050614
2019-02-19 10:00:00,0.0005499998423061925,3.0012742914604047,6.26142872726745,0.0,0.6942288755506212,0.0,3.421140601184291,0.0,7.051519838173345
2019-02-19 11:00:00,0.0,1.7397859076446025,5.15454173032721,0.0,0.0,0.0,1.9762008207641557,0.0,6.2039680236479064
2019-02-19 12:00:00,0.0,2.8929200477542025,6.25320403094301,0.0,0.3137637812149947,0.0,3.4412614528367484,0.0,7.056899762147008
2019-02-19 13:00:00,0.0,2.51951445262695,5.741488500505646,0.0,0.40104594277023153,0.0,3.011115821173739,0.0,6.690676846196144
2019-02-19 14:00:00,0.0,1.9277906423570386,5.178484565680812,0.0,0.03709963167680286,0.0,2.4262011135455026,0.0,6.227861189845292
2019-02-19 15:00:00,0.0,0.3657476166515039,3.8978828823234437,0.0,0.0,0.0,0.5670860587165762,0.0,5.1957093446265645
2019-02-19 16:00:00,0.4746425669115055,3.5249438567101308,6.630366739732594,0.0,1.2753395165761248,0.0,4.166646899664251,0.0,7.307195878606969
2019-02-19 17:00:00,0.3025346927849384,2.554938462922415,5.665292204967152,0.0,0.5897924295235768,0.0,3.131042120643116,0.0,6.6290376535392745
2019-02-19 18:00:00,0.0,1.6493357869051195,5.0035114100240605,0.0,0.0,0.0,1.8426659631403481,0.0,6.072360138535881
2019-02-19 19:00:00,0.0,0.4987655201734995,4.10530230828288,0.0,0.0,0.0,0.5509897117748181,0.0,5.433017380044451
2019-02-19 20:00:00,0.0,2.502741798972366,5.8638920655861355,0.0,0.1846174563672065,0.0,2.914727739137284,0.0,6.759329400190207
2019-02-19 21:00:00,0.0,2.518716805422571,5.879706046926458,0.0,0.18651745136639164,0.0,2.859586770054399,0.0,6.779453974413617
2019-02-19 22:00:00,0.1443408716008463,4.233557467748518,7.604906780535899,0.029414961002167672,1.1713170955322525,0.0,5.002023373871879,0.0,8.12448849261504
2019-02-19 23:00:00,0.45226083309632514,4.6455947757842395,7.937374637984227,0.20842086819942907,1.558365187100236,0.0,5.470359644495417,0.0,8.363236357181627
2019-02-20 00:00:00,1.2873163774532443,5.515129818461354,8.6662675189582,0.9115141620629288,2.4192052089148746,0.8757612573796401,6.390257524653663,2.659451867038044,8.913032894656038
2019-02-20 01:00:00,3.960856038654512,8.313882204689868,11.032343567753244,2.72118418030675,5.43524794148275,3.6749725062195715,9.591905314604418,12.79068789474951,10.75330505604094
2019-02-20 02:00:00,2.6852670122237967,6.6024972919167695,9.492390932243069,1.8917226982764106,3.884093759807186,2.3158721138602196,7.574315295674289,7.501123923553578,9.574250525112966
2019-02-20 03:00:00,3.7003281207327063,7.57073542857934,10.338169812720324,2.4869759779013627,4.999678833841536,3.2842938353788718,8.63699591536411,11.554917516327762,10.224513581720782
2019-02-20 04:00:00,6.680779656591618,11.479655193890025,13.61638310618035,4.283480294988092,8.690301511331413,6.439846317721123,13.114515595317812,23.587803428568904,12.727226868195427
2019-02-20 05:00:00,4.385023839123811,8.41333170758827,10.997866203212965,2.8692165344037335,5.84899485896311,3.9745225354836897,9.582975691006851,14.2435049780821,10.740170247541638
2019-02-20 06:00:00,3.809615981524715,7.591654878602164,10.299685476814965,2.498318613671877,5.130185836428765,3.3702718687293576,8.647867810315248,11.91056862858008,10.185072272553963
2019-02-20 07:00:00,2.9717017831528523,6.7405689198743275,9.611528396972716,1.97992614483692,4.14526379273731,2.5026861978250885,7.708495626531366,8.514895221427864,9.65653587923013
2019-02-20 08:00:00,4.595233014760595,8.976635998497038,11.466955617039112,3.0861125567972643,6.134292242986568,4.30757917318272,10.256169282811726,15.179124076748323,11.09240754685987
2019-02-20 09:00:00,6.134728580248755,10.420766519509137,12.575252391365908,3.8544876852507244,7.8722300894810715,5.738831296199887,12.03926753415216,19.492732056752928,11.90802406511968
2019-02-20 10:00:00,6.465021109721327,10.685601061821913,12.77703179578483,4.041310216056068,8.192113384947781,6.040703015108836,12.324612322274504,20.390737645446663,12.07139586783379
2019-02-20 11:00:00,4.985204316103555,8.60683677494221,10.917616507508143,2.7709266316557475,6.454331385412004,3.9773459968184746,9.865464394421139,13.377666134255534,10.577004223411226
2019-02-20 12:00:00,7.643089813301998,10.977119928963496,12.53775201441276,4.010169344453029,9.335912544014121,5.988039849100691,12.242641162558243,18.908916463096432,11.78598780255437
2019-02-20 13:00:00,5.983683646723264,9.561654190683235,11.405779370339559,3.20265795545944,7.577087769908083,4.762113527577963,10.889128814287972,14.64583274206069,10.934085577910938
2019-02-20 14:00:00,6.04677164430737,9.135906258153717,11.034620900454598,3.5702727315848435,7.515802128567778,5.252762316760329,10.453538159115027,14.014606894544983,10.77046540032212
2019-02-20 15:00:00,6.8866880345679675,10.47349927825855,12.10840996570316,4.238564410102477,8.658801622786719,6.338514395142699,11.910941484301858,18.61288592704578,11.63675573308264
2019-02-20 16:00:00,7.0579622834869795,10.79754281068741,12.312021815417168,4.46024978459662,8.729401741466681,6.647871981292202,12.255320143719544,19.056815741665176,11.822826639783973
2019-02-20 17:00:00,8.310672135194096,12.56475086253797,13.671556440512468,4.84041057454515,10.51766712701773,7.4254735574494255,14.095665004114935,23.74806967760641,12.782361868008255
2019-02-20 18:00:00,7.242726937204424,11.112730263221039,12.589748292202152,4.169462112011168,9.218428163921473,6.334800222686315,12.403047411234567,19.695298538127957,11.916087679614588
2019-02-20 19:00:00,5.816913086728391,9.792726307293123,11.914827731962227,3.680772501143572,7.420876324555827,5.300670008686215,11.297221473772879,17.297695696903347,11.417760873926898
2019-02-20 20:00:00,5.826238317199625,9.660732963408847,11.887936336094889,3.611713506152391,7.436353446251928,5.345281818723844,11.141080961246885,17.76283811233425,11.399225402151888
2019-02-20 21:00:00,6.889034489121613,11.242733045877202,13.189369296036325,4.455954350870972,8.748839762434066,6.659921434029268,12.858454393222814,22.66359968794805,12.414382320756001
2019-02-20 22:00:00,5.220833933915522,9.553041621541105,12.041377720628695,3.3528908279496683,6.876079471289785,4.848575190961181,10.95315665406973,17.48867445740612,11.533509650726355
2019-02-20 23:00:00,6.392450508886405,11.515398696066889,13.755217492389214,4.323787444078267,8.322357327993302,6.365755642137909,13.21587244790318,23.03042395230524,12.869144545981808
2019-02-21 00:00:00,3.9105501906841056,8.672990460803476,11.333235529105181,2.70597149435779,5.433880031865868,3.7343550175773963,10.051455983965141,12.595996972756666,10.970458091313272
2019-02-21 01:00:00,3.486908260756657,7.971793515124013,10.727800478634379,2.424238261331567,4.847163058655632,3.230605297004889,9.233276087022688,10.87478627344153,10.477565852071681
2019-02-21 02:00:00,2.9853242381611906,6.827996290706622,9.648307635152143,2.0320308801534424,4.178617030671724,2.5643309590890446,7.7967072764008165,8.613073436834625,9.68948057098659
2019-02-21 03:00:00,3.6021758211133132,7.966392360020393,10.637962406385505,2.5493247459283417,5.060053258624997,3.345621043894891,9.11104626614783,11.525443223491493,10.481167163567545
2019-02-21 04:00:00,3.0315161783564903,7.064089759873809,9.881441072324336,2.1438364646822023,4.3353603806093375,2.694142186148131,8.079473515392202,9.109535001060706,9.890644349512002
2019-02-21 05:00:00,3.1713054626949457,7.289664430506498,10.117582100914689,2.1795713616912167,4.422267117327223,2.817959439160081,8.408368460187596,9.418482023220662,10.027339324620403
2019-02-21 06:00:00,2.431724239700287,6.410984641503703,9.343168930840086,1.6822905424030452,3.5392353564147996,2.0449756522312974,7.380502314096972,6.544537423292681,9.404429296214687
2019-02-21 07:00:00,2.633120539680327,6.986559523799059,9.973037137969136,1.8000626024495183,3.8259241536568,2.3058024616505968,8.215478129156118,7.439167095200588,9.863503309265461
2019-02-21 08:00:00,1.9291016810421056,5.953058855784029,8.94609423573121,1.3948209881314675,3.042046494695775,1.5666706383631102,6.845549623154319,4.8852553656453495,9.126695393626626
2019-02-21 09:00:00,2.220551408237476,5.871085218583758,8.738966233408185,1.608538884460593,3.220200540968186,1.8778348680841397,6.808753230261978,4.83549015165795,9.027297507391665
2019-02-21 10:00:00,2.1774822224769608,6.8029802516553985,9.753425094258361,1.3733584811828194,3.5415931292556238,1.5850332403198983,8.13216873205743,4.8265686916489585,9.693978391592719
2019-02-21 11:00:00,0.8393577897523485,4.4854927444273045,7.5251270106265835,0.029857149464490362,1.830107682449885,0.0,5.23168621349474,0.0,8.03005773131197
2019-02-21 12:00:00,0.7671393745949402,4.106165466765269,7.302887096765012,0.14426895713452836,1.4739717085880315,0.0,4.97817489936957,0.0,7.819113198595343
2019-02-21 13:00:00,2.715707071260937,6.073985347296606,8.75843930173852,1.503934814936457,3.5344169372766316,1.7684943625481644,7.230982768638384,3.6949281596750296,8.949346170650756
2019-02-21 14:00:00,3.0837597466425564,6.054427371873857,8.59558182467675,1.91876044283471,3.802110485247219,2.25561046959292,7.013810224199283,4.969760294918544,8.846566412121739
2019-02-21 15:00:00,3.225007176004887,5.351182956441434,7.800630211100241,1.8595523429598657,3.610631524003445,2.2228293062071067,6.019542363103319,3.381612700196456,8.335168009340357
2019-02-21 16:00:00,2.124451790292966,4.400226248017084,7.148343194018636,1.196868099295063,2.5480837735006148,1.0680968210916042,5.134512696221421,0.0,7.792698282295021
2019-02-21 17:00:00,0.527987123241914,3.3377624398953287,6.419866514084433,0.0,0.9982598956792756,0.0,4.087973087116154,0.0,7.194144639228025
2019-02-21 18:00:00,1.3501276910092699,3.9733667435400974,6.992962080495438,0.7390545730200273,1.9107470933854458,0.374834629409051,4.6258119569860625,0.0,7.665723582095836
2019-02-21 19:00:00,1.3193596813919726,4.2546111476615,7.242747373053376,0.6644349533888665,1.897105241385482,0.41853943033220276,5.05205716288183,0.0,7.765746131140705
2019-02-21 20:00:00,1.5899454754202793,5.302480393441407,8.322848433831993,1.0278151344523643,2.5129250973645085,1.0026129606747851,6.323530042335108,1.6245894454820302,8.594999299334166
2019-02-21 21:00:00,3.2533880285332444,7.242040655195048,9.93094346021796,2.3913589821462615,4.487634791885846,2.872563025025105,8.324975229192546,8.878895080157307,9.900748611977527
2019-02-21 22:00:00,2.597670029619323,6.412756434815613,9.288598341838487,1.8329108534292153,3.811724181515757,2.219273541391818,7.296197897020548,7.318138457967422,9.443134546440298
2019-02-21 23:00:00,1.9733304229988988,5.715150293340379,8.73731834259808,1.4196672743377263,3.0757832029311913,1.5489540563951572,6.532355978962919,5.013711568574635,9.025951688133048
2019-02-22 00:00:00,3.3307315453673567,7.150336485005653,9.975699498086577,2.2120543371389765,4.60093589247608,2.895480952862112,8.165143875640176,10.087480772671768,9.935079483909742
