timestamp,sensor_482010026,sensor_482010057,sensor_482010069,sensor_482010617,sensor_482010803,sensor_482011015,sensor_482011035,sensor_482011039,sensor_482016000
2019-02-25 10:00:00,0.5954220370949147,0.1489134130570343,268.13349774723645,1.6582330486088186e-08,0.00011814442969140562,0.007188937283145722,0.3854954158876209,47.337252210812736,1.2913305474215464
2019-02-25 11:00:00,0.5963540288903494,0.00010256270926561529,0.10596741528126652,1.8190425041098954e-08,9.543776989787787e-07,0.016972248612439518,4.811043155873439e-06,25.297928962148667,0.2176261264363322
2019-02-25 12:00:00,0.597288598052523,0.043689524717876564,222.32040354550253,1.7227081282812296e-08,2.2953592464316917e-05,0.007502120154477612,0.09412796836326835,7.821164926194976,5.774564552542273
2019-02-25 13:00:00,0.5982224031363855,46.95419578541818,0.22733095453686258,1.2390681382501235e-08,0.04538850878782525,0.006919037661457143,20.518189000976896,5.741539303336474,0.00018128976386851884
2019-02-25 14:00:00,0.5991610008914434,3.222335239444535,57.50055161401072,1.3152717971796818e-07,0.0043889439373427,0.11757294832221517,1.4559869640156942,33.36898106264234,0.0054216228993503365
2019-02-25 15:00:00,0.5431999191135182,0.08377377182471925,0.34808063959397906,1.567421638214945e-07,1.547057011091508e-05,0.1802472912667053,0.008493444630969888,14.844879623514553,78.49529814140068
2019-02-25 16:00:00,0.544045022295027,2.348740349353522,0.6436670412302474,6.931280525111271e-08,0.0006484469310808913,0.16882981464534708,0.8683625949101822,22.41897630101894,0.0024833840176143817
2019-02-25 17:00:00,0.5147045299855638,0.7954198218813692,0.7248278006465528,5.983454982102133e-08,0.0006654875946524829,0.13495908484438102,0.4767507826279092,4.116325441633025,0.0005883979568181481
2019-02-25 18:00:00,0.5182805524276092,0.41503648922621644,101.12260217100679,4.9760391983700786e-08,0.0034453973235819757,0.14886324049075608,0.1250775789997472,17.424499248269537,1.8593448966805766
2019-02-25 19:00:00,0.5050997878101365,0.5659685713617785,40.69825301837261,4.4632481292073044e-08,6.76944681467398e-05,0.19347749714136953,0.006982939185970414,1.422697351830861,8.772876676400594e-06
2019-02-25 20:00:00,0.505855694479094,0.41181769951512465,24.766856777349272,3.277974680766124e-08,6.603639584279917e-05,0.17777556531399744,0.005476429772941576,8.016699554370359,2.5079951752872195e-06
2019-02-25 21:00:00,0.5066136851110377,0.032304881032142053,0.14063443126395406,2.5799023559805947e-08,0.00012183039960896384,0.059927023216335244,0.001014619203648249,1.5462662137279084,1.6986030694406233e-06
2019-02-25 22:00:00,0.5073708285695901,0.0001543099139064879,5.70970881319185,7.018065845317945e-08,1.5469781449879274e-06,0.12345387015131938,9.99685200270233e-06,2.1139733317870677,0.0008039480069629637
2019-02-25 23:00:00,0.508130108472755,1.895843000012772,67.1393550312699,4.620828523647298e-08,7.749278806736413e-05,0.1425838750040477,0.10342979279998245,0.9124414761589498,9.282106152150524e-06
2019-02-26 00:00:00,0.5088915164061514,0.8736070353589118,0.11926452041152655,3.5369380074886136e-08,0.0014844575600445975,0.18338662861878205,0.22480095626672347,14.330902973106117,0.000688856082488031
2019-02-26 01:00:00,0.5096530860915054,2.500290062587899,0.031433293093265556,8.970634660482067e-08,0.0007044379815732876,0.18631637838356932,0.23432194659177918,13.175844447476214,0.0011597145512444126
2019-02-26 02:00:00,0.5104167541507508,6.20639617874993,92.18963729470363,9.424341394494161e-08,0.005720426123948523,0.14731375333594304,1.9754076018132711,10.994307360662278,0.003151992058587405
2019-02-26 03:00:00,0.5111825171450713,0.794218091697046,0.0003049802806045331,3.291186753723133e-08,0.0014597823549282025,0.18333486524285034,0.1996647234349698,14.395569248526094,7.510306273181411
2019-02-26 04:00:00,0.5119494674989215,0.004965553315487341,10.967247779445293,4.223046836740413e-08,5.740392856334035e-06,0.2129957575445463,0.00018442512336436822,14.430724820442398,0.00024565634638674597
2019-02-26 05:00:00,0.5127165653336088,211.71965869748027,8.313684447869263e-05,1.955409276176194e-08,0.14751718902555463,0.1390381809697316,1.7940915826868447,5.339162062150434,7.202189452947839e-07
2019-02-26 06:00:00,0.5251947129085054,0.004405353838091288,11.244746842151859,2.2492457959527774e-08,2.774218296472078e-06,0.09310937898554209,0.002174558241484589,7.6371354735496695,0.0004981550944888188
2019-02-26 07:00:00,0.526012758853812,0.11144226142397323,48.79580988381169,2.0588835448767797e-08,0.00015468151305636908,0.10202005582776194,0.08962186830988064,21.139000047247524,0.0004099637946974598
2019-02-26 08:00:00,0.5577876600782021,0.022544208708367344,10.144778246154228,1.5721989086440993e-08,4.433441846082276e-05,0.1159925707215306,0.0006844503674527159,6.659130100208316,2.313906334013527
2019-02-26 09:00:00,0.5586597018013235,0.09445813484292893,23.541311406496447,1.76479377598987e-08,1.9393746364502648e-05,0.09479784184055359,0.1065030109707852,14.929920288052962,0.003185406920825849
2019-02-26 10:00:00,0.618287936690874,0.771124680007387,793.1360319800119,1.3241743385601682e-08,0.0036524109277866583,0.15164748511622722,2.1307754754967574,41.91867368780392,1.9497566159392354
2019-02-26 11:00:00,0.619261566426006,1.8617688500867253,47.835454689352275,1.3977115075281743e-08,0.007007303727992908,0.02712569452627586,4.487219389471233,3.9838016555230946,0.012500791287946632
2019-02-26 12:00:00,0.6202368373487177,0.035093263217129814,227.21997041149106,1.2861745498738852e-08,4.353805427578207e-05,0.1318542469049651,0.07687211020143629,61.56795127554992,8.100433463880936
2019-02-26 13:00:00,0.6212160389202005,0.6237282118415345,221.50616607196673,1.2840775375518528e-08,0.0013852149006367436,0.03539045329492588,1.853299388632264,10.696918890879525,0.12948176432980982
2019-02-26 14:00:00,0.622196662836772,0.01535255156787671,319.21188568344496,1.145494149103626e-08,0.00022685566939525188,0.1724595305769167,0.04707213017704965,91.63675990411797,60.53549908549442
2019-02-26 15:00:00,0.5639302232034968,0.46882349375359045,5.496233044525187,2.33987333070004e-08,0.0011871099343331152,0.030437464267787644,0.6984589619408437,9.017016004453465,0.0002502249888937893
2019-02-26 16:00:00,0.5648139861088631,0.7653209911765988,325.67728705982665,4.050117937400929e-08,0.00020824550150268202,0.08174446136570256,0.16464275257711652,7.905457435960118,0.014373503765323663
2019-02-26 17:00:00,0.5342739382583417,4.673479387361795,0.09369938775627974,1.5009131166685232e-08,0.003212505057897016,0.10765285514017384,1.076771223858089,6.502810204002041,0.00039808026324425336
2019-02-26 18:00:00,0.5373091203361193,0.3269407126808395,71.78119322505584,3.59022999380792e-08,0.0007712693573185527,0.1811740890983579,0.07460596814841765,7.99475518595602,0.3341018018138922
2019-02-26 19:00:00,0.5236214826086258,0.8452048193313276,0.016129508781482196,2.1718854447973634e-08,0.00025905933219212473,0.14939511637472117,0.17140464713797257,3.289801729057087,6.9031624897897405e-06
2019-02-26 20:00:00,0.5244112591739162,63.52063684690463,1.640531199875339e-05,2.6529286438014806e-08,0.6002236003354863,0.11631713311220991,0.00272729976191427,2.4944913915114544,1.723798484447441e-05
2019-02-26 21:00:00,0.5252018630085215,0.33590625172969324,19.367407648038004,3.9540118081253336e-08,0.0008111813752241345,0.181122646806458,0.07622401990938288,14.358408757646544,0.00021344277403536325
2019-02-26 22:00:00,0.5259948186883563,0.03746762318120144,54.181503030115756,3.533350530156413e-08,3.149289287041529e-05,0.0724910627319696,0.0003075988148035003,0.4894195395131573,6.948950942511183e-06
2019-03-05 01:00:00,0.657992766607265,3.1020904678647314e-06,5.939699675681831e-05,2.1154896178730837e-08,7.304188744435774e-07,0.0029877491584571654,3.6322204527900233e-07,0.021062006148501476,4.730899302001567
2019-03-05 02:00:00,0.6589964042478407,9.65027730289746e-09,3.201426460746134e-09,1.914835241391417e-08,6.832994881025473e-07,0.0025497475153182275,3.3599473048229396e-09,0.2899798062865586,3.336548905941285e-08
2019-03-05 03:00:00,0.6599976714029931,7.642622569246604e-09,5.118884202932707e-09,1.930929298801846e-08,7.357407427676163e-07,0.003892123325449505,5.604205598038233e-09,0.12844495803801878,3.126697608197513e-08
2019-03-05 04:00:00,0.6610029632979662,8.870419500602789e-09,3.1921317622117257e-09,1.5302964629707613e-08,6.820588729997336e-07,0.0027518872688532736,3.3154018990301954e-09,0.22431548459987205,2.3097627546002447e-08
2019-03-05 05:00:00,0.6620098578174854,9.481709837614513e-09,3.619853261513078e-09,2.3114175115465123e-08,6.87190887838283e-07,0.003027471738382005,3.905323860375918e-09,0.22464467386288522,2.1737288703937872e-08
2019-03-05 06:00:00,0.6839955436988076,1.0588489432877216e-08,3.3279977139853876e-09,1.3750235232598516e-08,6.320991109734286e-07,0.0034481118723590173,2.6893138234232114e-09,1.0321136664700692,8.392233519461203e-07
2019-03-05 07:00:00,0.6850661399454753,3.120408751967065e-08,2.922820661450272e-09,1.2901643160570268e-08,6.24331726242603e-07,0.0024258502845036158,4.585691025189567e-09,1.4496766663604588,9.943832347468689e-08
2019-03-05 08:00:00,0.7270839069226095,1.557662130875172e-08,3.456010641158951e-09,1.1904878792509477e-08,7.205353038382474e-07,0.002391634038585981,2.9555398329675417e-09,1.0669095220882072,2.729399200485698e-07
2019-03-05 09:00:00,0.7282275334447961,5.809496124594277e-08,4.605974546604033e-09,1.3524806544604919e-08,7.422159685286204e-07,0.0024058493825287177,8.356894457433082e-09,0.43292429347783473,1.6743858187743691e-07
2019-03-05 10:00:00,0.8072051287086606,5.3959533175241715e-08,1.1222076138240315e-08,8.7068199956379e-09,8.72475774829168e-07,0.001463811534133544,4.113366405693839e-09,1.4796552487474068,6.511454211304642e-06
2019-03-05 11:00:00,0.8084794311489871,7.094412428050826e-08,9.57049588461231e-09,8.391385558640696e-09,8.737908849790646e-07,0.0012163669470002482,4.853282793807171e-09,1.1735013569814423,3.5866833290142466e-06
2019-03-05 12:00:00,0.8097526349114326,5.86254264355217e-08,1.1351453610043682e-08,1.5249297466178107e-08,9.553948815783714e-07,0.003990452163717911,5.079328046651965e-09,4.054217250976351,5.235882812989376e-06
2019-03-05 13:00:00,0.8110278269447946,1.0006678929296258e-07,3.4615528551178585e-08,9.658374884026371e-09,8.943952320243931e-07,0.0023576195345355712,5.0806838351443865e-09,2.3165690742634526,7.945985022136275e-05
2019-03-05 14:00:00,0.8123035206213431,6.08558313697176e-07,6.161688600455649e-09,1.002171411223458e-08,9.207474734085396e-07,0.02106258402789046,1.4950547660733107e-08,0.6041282963407485,4.7343741291787674e-07
2019-03-05 15:00:00,0.7351088177155753,2.528523129049606e-08,5.867214777586435e-09,1.6525546955374178e-08,7.272543820666106e-07,0.002479275053336598,3.342763702980313e-09,3.0521352582398653,9.2947394358118e-06
2019-03-05 16:00:00,0.7362594602364423,1.2519029240349992e-06,1.264621118446077e-06,9.890774882327025e-09,7.27499592196753e-07,0.002915876089799135,1.6438394116237793e-08,0.399298718471252,0.08699017035435384
2019-03-05 17:00:00,0.695863689610483,1.322511393431241e-08,2.6285498166137534e-09,1.9207927148622924e-08,7.784007533158208e-07,0.007432803333669273,2.7878835362798273e-09,10.674308449194138,4.9577041421962636e-08
2019-03-05 18:00:00,0.6940927518852359,4.10483938844957e-08,3.900587672545133e-09,1.8826584540895785e-08,1.0242267352650971e-06,0.007286958047539702,4.873128856492746e-09,4.876626553110559,1.5397554707673293e-07
2019-03-05 19:00:00,0.6762317839577523,1.3149579036528426e-06,4.293787260289111e-07,2.2179434237339385e-08,7.551773044678044e-07,0.0037535901205533895,4.7439299394543485e-08,0.17625034933928274,0.7078188151013682
2019-03-05 20:00:00,0.6772580146077154,3.6902640579826407e-07,4.279659635324629e-08,2.064754070672549e-08,7.369366986227065e-07,0.003384581359360335,1.7365614395325117e-08,0.8805212764424214,0.0013017103414420033
2019-03-05 21:00:00,0.6782857287752615,1.1932981034544282e-08,4.928168806675047e-09,3.381783648466572e-08,8.728872200778212e-07,0.005178681599888685,5.808849871458118e-09,3.447932219387034,2.7799982390590723e-08
2019-03-05 22:00:00,0.6793137450949311,1.4008264740545512e-08,2.569722871420804e-09,2.3527252005347796e-08,6.954797405583206e-07,0.0037267296406196747,2.9156565865800645e-09,0.7046879911138418,2.2968469426977836e-08
2019-03-05 23:00:00,0.6803432420874207,3.390469357443308e-08,4.858598522156032e-09,1.98644727579219e-08,7.136060149631768e-07,0.0027188795356091104,1.450630190928362e-08,0.006207419729992207,2.5986765342660337e-08
2019-03-06 00:00:00,0.6813769759758098,1.0513148098436328e-07,6.289457197310737e-07,2.2072334670298565e-08,7.128437972436864e-07,0.004960494788622594,1.8513440107075062e-08,0.19626971686080208,0.0003420901442088155
2019-03-06 01:00:00,0.682409676239702,1.2346914807399272e-08,9.34553689477347e-09,1.9284939720817535e-08,7.101385254307179e-07,0.007694263831938825,1.565178438475184e-08,1.0443578333155206,9.20039898208559e-08
2019-03-06 02:00:00,0.6834413309280287,1.2752268913647238e-08,9.468061383544784e-09,1.5842608129607353e-08,7.106953697249317e-07,0.013553661333264504,1.6014864304991274e-08,2.6233151551429614,9.219246511541907e-08
2019-03-06 03:00:00,0.6844797284410165,2.376083241031185e-08,1.800343809558061e-08,1.4364169599249522e-08,7.100344971588166e-07,0.018563100829797348,2.94777339009025e-08,0.10267662111753158,2.0386370405897373e-07
2019-03-06 04:00:00,0.6855145111539547,8.892601669977316e-08,3.1740542449673704e-08,1.9937245003600883e-08,7.25234490592504e-07,0.013683195940981217,4.59703494081379e-08,0.16153010892366332,1.0944100215715288e-07
2019-03-06 05:00:00,0.6865534682093442,1.0640775758155678e-06,2.5681135281831178e-08,2.3583125229721437e-08,7.821354248596238e-07,0.009348918026401759,5.2298714350608145e-08,0.04491699248506302,1.918716315289201e-08
2019-03-06 06:00:00,0.7101136966884734,8.694600063889373e-08,1.0911429717472861e-08,1.8299882053410044e-08,6.693240653218497e-07,0.012072850117461469,4.6847238223418266e-08,12.639983221305902,4.4261647174594606e-08
2019-03-06 07:00:00,0.711219765766914,8.63446735393998e-08,1.1153460641077667e-08,1.8587620321834035e-08,6.698954187340729e-07,0.011630380935203879,4.6966679434541355e-08,29.492763091343544,4.7929675117138197e-08
2019-03-06 08:00:00,0.7549020535295125,1.1898556101074448e-07,1.8986667062113882e-08,1.6782120434665098e-08,7.538509882432363e-07,0.013350044552467799,4.553578563719586e-08,48.8226830343584,1.3243624069514001e-07
2019-03-06 09:00:00,0.7560793384299593,1.1928258970691005e-07,1.9143957407782465e-08,1.6395248554898254e-08,7.552222824016855e-07,0.0148796654157179,4.568329140617302e-08,37.94071835484253,1.32952799284498e-07
2019-03-06 10:00:00,0.8381991276884234,2.7793651351071313e-07,2.843115845401161e-08,1.2966220139336103e-08,9.487958631055251e-07,0.041052245658736435,4.7049682548692795e-08,66.07340013569055,1.883405214890801e-07
2019-03-06 11:00:00,0.8395095245081271,5.253559868788257e-07,1.7174534813623143e-06,8.114517474114607e-09,9.643698571722946e-07,0.037836830574183807,4.9265460065941335e-08,30.19614666854443,9.176172422647022e-05
2019-03-06 12:00:00,0.8408236075118305,0.0013224080618987608,2.6585689952572276,1.0362203003704589e-08,1.6040244436322951e-06,0.02807452942197721,0.00016217709112564886,3.3529112725111325,1.0157627248185852
2019-03-06 13:00:00,0.8421413226602994,1.8571706720197421e-06,5.839799282046283e-06,2.455995891267597e-08,1.3169612833471352e-06,0.009279803609838332,2.1668953878423817e-07,2.289612778522695,0.00016212838344592162
2019-03-06 14:00:00,0.8434578266313998,7.031174239565839,27.333439164607753,1.0870229739094817e-08,0.04876991357837629,0.028340785718071634,13.493469788702551,40.16851659231626,0.009451979379258992
2019-03-06 15:00:00,0.7631758782877466,0.3565900124954902,278.06453130175856,2.1083576330521966e-08,0.00029004659413587144,0.007114461972609516,0.30271266054611706,13.613410409879718,0.004828356935825706
2019-03-06 16:00:00,0.7643646387134375,350.8068947069363,0.09352397298166475,1.0256254907187537e-08,8.624796680517443,0.10919233733097813,80.90456753386913,21.512691493028665,0.0003333119262978791
2019-03-06 17:00:00,0.7223597845358908,60.26058945555333,0.01860857866694571,1.2421000506071457e-08,0.03242118770099237,0.05995597047811099,5.66647767259575,14.161303776322033,3.434535452375881e-05
2019-03-06 18:00:00,0.720531852246826,11.445920994448288,83.8529058266224,2.1168826865413824e-08,0.5229960053049413,0.8903061899956778,3.3679825453524836,11.3209487518109,0.00116849562132192
2019-03-06 19:00:00,0.8560369386979615,0.06798672322877074,0.39486796628158394,1.5288386183168934e-08,6.668110652033217,5.834800240306621,0.01789945423814057,9.843850367324553,1.3390003353635797e-05
2019-03-06 20:00:00,0.751305105751733,0.07455005263829644,90.90167019963785,3.6113728991386116e-08,2.8313285829463695,4.089923635344843,0.0006541091381166374,0.00562424856714055,0.00025232494235304743
2019-03-06 21:00:00,0.7034506717424407,0.0006217817080789069,15.850928079167815,3.244732047681875e-08,0.006719427499560882,0.5881317974673007,3.1424129735546534e-05,18.666723283010533,0.0008389703173781787
2019-03-06 22:00:00,0.704537374572283,6.031585095969076,0.005214838519837173,1.1651725768950554e-08,0.019649804581837647,0.642783305348371,0.9044748863634386,7.717122439281779,6.333118697565802e-06
2019-03-06 23:00:00,0.7054701673433338,0.46436327518553666,11.998955859808769,2.3529193689945758e-08,0.0006476544948143629,0.2324165180000429,0.012095132266532402,10.997370966556476,4.127296688566282e-06
2019-03-07 00:00:00,0.7065281413327003,0.0002070351614851439,3.0645673685668835,3.532755452048638e-08,0.00015805577647551436,0.06874959917833197,9.485934053189545e-05,2.5136682242285726,0.007749668478111458
2019-03-07 01:00:00,0.7075937049536923,0.0008088613393784088,5.327319605198876,2.702974295625477e-08,0.00021897625299299264,0.08968624469398144,6.410327013001198e-05,0.886285286267194,1.2124817100869618e-05
2019-03-07 02:00:00,0.7086591516505456,0.001912254015173465,0.19155824226005969,3.342287234708049e-08,0.00029115043381714454,0.12126366409212652,0.0003580309853926293,0.47031264233062303,0.0003210355714938298
2019-03-07 03:00:00,0.7097264734924054,0.013139930185035379,5.251502852153887e-06,2.7820201303612817e-08,6.647888135424864e-05,0.15308558041393494,0.000610081023067414,3.6013618233878533,4.412798343387929e-06
2019-03-07 04:00:00,0.7107939573464087,22.111050223766537,0.0002820531375695073,2.5087552267310336e-08,0.00041258127358078446,0.1084282855783138,0.0028744203591660523,0.23082458789354107,1.0030822350138983e-06
2019-03-07 05:00:00,0.7124045870260138,4.336505692810953e-05,0.04255497804036419,2.3654441762499648e-08,0.17571144997822918,1.2083760285770062,2.3395648615011326e-06,0.006512162316748647,0.0017492602300733073
2019-03-07 06:00:00,0.9315146340458358,6.713230438032564,8.014547557225074e-05,2.3742671574149472e-08,14.621757643605044,14.959506469539445,0.00023623455828213248,0.26517001713321553,2.4195734368135397e-07
2019-03-07 07:00:00,0.7381950069667851,14.928464016943325,5.547367214579687e-05,2.3728869974710582e-08,0.08696073526064174,0.5362384868711522,0.0003051259044089916,0.14597475444838867,2.2136654002454286e-07
2019-03-07 08:00:00,0.7835754287421911,9.307805519272168e-05,4.1125486269914876e-07,2.4376065842849154e-08,0.003647488775750705,0.6495872339819125,3.3193239923752885e-07,0.009014905802035917,1.8207710516126873e-07
2019-03-07 09:00:00,0.7847870726609459,10.080264546594513,0.00033108863903379414,2.011353093719608e-08,0.0010372359293546692,0.1615401027593599,0.001601982609775592,0.06385175933675181,5.611419052665528e-07
2019-03-07 10:00:00,0.8701423712983366,0.005922061733970103,1.7504996056084754e-06,2.0238933478862502e-08,0.00424221203260644,1.4029203594565638,3.4062249760318947e-06,0.05990494390141155,1.5613956302179013e-07
2019-03-07 11:00:00,0.8889230803968485,161.63481394392292,0.07572298288220831,1.1340391365959842e-08,2.208964952952571,3.583593512438643,11.144867242798888,0.03327023390480777,2.8965261307458915e-05
2019-03-07 12:00:00,0.8728559488664344,10.746392748805457,0.005191085402336788,1.5586308280621807e-08,0.013494693833885565,2.8473436923181885,0.029666908106039128,0.9666661936705203,4.77261654103225e-06
2019-03-07 13:00:00,0.874193117343182,0.039904115759009165,1.433672008738269e-06,2.017466632891361e-08,0.0032408613756934367,1.1938539720744372,4.287499306722107e-06,0.03504814352648336,8.170042005861152e-08
2019-03-07 14:00:00,0.877072478980961,0.2197917003013261,2.636711187252001e-06,1.2687240259067674e-08,0.22882026383781306,6.996286280386914,2.016579910332241e-05,0.04775062578836276,2.6382943577999597e-07
2019-03-07 15:00:00,0.7920933037435434,348.2934701760628,4.226669200118933e-06,1.2338275839517825e-08,0.46934322664843126,0.29080066650456654,0.024090811781665313,0.029260615914887274,1.2379595553925289e-07
2019-03-07 16:00:00,0.9829299850959912,1.1388172398798149,49.25307787597755,1.6308269943869594e-08,50.45698253560051,4.438811160081256,1.0110639139346325,0.6254980741337641,0.0006985993678325311
2019-03-07 17:00:00,0.7521204812976844,219.29917168647398,0.00406019474364161,1.4098732471939726e-08,5.4195556077101585,2.083997191632743,2.2739485521058733,0.0023765176198897024,4.349275549739354e-06
2019-03-07 18:00:00,0.780335466546798,158.4719373488661,4.850789602175421e-07,6.307213571658967e-09,9.066411106052016,21.456148624757883,0.753482747875121,0.0020939329684954403,7.264489519428124e-08
2019-03-07 19:00:00,0.7452849016778308,0.009527994022062971,3.080419634446401e-08,1.5725375578237415e-08,45.27266140882127,106.71087294351527,1.2596722807548354e-07,0.0018256599740723706,1.6630151561662967e-08
2019-03-07 21:00:00,0.8264839905128671,0.0003155751137927843,2.1477353653230443e-08,2.7498006067938892e-08,36.54348436421022,75.82666290632135,3.716747354094316e-08,6.305203253687228e-05,1.1745302823757174e-08
2019-03-07 22:00:00,1.0381572745807919,0.000247039737948828,2.5609759719004263e-08,4.257910186730219e-08,41.7077768982116,237.28412187020328,3.5279876579218456e-08,8.118223491314186e-06,1.50070654307354e-08
2019-03-07 23:00:00,0.9076059446542861,0.0007840543915375828,3.091792356669628e-08,1.9537433414922693e-08,63.6346426527791,119.24565918746305,5.498704002186483e-08,0.0021703312178844606,1.6285731095687732e-08
2019-03-08 00:00:00,0.7324352965698993,11.746493104947064,6.46783175312384e-08,1.1921628615386916e-08,7.255779442611921,17.165778585923867,0.00566710922945084,0.0002301307354225156,1.8764906754437647e-08
2019-03-08 01:00:00,0.7349692539426165,0.06307714494902485,2.8139055945357044e-08,1.56067542702831e-08,28.67523039994626,234.14199713368055,7.381655996329543e-07,0.007285489782625252,1.5533618849333882e-08
2019-03-08 02:00:00,0.7346244863862991,71.01375726376212,1.0939551495854884e-07,1.2079208630110918e-08,2.8696259389030985,2.404516081355749,0.007883378825220303,0.0012707871373858167,1.8300427856688642e-08
2019-03-08 03:00:00,0.7862307887638051,0.004451839195569157,3.0487532655887215e-08,1.7389841255153853e-08,54.604964196524456,18.236249773177,8.770494212186174e-08,7.660432677913851e-05,1.599660393304245e-08
2019-03-08 04:00:00,0.7383995593040099,0.061277012036847885,3.184214407731623e-08,1.6382736929212243e-08,23.896621177629733,197.79018552425092,2.4221087314190575e-07,3.3055512819362036e-05,1.5305322819836543e-08
2019-03-08 05:00:00,0.7379229036692909,1.4764781638094184,0.015552747883989755,2.2823840860785346e-08,0.0004250688443404825,116.8941480523503,0.23155374062624315,2.705247965312162e-05,2.271603566646733e-06
2019-03-08 06:00:00,3.5123948780089678,0.44914314136100014,1.5405239431459414e-08,1.4695594896728479e-08,55.36661203963067,63.62423913874495,5.047418531080506e-06,0.0001395256387704685,9.562795738203807e-09
2019-03-08 07:00:00,0.7659390789040915,297.15703545387,2.1411557877024862e-05,2.511619588800138e-08,98.84452999038157,30.730762259161082,178.24123259758406,0.00019911050303965156,1.2348654746219843e-06
2019-03-08 08:00:00,2.7001878564177573,0.40359776784482887,1.94449804732767e-08,2.339649327412438e-08,57.46690286580102,216.1407918655751,5.20115743000331e-06,0.0002067335939883602,1.2282922477910357e-08
2019-03-08 09:00:00,34.25806455037023,0.04234328026808238,1.431068346875929e-08,1.8076979521982588e-07,63.26140580918905,113.6088903861857,4.049611315226081e-07,0.001441693983678713,9.404910323333362e-09
2019-03-08 10:00:00,29.982054770368126,0.18193097897039356,2.3708432299938878e-08,2.4475994145514445e-08,9.32219867792974,37.18018438815225,9.9251329082687e-06,0.0012098379699592753,2.410300021319903e-08
2019-03-08 11:00:00,32.750749031512264,0.18196195871991216,2.5635802884287562e-08,8.237822557321043e-06,9.346092049697456,115.47647304091879,9.931272502450606e-06,0.0021017986159983814,2.589841619574743e-08
2019-03-08 12:00:00,1.0987677136923728,118.66057865798095,3.750562722117386e-07,8.119478142104465e-08,25.725556141162336,469.17028246650165,0.4923895417136648,0.001398509896078326,1.0085394892444975e-07
2019-03-08 13:00:00,0.9226878328723231,700.2357297563468,0.004341934981313374,3.9396499600076357e-08,9.754732672142254,333.6591760052631,112.63972420519254,0.0016134811389954058,1.4004105210913163e-05
2019-03-08 14:00:00,76.13802811215022,0.10197744654443024,2.6363757947482458e-08,9.524125734602158e-08,15.902325939642097,469.0170342816699,3.1507135596048505e-06,0.0008762215094381443,1.8643309744237303e-08
2019-03-08 15:00:00,18.324458524047266,0.0770241628204321,1.7322542190419053e-08,1.3572641497220367e-08,65.67901276926462,239.0920022304641,7.409532826484254e-07,0.0008719739462844521,9.102478301011784e-09
2019-03-08 16:00:00,65.6277973246096,0.009626696571457089,1.4216751075890925e-08,2.1480381487486304e-08,36.66480156685764,220.53226295503197,9.760408379909699e-08,0.00015532854765511493,8.539874913476945e-09
2019-03-08 17:00:00,0.8269011963967219,0.0005037528440779071,1.262930601888113e-08,1.9103353363290023e-07,4.774081274651744,129.9940805174716,3.5025218811627924e-08,9.830844280123137e-05,1.1331320420537682e-08
2019-03-08 18:00:00,0.776988457648207,3.566058524656596e-05,1.581733960113673e-08,1.0166797158795574e-07,13.882239865748543,420.55689962178144,1.658099652519299e-08,2.5788706665518136e-05,1.1857568179908447e-08
2019-03-08 19:00:00,0.7986564958395759,7.691588518652603e-05,1.9921638425416804e-08,6.90885211696084e-07,0.998856544254392,311.3798310680297,3.736770254321805e-08,4.529536140877525e-06,1.674460292414862e-08
2019-03-08 20:00:00,0.7622809711337294,22.259077784373055,8.988159893691709e-07,1.4883429369956305e-08,42.98717750944007,333.12998388352617,18.095027826797487,7.104970278868393e-06,3.888979493537017e-07
2019-03-08 21:00:00,0.7565599234251333,17.146044619394864,3.1397352390618625e-07,1.128589177430127e-08,31.49598443207991,308.8431304645366,9.196632389969427,4.1348046315978665e-06,1.322974830401267e-07
2019-03-08 22:00:00,4.463302233380182,0.00030871160148215237,2.827554572435383e-08,1.0515903873876659e-07,57.48764415156831,127.9831778202543,3.64933781143745e-08,2.359768106418099e-05,2.332458417389786e-08
2019-03-08 23:00:00,0.7637227638143718,0.019098705794766985,2.847276294731547e-08,1.811014955887498e-08,30.76584774619577,242.7654344528158,2.6736026679740157e-07,8.138720168510061e-06,2.1388449801168334e-08
2019-03-09 00:00:00,0.5035136395705853,53.458819164189656,2.7243484858039017e-07,6.807408361139514e-09,13.907302695448758,62.67992306096997,1.353451603367619,7.302027202661814e-05,5.7096452815621024e-08
2019-03-09 01:00:00,0.50810483645282,4.9183978979457084e-05,2.3606246549278273e-08,8.293961337197851e-08,2.3889092245260137,27.698024549572846,2.7718943339182194e-08,1.2812830513406738e-05,1.2583535984490252e-08
2019-03-09 02:00:00,0.5048521953891395,79.71342775909359,2.108010293881855e-07,8.4099409715332e-09,4.503978412794282,12.772530978021946,0.2551146072014323,4.333519935045081e-05,2.964257651424693e-08
2019-03-09 03:00:00,0.5055698871960715,15.198717986180476,9.487077410554922e-08,9.151807909681801e-09,3.826481845358391,173.29001943679523,0.013298676830901373,0.0002974301587988582,2.704734899416062e-08
2019-03-09 04:00:00,0.5062888193675289,2.87310702461723,0.002097808870701361,9.728419303466936e-09,0.0022281423971683826,1.5787285965259072,0.37156278512228985,8.803886873908065e-06,1.8223641428359686e-06
2019-03-09 05:00:00,0.5332442985280513,0.003989005482868633,3.143491006116125e-08,2.18467692319226e-08,18.134362216443304,165.84427849928935,9.713891438498603e-08,0.016524457184029225,2.0727902705901946e-08
