timestamp,sensor_482010026,sensor_482010057,sensor_482010069,sensor_482010617,sensor_482010803,sensor_482011015,sensor_482011035,sensor_482011039,sensor_482016000
2019-01-03 11:00:00,0.24322526813890005,0.13686061772260283,0.19977058761611088,0.17419957812969872,0.15735125124845756,0.16826258504421637,0.1585584967640822,0.09509967651140183,0.19914747300477195
2019-01-03 12:00:00,0.3475469358381085,0.15841580215292228,0.2415379813294407,0.3375561434128973,0.19973773743653828,0.2821867082511788,0.16961824641321782,0.14263352323432843,0.2747162382370358
2019-01-03 13:00:00,0.1969052045256948,0.0898105759795282,0.10067351216383243,0.21843278477298655,0.11461199965459754,0.16373936781121004,0.08943601503729726,0.08479766154115984,0.11341564499553339
2019-01-03 14:00:00,0.20548747837068002,0.05714312093637865,0.05979502174114028,0.2603475133694643,0.1036145049377701,0.2019948142251163,0.04844494400292079,0.09695862072016677,0.08289808035434468
2019-01-03 15:00:00,0.35802676363380587,0.1267675794544682,0.23594615484826686,0.39703504611108337,0.1822669304133187,0.3245594947683212,0.12642200598422262,0.14596478943817512,0.35618925851343675
2019-01-03 16:00:00,0.17100596927532624,0.033187323163610276,0.0496835869484016,0.3300518227342591,0.07595423553194923,0.21250716507457243,0.027788568279911507,0.09267037436998204,0.10406586699551336
2019-01-03 17:00:00,0.17380667042876335,0.035222636892862605,0.03953519695432919,0.3755383620439136,0.07831489249115683,0.22164314576873576,0.028709602327119284,0.09962475486116629,0.07598913748631482
2019-01-03 18:00:00,0.07753510460678953,0.01639277040607736,0.021552625230584807,0.20206339616964414,0.03363327920930687,0.11430223387801601,0.01311330129573046,0.07453740125047965,0.04776807158857871
2019-01-03 19:00:00,0.07513259832838134,0.08215136640156101,0.1892132309267585,0.1405146726221022,0.05178739545363395,0.09424515919584632,0.05761228525459671,1.626073447017053,0.5197328358356815
2019-01-03 20:00:00,0.07963145151023389,0.06062915329596211,0.1367049982481395,0.13773340477327767,0.048906020844178714,0.09411011300345662,0.045694885616932274,0.5597742989122174,0.3788427999131966
2019-01-03 21:00:00,0.0715721614141625,0.02463722314118823,0.03751488835111283,0.18299440757326246,0.036178811706695936,0.11453542025194714,0.019694240569114,0.10831279366260402,0.09996112756298084
2019-01-03 22:00:00,0.13552227814691356,0.02808414722352322,0.03928465517370131,0.33435153614262003,0.057663432848801585,0.1962092513807568,0.022244884411224675,0.15528037356270422,0.09399649003351439
2019-01-03 23:00:00,0.11956364771773587,0.04524190585803967,0.07283246156110167,0.24179624722658113,0.06236488591079062,0.14590364909696465,0.03586327605155271,0.40165749251375743,0.1822197369039895
2019-01-04 00:00:00,0.13073713677762147,0.03342773105658539,0.07778723373367977,0.4632356790657932,0.054726636465297886,0.2280798578021138,0.026789225940898408,0.3125064446437289,0.24400500050836432
2019-01-04 01:00:00,0.36212998529068413,0.128993733950311,0.46696644249433816,0.8275358847960966,0.15152838460773824,0.5118977719116939,0.13413536893139433,0.5426596867482968,1.4149947675146828
2019-01-04 02:00:00,0.19527477945489824,0.08847785457686144,0.29077443948484516,0.5760426415234438,0.09656237978194375,0.29582873608097104,0.09639650071009832,0.28417700659166345,0.7518186017370374
2019-01-04 03:00:00,0.0970842527113728,0.05604179010611877,0.09630087091377866,0.17070149531213658,0.05681520250591084,0.10957534363650868,0.04091994698078374,0.7463455018139848,0.22684105761773876
2019-01-04 04:00:00,0.05289560253975927,0.09050384606435968,0.2823870107934248,0.08784626616942798,0.04681996981189646,0.06887521632747329,0.07590424643765438,1.5590690707817099,1.11923038574303
2019-01-04 05:00:00,0.05495926672823014,0.04925483852548165,0.14543857030199206,0.15295086831770377,0.034806951050199465,0.0817144845150619,0.0381470887701776,0.6186652138599044,0.4053841610932444
2019-01-04 06:00:00,0.15973209986625955,0.05336921637931161,0.07305788867145767,0.27401409117083964,0.08140410684454179,0.19079370081520913,0.04317399770599143,0.3878173163555024,0.14746328149613147
2019-01-04 10:00:00,0.41556615103829336,0.14208394380662184,0.29920199693083893,0.9709730292740196,0.18702656173218,0.5231200775700426,0.13216813504786495,0.5712631145719221,0.5969688487490079
2019-01-04 12:00:00,0.5078625938148078,0.16205369629489397,0.2911142013623029,0.9721952593268715,0.23664342938545843,0.5698353917256483,0.15103947408577312,0.4366729462170472,0.49059234419035536
2019-01-04 15:00:00,0.3981203027451589,0.10845228274355455,0.20620020090774324,0.8286396185934933,0.18214927623533048,0.4694739500819109,0.09951093782977907,0.2831108519877548,0.3718501269620962
2019-01-04 18:00:00,0.2137660863454765,0.06668920445212238,0.1433685395307716,0.5177505936939718,0.10055169758288911,0.28473290367651144,0.06129782342938543,0.22949759717115573,0.35593145970351464
2019-01-04 19:00:00,0.08242253000368341,0.1050728657376924,0.2304956344208829,0.16306241288416742,0.0589731410188462,0.11567697986771688,0.0708547384281445,2.283972903151433,0.5982038106860509
2019-01-04 20:00:00,0.15127834966839834,0.046917262793629524,0.13754018965873926,0.4035361111746747,0.06529900068540664,0.23424375022319496,0.051507171966885756,0.11415493459688889,0.4070337852178942
2019-01-04 21:00:00,0.1032784003508141,0.03276123374267548,0.035823564243907396,0.13716563827383052,0.05403716419160266,0.10617403824322356,0.028218106028390325,0.10514606125897173,0.05902638708003282
2019-01-04 22:00:00,0.11938809774667812,0.03677562261371796,0.07538318398431795,0.27795759778137574,0.0576534282608128,0.15092443659922417,0.03292011807384873,0.12423545394493862,0.2475049772961201
2019-01-04 23:00:00,0.059506122301435864,0.013709885154617431,0.023281502110817812,0.193426763972865,0.025834893329237114,0.09842099306190974,0.011214545677648444,0.0751916030718102,0.06874947033234292
2019-01-05 00:00:00,0.12042467396573167,0.03029671442433539,0.03669488224405474,0.23685836292452234,0.05577684771094842,0.14414602865567905,0.024766714831030177,0.1196062265176784,0.07778665681618407
2019-01-05 01:00:00,0.09180363574875185,0.02089298251456088,0.030838793426822768,0.2796513382411425,0.040018781850603445,0.14335632790663672,0.01646553889702433,0.14467807664918667,0.0791311400548627
2019-01-05 02:00:00,0.1553917624271242,0.03546076534354539,0.04557954745858589,0.4697282970162711,0.06895741569116541,0.23309380952488767,0.029700732417465164,0.13271803630945295,0.08788828340251102
2019-01-05 19:00:00,0.4078824028747273,0.11371593946479581,0.12066365811756372,0.5319600742665334,0.2116957261559819,0.3522651752987874,0.09559465775570385,0.16765331020054747,0.1587429344816302
2019-01-05 20:00:00,0.5688742436086972,0.1726625751364294,0.19137512613227048,0.633231963914031,0.30673315375852067,0.4451169408628859,0.1487429891440177,0.21247905609421347,0.268435136668348
2019-01-05 21:00:00,0.6401041843353455,0.19748537669789473,0.20050949564994133,0.584067221051293,0.35679724707937444,0.45310883537348706,0.17407494035231544,0.20417090845448818,0.2650060253248671
2019-01-05 22:00:00,0.5676836309538933,0.13348472416176013,0.18335717788860229,0.7411389525849498,0.2615247269284697,0.5276987753895567,0.11787059198818316,0.22601589262574434,0.32928976849660374
2019-01-05 23:00:00,0.36007632965227904,0.09844730989960503,0.14159526281146048,0.7931126761377173,0.16173150242492748,0.45462764924880883,0.09363764761187397,0.19344746645616634,0.21288156235756836
2019-01-06 00:00:00,0.4111667628940014,0.10052634351777036,0.12718650137960744,0.5807337872161588,0.19037970886352842,0.40527004268379624,0.09097614739537842,0.1736469041062238,0.1876076817530708
2019-01-06 01:00:00,0.5339479724920647,0.19992087006129758,0.2260474035495137,0.5233078470780504,0.30365616482243596,0.4029820163268366,0.19426432117596346,0.1860121516449546,0.24166780007997557
2019-01-06 02:00:00,0.43522021928161975,0.14821188065656002,0.17725126328111585,0.4882360793645906,0.23208325383317277,0.35354014724913485,0.14080501512486074,0.16231310526129672,0.1934044082874983
2019-01-06 03:00:00,0.5045934286435577,0.14801325848629152,0.18414980387196542,0.6109761910118235,0.2562935070080068,0.42799291977497045,0.13275794798217064,0.19528050557946297,0.22964227454025482
2019-01-06 04:00:00,0.40861197683276584,0.10676756181692464,0.12341136402021795,0.6307461835184973,0.19858542364523366,0.38371711695305805,0.08743651561256145,0.18518147101812274,0.17483672754840174
2019-01-06 05:00:00,0.46347773835424855,0.12549190720358908,0.1420825508042909,0.647206090065919,0.2314056075716649,0.411360887336808,0.10380890184231811,0.19789180756136046,0.195604798605132
2019-01-06 13:00:00,0.39774314253230897,0.103336547900821,0.10588613612120618,0.5107050654920754,0.201013463856137,0.35218139648898983,0.08501055402954684,0.16407866869883966,0.14193589270840254
2019-01-06 18:00:00,0.4052117189841737,0.12050101116768917,0.12961062155424452,0.4709492282768059,0.21300244533621226,0.336042662650104,0.10486229286052023,0.15401968583844855,0.15684093535890506
2019-01-06 19:00:00,0.6454226631281013,0.2471469278631138,0.25839385502262124,0.47071052919747813,0.39191274905055495,0.4136366796381486,0.2376501100960686,0.19203060113946036,0.2992083188499374
2019-01-06 20:00:00,0.7646666733186998,0.3425079333118052,0.36670310916868926,0.4721306769073379,0.5158975783375092,0.4432251409368715,0.33353601512184483,0.22096059046135538,0.4414493175069647
2019-01-06 21:00:00,0.5746138992293529,0.23691654221089317,0.2372083278580194,0.41190857170183176,0.3535379284721678,0.3793350791394272,0.23177562768364146,0.1846527360692159,0.24273374879135928
2019-01-06 22:00:00,1.091603051961383,0.4214813626217179,0.5357496348360057,0.867704133577716,0.6572827670309578,0.698477137255707,0.39852152625356957,0.3510834188023983,0.7592807529145366
2019-01-06 23:00:00,1.7550068887254322,0.4997837560927006,0.8288888201458753,1.1664502338717153,0.98023432817908,1.017555180577428,0.4631246786389809,0.4579768389116013,1.446320567212233
2019-01-07 00:00:00,0.9316221497356385,0.4377408859851577,0.6081737168280981,0.740763964170884,0.5867789123175611,0.6099647839536338,0.4311339341640689,0.31904780642354685,0.8153948343439273
2019-01-07 01:00:00,0.6897568820729235,0.3101321291616613,0.409816147736929,0.6239778059407204,0.41791873724385076,0.47656269461631146,0.3047169000539021,0.26115800056391697,0.5110997921846487
2019-01-07 02:00:00,0.9766378520634252,0.3309994370797348,0.40105275727909034,0.9093986899374039,0.5507660542994282,0.680801350902187,0.30761049194661283,0.3140138035941575,0.5630310105722309
2019-01-07 03:00:00,0.5805187202138473,0.252599485237857,0.41231707003834234,0.7108933541282648,0.31587574557405984,0.48755100662972733,0.2654087348951879,0.23847723662673292,0.47475758777545574
2019-01-07 04:00:00,0.4971914908732556,0.2331132206662156,0.39835139235494527,0.5362394722060809,0.2796459001311228,0.4005527754278767,0.2640106005998678,0.1913830143428938,0.4208562595248923
2019-01-07 05:00:00,0.6321513507568142,0.2720489018542057,0.45294971274330587,0.7893818873037318,0.3346721222667193,0.5365234804337793,0.2755645582230595,0.27578525232758216,0.5550303460444468
2019-01-07 06:00:00,0.5201762240360795,0.18112820015802783,0.2654487369483358,0.7274306961321773,0.2704844130089554,0.46207288722532003,0.16476548534125574,0.24720371647069517,0.36851408480573883
2019-01-07 07:00:00,0.48457902221189025,0.1528215156611081,0.23342820572171608,0.6771167289626991,0.2445726277986567,0.43717641935092044,0.13402033641842157,0.22608263213476373,0.352806584064021
2019-01-07 08:00:00,0.481414494155676,0.15084544047626317,0.2192843808832335,0.7090961205748163,0.2444385220383467,0.442362875189621,0.13698063613944875,0.22790137429294702,0.30875285240984046
2019-01-07 09:00:00,0.4316809480015056,0.2676234710932309,0.5104176514037595,0.5657908504528774,0.23974247538456386,0.37665656718451646,0.3187390531514986,0.2061842809696922,0.5234420878649736
2019-01-07 10:00:00,0.6711438767425689,0.4425379382149339,0.8251732927181372,0.9240999543746784,0.36542119014763264,0.5942344707607641,0.5137129705377623,0.34867647843170013,0.9631490292176395
2019-01-07 11:00:00,0.6464869279779025,0.32518084636691513,0.5759351661453775,0.9001132008702684,0.34800279551387103,0.5797566961273158,0.36484168416686846,0.30214592327395756,0.664722275404706
2019-01-07 13:00:00,0.5120439773203687,0.22104656852608012,0.3497526157271166,0.5895016791893637,0.2944086113981497,0.4112894114073975,0.23049096321806287,0.22100867114968223,0.44519763139387136
2019-01-07 14:00:00,0.5225818378854831,0.21273702428055008,0.39084208068597837,0.6763510779745942,0.2774613553586473,0.45816015412629746,0.2232041857823135,0.23507534069589883,0.517669469469955
2019-01-07 15:00:00,0.4751590774488229,0.20447483711820447,0.24479365386373297,0.5519817806109811,0.28057739602699744,0.3831398117185459,0.20539699638386194,0.19442354427201752,0.26802453560928835
2019-01-07 18:00:00,0.510751364319252,0.24996777841289147,0.5130249139223972,0.6571246870854566,0.26676854502876224,0.45489502062992304,0.2807402388273761,0.22523534880889298,0.6530901963786109
2019-01-07 19:00:00,0.6536141169897811,0.326035424674601,0.6649251176927975,0.9292397636580069,0.3466435864964384,0.5895914359886475,0.3932175806814451,0.2753040144544081,0.8233384570703203
2019-01-07 20:00:00,0.9006830227661212,0.594578159873048,1.2414121114163228,0.9647942101983398,0.5205001838946136,0.6886566595767899,0.7442351986252391,0.38868618015506706,1.6632952256541094
2019-01-07 21:00:00,1.1620253784171506,0.36470130976365084,0.6128830249422038,0.8503360483380009,0.6550337340923843,0.7208789011271628,0.34796721718576046,0.3346605596112631,1.1807124401924314
2019-01-07 22:00:00,1.525050387697485,0.5650488971607996,1.302388497968571,1.2626371647202326,0.8532637430413293,0.9824925069714389,0.5795283707913329,0.5983964346230083,2.6138789867495635
2019-01-07 23:00:00,1.0721571730374304,0.5706878690517753,1.1573032144988975,1.0023711756502536,0.6734394034088544,0.7396758245672663,0.6186619368446917,0.5207541613824723,1.768885263582544
2019-01-08 00:00:00,1.2573611729976175,0.6080338084367253,1.5797264879777506,1.59377618801598,0.595100753044994,1.1059427934316797,0.5935897929678265,0.7697432645085042,4.141484404991389
2019-01-08 01:00:00,0.7083149812012828,0.3588487185825908,0.5482539677476598,0.7845904985753417,0.43045932793108577,0.5339378284526034,0.3556205821142835,0.3700885958793824,0.7530962919757058
2019-01-08 02:00:00,1.0505123678626316,0.5492695297703495,0.8112078477398397,1.0708185408208766,0.6164595130242523,0.7747364480948993,0.526240417084735,0.5539041379579923,1.1108215663576682
2019-01-08 03:00:00,0.9813760839470265,0.3801044121923301,0.6899186528638372,0.9835073326121899,0.5577593728251158,0.7042054266836544,0.3909861938024951,0.3792496888135796,1.1807513384178467
2019-01-08 04:00:00,0.6901254964177913,0.21427377048032784,0.3220194784761765,0.9842251032839383,0.3496650761387276,0.614171379245588,0.1814309387989034,0.5210768784831649,0.5593841209868671
2019-01-08 05:00:00,0.6757864952483067,0.22115871998351264,0.31613818846687075,1.0237751951440732,0.35220208974456213,0.6178228119652195,0.18583990333579276,0.70815868235291,0.5254454020583718
2019-01-08 06:00:00,0.7062174999276016,0.23390917486329593,0.3269286363851225,1.08922059597435,0.36530689854022996,0.6463768295311343,0.1944731484155643,0.6526748873851299,0.5212801648184417
2019-01-08 07:00:00,0.6104661826704465,0.14401129326041037,0.21070044000408422,1.0205569249521373,0.27899852318098656,0.6254202695562878,0.11685771904001813,0.3568612615729903,0.4050222818332559
2019-01-08 08:00:00,0.7110720627077827,0.20107313521613807,0.2646724029705949,1.1482407295929173,0.3488651241738984,0.6948507447976144,0.15512519029554753,0.7206908604202763,0.46920390920361793
2019-01-08 09:00:00,0.4738167062952761,0.18813450721356262,0.35558035710000324,0.9161457890571106,0.22362663533540145,0.5247667944446957,0.1723277713555919,0.4619730556676485,0.5787472548781019
2019-01-08 11:00:00,0.6820289124783846,0.32657871578160813,0.5583641474418105,1.0335553792359946,0.358932023821596,0.6391833243878272,0.32747275733396053,0.4297022004714465,0.716742441297523
2019-01-08 12:00:00,0.5044879641364154,0.2031362114835878,0.37647241620766186,0.8586697746574635,0.24615965748979815,0.5180444780259115,0.19130966927221082,0.33190860347676576,0.5699841346608514
2019-01-08 19:00:00,0.5309640988188907,0.21457016998564798,0.42338671218876656,0.832002968086426,0.25689102899357874,0.5400425192750055,0.20828760926838247,0.28477401365762944,0.8247258410651502
2019-01-08 20:00:00,0.29246191090237,0.12174592499082412,0.20191892272688794,0.6431088697671398,0.14057123345721362,0.35067154499076025,0.1068256038390775,0.2035430152126044,0.2960178137268068
2019-01-08 21:00:00,0.4963641214413067,0.14791290397262585,0.25867134419831594,0.7695419130107587,0.2326166031850522,0.515156416167741,0.1348900441269321,0.24632469048029068,0.6017231395144508
2019-01-08 22:00:00,0.4637097152383057,0.16080369249003756,0.3374152810519556,0.9258884442446297,0.20990804992177306,0.5520706649960057,0.15512021266118145,0.27072687633797127,0.7284658134285383
2019-01-08 23:00:00,0.4051816001580105,0.10421251115879863,0.16853272332784386,0.7731721864519586,0.18025704299008208,0.4585092432587887,0.08582983482550438,0.23283164980084214,0.3292685654906651
2019-01-09 00:00:00,0.49592918771012673,0.15251269543109988,0.3211455997683797,0.8594349809636538,0.2213700297754499,0.5442223625714265,0.15724216073708872,0.24358864032067318,0.6015323615042867
2019-01-09 04:00:00,0.22231085110968224,0.040945316063006144,0.04952356480394561,0.6138407733850968,0.09215533445719704,0.30647522486362233,0.031170046934323695,0.1714018926038392,0.09196813161584762
2019-01-09 06:00:00,0.21420296982043815,0.04074549473291418,0.049104519413684024,0.39156960294782833,0.09436506969493726,0.2502804994145448,0.03262363379811932,0.1120062990783188,0.08834579610795555
2019-01-09 07:00:00,0.21522218812102392,0.042886528439216656,0.05168823448645599,0.37159863542425736,0.09617458653193679,0.24733355821824965,0.03454033218346337,0.1096858415137876,0.09137776889957525
2019-01-09 08:00:00,0.20376927201907477,0.03199692363832253,0.0411119226342261,0.4501384822842627,0.08363828318093944,0.26479989437421625,0.024121483764959165,0.11409467817754676,0.08100362667385205
2019-01-09 09:00:00,0.27143851477438186,0.06409811109919698,0.11737487723359213,0.5929770460179468,0.11593256950511939,0.3422130200365864,0.05867130754518178,0.1541146507805015,0.20963276092812766
2019-01-09 10:00:00,0.22236599374061583,0.06571784200329947,0.08863485220957433,0.40177304106948436,0.11129439782866074,0.2428872703788378,0.059537244582415015,0.12132147058554682,0.14071898508012998
2019-01-09 11:00:00,0.12430261348215939,0.029048956012130613,0.03509325511140594,0.2054114136854147,0.05866035965868273,0.13949459831992736,0.02379676493675473,0.06694288360895193,0.057582919812245455
2019-01-09 12:00:00,0.16943057882549908,0.07893642563342071,0.14352961820394144,0.2065811855291231,0.0943834975989375,0.15275222895796634,0.08390165927969753,0.08376564748387168,0.20928247647944329
2019-01-09 13:00:00,0.06383681623241182,0.024902102408470152,0.03417378591255369,0.0776103701940842,0.03557753439506856,0.059998811689410333,0.020983696903817788,0.04157788725350564,0.05715883875290278
2019-01-09 14:00:00,0.1431294182441956,0.04822124324214897,0.05744103971509026,0.18027877046676605,0.07618984621975161,0.13010262771982462,0.04174747538616427,0.07413483294009894,0.08674351306656222
2019-01-09 15:00:00,0.12566312759888382,0.033595654345857075,0.03579424191132518,0.18609214482172595,0.06113550604750467,0.1283849902111451,0.02811245351257055,0.06294222289167048,0.050984662125153436
2019-01-09 16:00:00,0.15903651390149995,0.0391540366010476,0.04017010478437553,0.2397429603440942,0.07606291090740974,0.16440777662644526,0.03227611873893617,0.07731307977854569,0.054920240210296026
2019-01-09 17:00:00,0.25889098260757887,0.08298681822355529,0.08967901836989763,0.2848966587344131,0.13864943393287862,0.23235994858476908,0.07271734798931664,0.11416945113124335,0.118290370684737
2019-01-09 18:00:00,0.07937747136521049,0.030853747861874288,0.041912235513610806,0.11095906794935186,0.04331550520363881,0.08601865190078757,0.027316147830673404,0.04950679857002414,0.06582233501337165
2019-01-09 19:00:00,0.15568783989845844,0.053722445763489265,0.06557008741164153,0.17730681915532404,0.08256998749938106,0.14216349765475736,0.047784988322124466,0.07722442167293327,0.0937935101747691
2019-01-09 20:00:00,0.12613484636746047,0.02859022544553462,0.04817701379659812,0.38462481938896387,0.053314854827538796,0.18460170483959082,0.02417181585180426,0.08537737575172655,0.08889603155728498
