forecast_timestamp,current_timestamp,x,y,pinn_concentration
2026-02-01 18:00:00,2026-02-01 15:00:00,18787.878787878784,30000.0,13.146642759817981
2026-02-01 18:00:00,2026-02-01 15:00:00,19090.90909090909,30000.0,13.368384100946566
2026-02-01 18:00:00,2026-02-01 15:00:00,19393.939393939392,30000.0,13.598005803513415
2026-02-01 18:00:00,2026-02-01 15:00:00,19696.969696969696,30000.0,13.836065820925258
2026-02-01 18:00:00,2026-02-01 15:00:00,20000.0,30000.0,14.083294892839113
2026-02-01 18:00:00,2026-02-01 15:00:00,20303.0303030303,30000.0,14.340297762576386
2026-02-01 18:00:00,2026-02-01 15:00:00,20606.060606060604,30000.0,14.60781646763578
2026-02-01 18:00:00,2026-02-01 15:00:00,20909.090909090908,30000.0,14.886484459201691
2026-02-01 18:00:00,2026-02-01 15:00:00,21212.12121212121,30000.0,15.176972740957378
2026-02-01 18:00:00,2026-02-01 15:00:00,21515.151515151512,30000.0,15.47995087531662
2026-02-01 18:00:00,2026-02-01 15:00:00,21818.181818181816,30000.0,15.796014347838499
2026-02-01 18:00:00,2026-02-01 15:00:00,22121.21212121212,30000.0,16.125920955908487
2026-02-01 18:00:00,2026-02-01 15:00:00,22424.242424242424,30000.0,16.47021885317982
2026-02-01 18:00:00,2026-02-01 15:00:00,22727.272727272724,30000.0,16.829636265913813
2026-02-01 18:00:00,2026-02-01 15:00:00,23030.30303030303,30000.0,17.204820486133713
2026-02-01 18:00:00,2026-02-01 15:00:00,23333.333333333332,30000.0,17.59635937039817
2026-02-01 18:00:00,2026-02-01 15:00:00,23636.363636363632,30000.0,18.004987444382824
2026-02-01 18:00:00,2026-02-01 15:00:00,23939.393939393936,30000.0,18.431320295684717
2026-02-01 18:00:00,2026-02-01 15:00:00,24242.42424242424,30000.0,18.876014449648796
2026-02-01 18:00:00,2026-02-01 15:00:00,24545.454545454544,30000.0,19.339766141060792
2026-02-01 18:00:00,2026-02-01 15:00:00,24848.484848484848,30000.0,19.82316820867135
2026-02-01 18:00:00,2026-02-01 15:00:00,25151.51515151515,30000.0,20.32675524770427
2026-02-01 18:00:00,2026-02-01 15:00:00,25454.545454545452,30000.0,20.851170750239476
2026-02-01 18:00:00,2026-02-01 15:00:00,25757.575757575756,30000.0,21.39681670200216
2026-02-01 18:00:00,2026-02-01 15:00:00,26060.606060606056,30000.0,21.964113261469873
2026-02-01 18:00:00,2026-02-01 15:00:00,26363.63636363636,30000.0,22.553385013042245
2026-02-01 18:00:00,2026-02-01 15:00:00,26666.666666666664,30000.0,23.164891991357784
2026-02-01 18:00:00,2026-02-01 15:00:00,26969.696969696968,30000.0,23.798553496388607
2026-02-01 18:00:00,2026-02-01 15:00:00,27272.727272727272,30000.0,24.454313228371653
2026-02-01 18:00:00,2026-02-01 15:00:00,27575.757575757572,30000.0,25.131940737430877
2026-02-01 18:00:00,2026-02-01 15:00:00,27878.787878787876,30000.0,25.830868363267047
2026-02-01 18:00:00,2026-02-01 15:00:00,28181.81818181818,30000.0,26.55043490114921
2026-02-01 18:00:00,2026-02-01 15:00:00,28484.84848484848,30000.0,27.28966158535628
2026-02-01 18:00:00,2026-02-01 15:00:00,28787.878787878784,30000.0,28.047487322929246
2026-02-01 18:00:00,2026-02-01 15:00:00,29090.90909090909,30000.0,28.82241830324553
2026-02-01 18:00:00,2026-02-01 15:00:00,29393.939393939392,30000.0,29.61312127795174
2026-02-01 18:00:00,2026-02-01 15:00:00,29696.969696969696,30000.0,30.417942047559567
2026-02-01 18:00:00,2026-02-01 15:00:00,30000.0,30000.0,31.235206521226317
2026-02-01 14:00:00,2026-02-01 11:00:00,0.0,0.0,35390.26133482809
2026-02-01 14:00:00,2026-02-01 11:00:00,1034.4827586206898,0.0,25334.433216587513
2026-02-01 14:00:00,2026-02-01 11:00:00,2068.9655172413795,0.0,17860.684705349166
2026-02-01 14:00:00,2026-02-01 11:00:00,3103.4482758620693,0.0,12383.920264071263
2026-02-01 14:00:00,2026-02-01 11:00:00,4137.931034482759,0.0,8436.126914136768
2026-02-01 14:00:00,2026-02-01 11:00:00,5172.413793103449,0.0,5680.46980471561
2026-02-01 14:00:00,2026-02-01 11:00:00,6206.896551724139,0.0,3822.321707057908
2026-02-01 14:00:00,2026-02-01 11:00:00,7241.379310344828,0.0,2602.420645588821
2026-02-01 14:00:00,2026-02-01 11:00:00,8275.862068965518,0.0,1816.3090627565693
2026-02-01 14:00:00,2026-02-01 11:00:00,9310.344827586208,0.0,1318.4048415949487
2026-02-01 14:00:00,2026-02-01 11:00:00,10344.827586206899,0.0,1012.1461501546728
2026-02-01 14:00:00,2026-02-01 11:00:00,11379.310344827587,0.0,836.3495358183368
2026-02-01 14:00:00,2026-02-01 11:00:00,12413.793103448277,0.0,753.7604997312646
2026-02-01 14:00:00,2026-02-01 11:00:00,13448.275862068967,0.0,742.8636721004705
2026-02-01 14:00:00,2026-02-01 11:00:00,14482.758620689656,0.0,792.5056204980847
2026-02-01 14:00:00,2026-02-01 11:00:00,15517.241379310346,0.0,898.4597711770748
2026-02-01 14:00:00,2026-02-01 11:00:00,16551.724137931036,0.0,1061.0162548831504
2026-02-01 14:00:00,2026-02-01 11:00:00,17586.206896551725,0.0,1282.9929479045268
2026-02-01 14:00:00,2026-02-01 11:00:00,18620.689655172417,0.0,1567.707225700463
2026-02-01 14:00:00,2026-02-01 11:00:00,19655.172413793105,0.0,1916.804119304958
2026-02-01 14:00:00,2026-02-01 11:00:00,20689.655172413797,0.0,2328.0151699363973
2026-02-01 14:00:00,2026-02-01 11:00:00,21724.137931034486,0.0,2793.278158965053
2026-02-01 14:00:00,2026-02-01 11:00:00,22758.620689655174,0.0,3297.786854199341
2026-02-01 14:00:00,2026-02-01 11:00:00,23793.103448275866,0.0,3820.626359386991
2026-02-01 14:00:00,2026-02-01 11:00:00,24827.586206896554,0.0,4336.490923402881
2026-02-01 14:00:00,2026-02-01 11:00:00,25862.068965517243,0.0,4818.404567412848
2026-02-01 14:00:00,2026-02-01 11:00:00,26896.551724137935,0.0,5240.994016531636
2026-02-01 14:00:00,2026-02-01 11:00:00,27931.034482758623,0.0,5583.755950310049
2026-02-01 14:00:00,2026-02-01 11:00:00,28965.51724137931,0.0,5833.69076661608
2026-02-01 14:00:00,2026-02-01 11:00:00,30000.0,0.0,5986.55015140065
2026-02-01 14:00:00,2026-02-01 11:00:00,0.0,1034.4827586206898,45313.52582598536
2026-02-01 14:00:00,2026-02-01 11:00:00,1034.4827586206898,1034.4827586206898,32464.61167303406
2026-02-01 14:00:00,2026-02-01 11:00:00,2068.9655172413795,1034.4827586206898,22884.194193226373
2026-02-01 14:00:00,2026-02-01 11:00:00,3103.4482758620693,1034.4827586206898,15788.381937080081
2026-02-01 14:00:00,2026-02-01 11:00:00,4137.931034482759,1034.4827586206898,10670.692692331571
2026-02-01 14:00:00,2026-02-01 11:00:00,5172.413793103449,1034.4827586206898,7127.399430684353
2026-02-01 14:00:00,2026-02-01 11:00:00,6206.896551724139,1034.4827586206898,4761.292240663106
2026-02-01 14:00:00,2026-02-01 11:00:00,7241.379310344828,1034.4827586206898,3218.4222434747953
2026-02-01 14:00:00,2026-02-01 11:00:00,8275.862068965518,1034.4827586206898,2226.3023666913887
2026-02-01 14:00:00,2026-02-01 11:00:00,9310.344827586208,1034.4827586206898,1595.7614342565942
2026-02-01 14:00:00,2026-02-01 11:00:00,10344.827586206899,1034.4827586206898,1203.2544485527592
2026-02-01 14:00:00,2026-02-01 11:00:00,11379.310344827587,1034.4827586206898,971.0281166123334
2026-02-01 14:00:00,2026-02-01 11:00:00,12413.793103448277,1034.4827586206898,851.4666426007586
2026-02-01 14:00:00,2026-02-01 11:00:00,13448.275862068967,1034.4827586206898,816.4380090630641
2026-02-01 14:00:00,2026-02-01 11:00:00,14482.758620689656,1034.4827586206898,850.4326124199356
2026-02-01 14:00:00,2026-02-01 11:00:00,15517.241379310346,1034.4827586206898,946.1662758848088
2026-02-01 14:00:00,2026-02-01 11:00:00,16551.724137931036,1034.4827586206898,1101.6504024049614
2026-02-01 14:00:00,2026-02-01 11:00:00,17586.206896551725,1034.4827586206898,1317.747606718703
2026-02-01 14:00:00,2026-02-01 11:00:00,18620.689655172417,1034.4827586206898,1595.925789120392
2026-02-01 14:00:00,2026-02-01 11:00:00,19655.172413793105,1034.4827586206898,1935.8853140328633
2026-02-01 14:00:00,2026-02-01 11:00:00,20689.655172413797,1034.4827586206898,2333.3643883821696
2026-02-01 14:00:00,2026-02-01 11:00:00,21724.137931034486,1034.4827586206898,2778.2726178652915
2026-02-01 14:00:00,2026-02-01 11:00:00,22758.620689655174,1034.4827586206898,3253.9754348492743
2026-02-01 14:00:00,2026-02-01 11:00:00,23793.103448275866,1034.4827586206898,3737.8380694329426
2026-02-01 14:00:00,2026-02-01 11:00:00,24827.586206896554,1034.4827586206898,4203.5559995418125
2026-02-01 14:00:00,2026-02-01 11:00:00,25862.068965517243,1034.4827586206898,4624.197103340735
2026-02-01 14:00:00,2026-02-01 11:00:00,26896.551724137935,1034.4827586206898,4976.194894299878
2026-02-01 14:00:00,2026-02-01 11:00:00,27931.034482758623,1034.4827586206898,5242.518980048761
2026-02-01 14:00:00,2026-02-01 11:00:00,28965.51724137931,1034.4827586206898,5415.131551695967
2026-02-01 14:00:00,2026-02-01 11:00:00,30000.0,1034.4827586206898,5495.558657273482
2026-02-01 14:00:00,2026-02-01 11:00:00,0.0,2068.9655172413795,56623.617690244675
2026-02-01 14:00:00,2026-02-01 11:00:00,1034.4827586206898,2068.9655172413795,40788.75144649849
2026-02-01 14:00:00,2026-02-01 11:00:00,2068.9655172413795,2068.9655172413795,28764.36655904477
2026-02-01 14:00:00,2026-02-01 11:00:00,3103.4482758620693,2068.9655172413795,19748.988521677482
2026-02-01 14:00:00,2026-02-01 11:00:00,4137.931034482759,2068.9655172413795,13264.875855090735
2026-02-01 14:00:00,2026-02-01 11:00:00,5172.413793103449,2068.9655172413795,8817.237493569843
2026-02-01 14:00:00,2026-02-01 11:00:00,6206.896551724139,2068.9655172413795,5871.068997070263
2026-02-01 14:00:00,2026-02-01 11:00:00,7241.379310344828,2068.9655172413795,3957.0256192582906
2026-02-01 14:00:00,2026-02-01 11:00:00,8275.862068965518,2068.9655172413795,2725.14226218655
2026-02-01 14:00:00,2026-02-01 11:00:00,9310.344827586208,2068.9655172413795,1937.7752573002117
2026-02-01 14:00:00,2026-02-01 11:00:00,10344.827586206899,2068.9655172413795,1441.5175579261822
2026-02-01 14:00:00,2026-02-01 11:00:00,11379.310344827587,2068.9655172413795,1140.0136836732213
2026-02-01 14:00:00,2026-02-01 11:00:00,12413.793103448277,2068.9655172413795,973.8635999829708
2026-02-01 14:00:00,2026-02-01 11:00:00,13448.275862068967,2068.9655172413795,907.2367878553418
2026-02-01 14:00:00,2026-02-01 11:00:00,14482.758620689656,2068.9655172413795,919.4071351362741
2026-02-01 14:00:00,2026-02-01 11:00:00,15517.241379310346,2068.9655172413795,999.4023799477832
2026-02-01 14:00:00,2026-02-01 11:00:00,16551.724137931036,2068.9655172413795,1142.3604931230343
2026-02-01 14:00:00,2026-02-01 11:00:00,17586.206896551725,2068.9655172413795,1346.722276766216
2026-02-01 14:00:00,2026-02-01 11:00:00,18620.689655172417,2068.9655172413795,1611.6743059152327
2026-02-01 14:00:00,2026-02-01 11:00:00,19655.172413793105,2068.9655172413795,1934.6771753714384
2026-02-01 14:00:00,2026-02-01 11:00:00,20689.655172413797,2068.9655172413795,2309.233651615045
2026-02-01 14:00:00,2026-02-01 11:00:00,21724.137931034486,2068.9655172413795,2723.1667921568906
2026-02-01 14:00:00,2026-02-01 11:00:00,22758.620689655174,2068.9655172413795,3158.1606622472937
2026-02-01 14:00:00,2026-02-01 11:00:00,23793.103448275866,2068.9655172413795,3590.668479550739
2026-02-01 14:00:00,2026-02-01 11:00:00,24827.586206896554,2068.9655172413795,3994.4608065201896
2026-02-01 14:00:00,2026-02-01 11:00:00,25862.068965517243,2068.9655172413795,4344.372929545241
2026-02-01 14:00:00,2026-02-01 11:00:00,26896.551724137935,2068.9655172413795,4619.897639935334
2026-02-01 14:00:00,2026-02-01 11:00:00,27931.034482758623,2068.9655172413795,4808.938924110119
2026-02-01 14:00:00,2026-02-01 11:00:00,28965.51724137931,2068.9655172413795,4908.964890496858
2026-02-01 14:00:00,2026-02-01 11:00:00,30000.0,2068.9655172413795,4926.958304502965
2026-02-01 14:00:00,2026-02-01 11:00:00,0.0,3103.4482758620693,69064.35285426669
2026-02-01 14:00:00,2026-02-01 11:00:00,1034.4827586206898,3103.4482758620693,50080.86320568739
2026-02-01 14:00:00,2026-02-01 11:00:00,2068.9655172413795,3103.4482758620693,35291.07236747917
2026-02-01 14:00:00,2026-02-01 11:00:00,3103.4482758620693,3103.4482758620693,24123.714959032746
2026-02-01 14:00:00,2026-02-01 11:00:00,4137.931034482759,3103.4482758620693,16147.603433591472
2026-02-01 14:00:00,2026-02-01 11:00:00,5172.413793103449,3103.4482758620693,10724.965432098837
2026-02-01 14:00:00,2026-02-01 11:00:00,6206.896551724139,3103.4482758620693,7149.1668177996735
2026-02-01 14:00:00,2026-02-01 11:00:00,7241.379310344828,3103.4482758620693,4825.261717677751
2026-02-01 14:00:00,2026-02-01 11:00:00,8275.862068965518,3103.4482758620693,3322.594125656423
2026-02-01 14:00:00,2026-02-01 11:00:00,9310.344827586208,3103.4482758620693,2353.9606230744685
2026-02-01 14:00:00,2026-02-01 11:00:00,10344.827586206899,3103.4482758620693,1735.0166564425901
2026-02-01 14:00:00,2026-02-01 11:00:00,11379.310344827587,3103.4482758620693,1349.6119320758703
2026-02-01 14:00:00,2026-02-01 11:00:00,12413.793103448277,3103.4482758620693,1125.4276058315568
2026-02-01 14:00:00,2026-02-01 11:00:00,13448.275862068967,3103.4482758620693,1017.9272278895286
2026-02-01 14:00:00,2026-02-01 11:00:00,14482.758620689656,3103.4482758620693,1000.344115433234
2026-02-01 14:00:00,2026-02-01 11:00:00,15517.241379310346,3103.4482758620693,1057.2924472809943
2026-02-01 14:00:00,2026-02-01 11:00:00,16551.724137931036,3103.4482758620693,1180.459412041306
2026-02-01 14:00:00,2026-02-01 11:00:00,17586.206896551725,3103.4482758620693,1365.3378177028258
2026-02-01 14:00:00,2026-02-01 11:00:00,18620.689655172417,3103.4482758620693,1608.4522012718398
2026-02-01 14:00:00,2026-02-01 11:00:00,19655.172413793105,3103.4482758620693,1904.7694449132136
2026-02-01 14:00:00,2026-02-01 11:00:00,20689.655172413797,3103.4482758620693,2245.5153657084625
2026-02-01 14:00:00,2026-02-01 11:00:00,21724.137931034486,3103.4482758620693,2616.7111345549483
2026-02-01 14:00:00,2026-02-01 11:00:00,22758.620689655174,3103.4482758620693,2998.9972937268553
2026-02-01 14:00:00,2026-02-01 11:00:00,23793.103448275866,3103.4482758620693,3368.9083159306288
2026-02-01 14:00:00,2026-02-01 11:00:00,24827.586206896554,3103.4482758620693,3701.8087131710754
2026-02-01 14:00:00,2026-02-01 11:00:00,25862.068965517243,3103.4482758620693,3975.5248543426906
2026-02-01 14:00:00,2026-02-01 11:00:00,26896.551724137935,3103.4482758620693,4174.2516461147825
2026-02-01 14:00:00,2026-02-01 11:00:00,27931.034482758623,3103.4482758620693,4291.278868942766
2026-02-01 14:00:00,2026-02-01 11:00:00,28965.51724137931,3103.4482758620693,4329.536984333528
2026-02-01 14:00:00,2026-02-01 11:00:00,30000.0,3103.4482758620693,4300.278110197237
2026-02-01 14:00:00,2026-02-01 11:00:00,0.0,4137.931034482759,82004.86205352836
2026-02-01 14:00:00,2026-02-01 11:00:00,1034.4827586206898,4137.931034482759,59740.270979353925
2026-02-01 14:00:00,2026-02-01 11:00:00,2068.9655172413795,4137.931034482759,42015.999153581055
2026-02-01 14:00:00,2026-02-01 11:00:00,3103.4482758620693,4137.931034482759,28651.257862158567
2026-02-01 14:00:00,2026-02-01 11:00:00,4137.931034482759,4137.931034482759,19192.092555273994
2026-02-01 14:00:00,2026-02-01 11:00:00,5172.413793103449,4137.931034482759,12797.320898784248
2026-02-01 14:00:00,2026-02-01 11:00:00,6206.896551724139,4137.931034482759,8579.138207729504
2026-02-01 14:00:00,2026-02-01 11:00:00,7241.379310344828,4137.931034482759,5822.961625864205
2026-02-01 14:00:00,2026-02-01 11:00:00,8275.862068965518,4137.931034482759,4025.162549240643
2026-02-01 14:00:00,2026-02-01 11:00:00,9310.344827586208,4137.931034482759,2852.830311982726
2026-02-01 14:00:00,2026-02-01 11:00:00,10344.827586206899,4137.931034482759,2092.0949378252412
2026-02-01 14:00:00,2026-02-01 11:00:00,11379.310344827587,4137.931034482759,1607.1070707538286
2026-02-01 14:00:00,2026-02-01 11:00:00,12413.793103448277,4137.931034482759,1312.0130587622443
2026-02-01 14:00:00,2026-02-01 11:00:00,13448.275862068967,4137.931034482759,1152.8908982092646
2026-02-01 14:00:00,2026-02-01 11:00:00,14482.758620689656,4137.931034482759,1096.193327221365
2026-02-01 14:00:00,2026-02-01 11:00:00,15517.241379310346,4137.931034482759,1121.449264841873
2026-02-01 14:00:00,2026-02-01 11:00:00,16551.724137931036,4137.931034482759,1216.3203362364447
2026-02-01 14:00:00,2026-02-01 11:00:00,17586.206896551725,4137.931034482759,1372.911843445023
2026-02-01 14:00:00,2026-02-01 11:00:00,18620.689655172417,4137.931034482759,1584.7668178645383
2026-02-01 14:00:00,2026-02-01 11:00:00,19655.172413793105,4137.931034482759,1844.2543531836143
2026-02-01 14:00:00,2026-02-01 11:00:00,20689.655172413797,4137.931034482759,2140.525183209175
2026-02-01 14:00:00,2026-02-01 11:00:00,21724.137931034486,4137.931034482759,2458.3260987747467
2026-02-01 14:00:00,2026-02-01 11:00:00,22758.620689655174,4137.931034482759,2778.138312910987
2026-02-01 14:00:00,2026-02-01 11:00:00,23793.103448275866,4137.931034482759,3077.813288991669
2026-02-01 14:00:00,2026-02-01 11:00:00,24827.586206896554,4137.931034482759,3335.585413514526
2026-02-01 14:00:00,2026-02-01 11:00:00,25862.068965517243,4137.931034482759,3533.715995716051
2026-02-01 14:00:00,2026-02-01 11:00:00,26896.551724137935,4137.931034482759,3661.6540125263305
2026-02-01 14:00:00,2026-02-01 11:00:00,27931.034482758623,4137.931034482759,3718.0163608455678
2026-02-01 14:00:00,2026-02-01 11:00:00,28965.51724137931,4137.931034482759,3710.1265701977923
2026-02-01 14:00:00,2026-02-01 11:00:00,30000.0,4137.931034482759,3651.6871738196082
2026-02-01 14:00:00,2026-02-01 11:00:00,0.0,5172.413793103449,94254.43604254111
2026-02-01 14:00:00,2026-02-01 11:00:00,1034.4827586206898,5172.413793103449,68771.30460918244
2026-02-01 14:00:00,2026-02-01 11:00:00,2068.9655172413795,5172.413793103449,48298.02376999532
2026-02-01 14:00:00,2026-02-01 11:00:00,3103.4482758620693,5172.413793103449,32983.919147748085
2026-02-01 14:00:00,2026-02-01 11:00:00,4137.931034482759,5172.413793103449,22224.93918798109
2026-02-01 14:00:00,2026-02-01 11:00:00,5172.413793103449,5172.413793103449,14953.289854185121
2026-02-01 14:00:00,2026-02-01 11:00:00,6206.896551724139,5172.413793103449,10126.304781417473
2026-02-01 14:00:00,2026-02-01 11:00:00,7241.379310344828,5172.413793103449,6938.995547641441
2026-02-01 14:00:00,2026-02-01 11:00:00,8275.862068965518,5172.413793103449,4833.041151945423
2026-02-01 14:00:00,2026-02-01 11:00:00,9310.344827586208,5172.413793103449,3439.6609715016248
2026-02-01 14:00:00,2026-02-01 11:00:00,10344.827586206899,5172.413793103449,2519.905635475381
2026-02-01 14:00:00,2026-02-01 11:00:00,11379.310344827587,5172.413793103449,1919.8592023990395
2026-02-01 14:00:00,2026-02-01 11:00:00,12413.793103448277,5172.413793103449,1540.5161190034773
2026-02-01 14:00:00,2026-02-01 11:00:00,13448.275862068967,5172.413793103449,1318.2346338977259
2026-02-01 14:00:00,2026-02-01 11:00:00,14482.758620689656,5172.413793103449,1212.24646486856
2026-02-01 14:00:00,2026-02-01 11:00:00,15517.241379310346,5172.413793103449,1196.4811556188931
2026-02-01 14:00:00,2026-02-01 11:00:00,16551.724137931036,5172.413793103449,1254.127807050057
2026-02-01 14:00:00,2026-02-01 11:00:00,17586.206896551725,5172.413793103449,1373.5594072202211
2026-02-01 14:00:00,2026-02-01 11:00:00,18620.689655172417,5172.413793103449,1545.1734165174637
2026-02-01 14:00:00,2026-02-01 11:00:00,19655.172413793105,5172.413793103449,1758.838345903505
2026-02-01 14:00:00,2026-02-01 11:00:00,20689.655172413797,5172.413793103449,2001.9853101220378
2026-02-01 14:00:00,2026-02-01 11:00:00,21724.137931034486,5172.413793103449,2258.77705570767
2026-02-01 14:00:00,2026-02-01 11:00:00,22758.620689655174,5172.413793103449,2510.5563380477233
2026-02-01 14:00:00,2026-02-01 11:00:00,23793.103448275866,5172.413793103449,2737.6288343105125
2026-02-01 14:00:00,2026-02-01 11:00:00,24827.586206896554,5172.413793103449,2922.206757733799
2026-02-01 14:00:00,2026-02-01 11:00:00,25862.068965517243,5172.413793103449,3051.526407913734
2026-02-01 14:00:00,2026-02-01 11:00:00,26896.551724137935,5172.413793103449,3120.3505519850673
2026-02-01 14:00:00,2026-02-01 11:00:00,27931.034482758623,5172.413793103449,3131.5872428160346
2026-02-01 14:00:00,2026-02-01 11:00:00,28965.51724137931,5172.413793103449,3095.132889461261
2026-02-01 14:00:00,2026-02-01 11:00:00,30000.0,5172.413793103449,3024.855491429484
2026-02-01 14:00:00,2026-02-01 11:00:00,0.0,6206.896551724139,104146.32936204088
2026-02-01 14:00:00,2026-02-01 11:00:00,1034.4827586206898,6206.896551724139,75984.58462070525
2026-02-01 14:00:00,2026-02-01 11:00:00,2068.9655172413795,6206.896551724139,53446.402079825995
2026-02-01 14:00:00,2026-02-01 11:00:00,3103.4482758620693,6206.896551724139,36748.80040426143
2026-02-01 14:00:00,2026-02-01 11:00:00,4137.931034482759,6206.896551724139,25045.04357373707
2026-02-01 14:00:00,2026-02-01 11:00:00,5172.413793103449,6206.896551724139,17083.94416535446
2026-02-01 14:00:00,2026-02-01 11:00:00,6206.896551724139,6206.896551724139,11733.129526637837
2026-02-01 14:00:00,2026-02-01 11:00:00,7241.379310344828,6206.896551724139,8145.322313499607
2026-02-01 14:00:00,2026-02-01 11:00:00,8275.862068965518,6206.896551724139,5735.1753338315675
2026-02-01 14:00:00,2026-02-01 11:00:00,9310.344827586208,6206.896551724139,4112.821835401172
2026-02-01 14:00:00,2026-02-01 11:00:00,10344.827586206899,6206.896551724139,3021.801036669857
2026-02-01 14:00:00,2026-02-01 11:00:00,11379.310344827587,6206.896551724139,2293.6161838666762
2026-02-01 14:00:00,2026-02-01 11:00:00,12413.793103448277,6206.896551724139,1817.588766139031
2026-02-01 14:00:00,2026-02-01 11:00:00,13448.275862068967,6206.896551724139,1520.9088024839386
2026-02-01 14:00:00,2026-02-01 11:00:00,14482.758620689656,6206.896551724139,1355.5150072202882
2026-02-01 14:00:00,2026-02-01 11:00:00,15517.241379310346,6206.896551724139,1289.5412759275032
2026-02-01 14:00:00,2026-02-01 11:00:00,16551.724137931036,6206.896551724139,1301.4580146419657
2026-02-01 14:00:00,2026-02-01 11:00:00,17586.206896551725,6206.896551724139,1375.7587936452037
2026-02-01 14:00:00,2026-02-01 11:00:00,18620.689655172417,6206.896551724139,1499.7232452709827
2026-02-01 14:00:00,2026-02-01 11:00:00,19655.172413793105,6206.896551724139,1660.9299417620355
2026-02-01 14:00:00,2026-02-01 11:00:00,20689.655172413797,6206.896551724139,1845.6098339380856
2026-02-01 14:00:00,2026-02-01 11:00:00,21724.137931034486,6206.896551724139,2038.0680710819881
2026-02-01 14:00:00,2026-02-01 11:00:00,22758.620689655174,6206.896551724139,2221.3841244779874
2026-02-01 14:00:00,2026-02-01 11:00:00,23793.103448275866,6206.896551724139,2379.1617763405375
2026-02-01 14:00:00,2026-02-01 11:00:00,24827.586206896554,6206.896551724139,2498.0783080011574
2026-02-01 14:00:00,2026-02-01 11:00:00,25862.068965517243,6206.896551724139,2570.3093233035247
2026-02-01 14:00:00,2026-02-01 11:00:00,26896.551724137935,6206.896551724139,2594.889275023314
2026-02-01 14:00:00,2026-02-01 11:00:00,27931.034482758623,6206.896551724139,2577.4652427344736
2026-02-01 14:00:00,2026-02-01 11:00:00,28965.51724137931,6206.896551724139,2528.3572213884568
2026-02-01 14:00:00,2026-02-01 11:00:00,30000.0,6206.896551724139,2459.573471629854
2026-02-01 14:00:00,2026-02-01 11:00:00,0.0,7241.379310344828,110028.70618143622
2026-02-01 14:00:00,2026-02-01 11:00:00,1034.4827586206898,7241.379310344828,80363.61318713218
2026-02-01 14:00:00,2026-02-01 11:00:00,2068.9655172413795,7241.379310344828,56889.6382540158
2026-02-01 14:00:00,2026-02-01 11:00:00,3103.4482758620693,7241.379310344828,39607.64431009316
2026-02-01 14:00:00,2026-02-01 11:00:00,4137.931034482759,7241.379310344828,27438.697747093815
2026-02-01 14:00:00,2026-02-01 11:00:00,5172.413793103449,7241.379310344828,19051.607412484165
2026-02-01 14:00:00,2026-02-01 11:00:00,6206.896551724139,7241.379310344828,13314.182947825071
2026-02-01 14:00:00,2026-02-01 11:00:00,7241.379310344828,7241.379310344828,9391.37287236339
2026-02-01 14:00:00,2026-02-01 11:00:00,8275.862068965518,7241.379310344828,6703.737700704895
2026-02-01 14:00:00,2026-02-01 11:00:00,9310.344827586208,7241.379310344828,4859.109918773008
2026-02-01 14:00:00,2026-02-01 11:00:00,10344.827586206899,7241.379310344828,3593.417649327904
2026-02-01 14:00:00,2026-02-01 11:00:00,11379.310344827587,7241.379310344828,2729.2857104504674
2026-02-01 14:00:00,2026-02-01 11:00:00,12413.793103448277,7241.379310344828,2147.330554649783
2026-02-01 14:00:00,2026-02-01 11:00:00,13448.275862068967,7241.379310344828,1766.8377673921605
2026-02-01 14:00:00,2026-02-01 11:00:00,14482.758620689656,7241.379310344828,1533.1543249615097
2026-02-01 14:00:00,2026-02-01 11:00:00,15517.241379310346,7241.379310344828,1408.8450576679688
2026-02-01 14:00:00,2026-02-01 11:00:00,16551.724137931036,7241.379310344828,1367.755164435069
2026-02-01 14:00:00,2026-02-01 11:00:00,17586.206896551725,7241.379310344828,1390.6045079334933
2026-02-01 14:00:00,2026-02-01 11:00:00,18620.689655172417,7241.379310344828,1461.7414748370654
2026-02-01 14:00:00,2026-02-01 11:00:00,19655.172413793105,7241.379310344828,1566.833855552627
2026-02-01 14:00:00,2026-02-01 11:00:00,20689.655172413797,7241.379310344828,1691.4309243955224
2026-02-01 14:00:00,2026-02-01 11:00:00,21724.137931034486,7241.379310344828,1820.644206073594
2026-02-01 14:00:00,2026-02-01 11:00:00,22758.620689655174,7241.379310344828,1939.8404204621547
2026-02-01 14:00:00,2026-02-01 11:00:00,23793.103448275866,7241.379310344828,2036.2356440771289
2026-02-01 14:00:00,2026-02-01 11:00:00,24827.586206896554,7241.379310344828,2100.810489211379
2026-02-01 14:00:00,2026-02-01 11:00:00,25862.068965517243,7241.379310344828,2129.8134752175492
2026-02-01 14:00:00,2026-02-01 11:00:00,26896.551724137935,7241.379310344828,2125.0130389437654
2026-02-01 14:00:00,2026-02-01 11:00:00,27931.034482758623,7241.379310344828,2092.8696780547243
2026-02-01 14:00:00,2026-02-01 11:00:00,28965.51724137931,7241.379310344828,2042.369951061114
2026-02-01 14:00:00,2026-02-01 11:00:00,30000.0,7241.379310344828,1982.5409933196868
2026-02-01 14:00:00,2026-02-01 11:00:00,0.0,8275.862068965518,110868.71694906132
2026-02-01 14:00:00,2026-02-01 11:00:00,1034.4827586206898,8275.862068965518,81357.11862989145
2026-02-01 14:00:00,2026-02-01 11:00:00,2068.9655172413795,8275.862068965518,58282.81708633926
