forecast_timestamp,current_timestamp,x,y,pinn_concentration,nn2_concentration,correction
2026-02-01 18:00:00,2026-02-01 15:00:00,23636.363636363632,16363.636363636362,51.359557284656056,32.52295736853969,-18.836599916116363
2026-02-01 18:00:00,2026-02-01 15:00:00,23939.393939393936,16363.636363636362,52.715075230094335,31.52290851030549,-21.192166719788844
2026-02-01 18:00:00,2026-02-01 15:00:00,24242.42424242424,16363.636363636362,54.1354194611793,30.505111239909347,-23.630308221269956
2026-02-01 18:00:00,2026-02-01 15:00:00,24545.454545454544,16363.636363636362,55.61965240103895,29.471427237682533,-26.148225163356415
2026-02-01 18:00:00,2026-02-01 15:00:00,24848.484848484848,16363.636363636362,57.16626981020547,28.423470730649726,-28.742799079555745
2026-02-01 18:00:00,2026-02-01 15:00:00,25151.51515151515,16363.636363636362,58.77262253388044,27.36201931210874,-31.410603221771698
2026-02-01 18:00:00,2026-02-01 15:00:00,25454.545454545452,16363.636363636362,60.43609843185703,26.288182338197203,-34.14791609365983
2026-02-01 18:00:00,2026-02-01 15:00:00,25757.575757575756,16363.636363636362,62.15299519422276,25.2022577771056,-36.95073741711716
2026-02-01 18:00:00,2026-02-01 15:00:00,26060.606060606056,16363.636363636362,63.91902906799997,24.10422272967243,-39.81480633832754
2026-02-01 18:00:00,2026-02-01 15:00:00,26363.63636363636,16363.636363636362,65.7297529824002,22.99413131552491,-42.73562166687529
2026-02-01 18:00:00,2026-02-01 15:00:00,26666.666666666664,16363.636363636362,67.57920239224057,21.870738456233198,-45.70846393600738
2026-02-01 18:00:00,2026-02-01 15:00:00,26969.696969696968,16363.636363636362,69.46154063299956,20.73312155995977,-48.72841907303979
2026-02-01 18:00:00,2026-02-01 15:00:00,27272.727272727272,16363.636363636362,71.3698684087647,19.57946493407775,-51.790403474686954
2026-02-01 18:00:00,2026-02-01 15:00:00,27575.757575757572,16363.636363636362,73.29651525734525,18.407324966373622,-54.88919029097163
2026-02-01 18:00:00,2026-02-01 15:00:00,27878.787878787876,16363.636363636362,75.23374440680264,17.21430767526926,-58.01943673153338
2026-02-01 18:00:00,2026-02-01 15:00:00,28181.81818181818,16363.636363636362,77.17299150309962,15.997279285357692,-61.17571221774193
2026-02-01 18:00:00,2026-02-01 15:00:00,28484.84848484848,16363.636363636362,79.1051148611473,14.752587649731154,-64.35252721141615
2026-02-01 18:00:00,2026-02-01 15:00:00,28787.878787878784,16363.636363636362,81.02076040889686,13.476397854150008,-67.54436255474685
2026-02-01 18:00:00,2026-02-01 15:00:00,29090.90909090909,16363.636363636362,82.90994010485913,12.164240949579394,-70.74569915527974
2026-02-01 18:00:00,2026-02-01 15:00:00,29393.939393939392,16363.636363636362,84.76297412100224,10.811926277038893,-73.95104784396335
2026-02-01 18:00:00,2026-02-01 15:00:00,29696.969696969696,16363.636363636362,86.56883097474446,9.413851751419656,-77.1549792233248
2026-02-01 18:00:00,2026-02-01 15:00:00,30000.0,16363.636363636362,88.3177810988351,7.965627791533052,-80.35215330730205
2026-02-01 18:00:00,2026-02-01 15:00:00,0.0,16666.666666666664,14.095130385090279,0.0,-14.095130385090279
2026-02-01 18:00:00,2026-02-01 15:00:00,303.030303030303,16666.666666666664,14.409059522353619,0.0,-14.409059522353619
2026-02-01 18:00:00,2026-02-01 15:00:00,606.060606060606,16666.666666666664,14.72771574236864,0.0,-14.72771574236864
2026-02-01 18:00:00,2026-02-01 15:00:00,909.090909090909,16666.666666666664,15.051004505030956,0.0,-15.051004505030956
2026-02-01 18:00:00,2026-02-01 15:00:00,1212.121212121212,16666.666666666664,15.378975503363574,0.0,-15.378975503363574
2026-02-01 18:00:00,2026-02-01 15:00:00,1515.151515151515,16666.666666666664,15.711545052484041,0.0,-15.711545052484041
2026-02-01 18:00:00,2026-02-01 15:00:00,1818.181818181818,16666.666666666664,16.04870094540565,0.0,-16.04870094540565
2026-02-01 18:00:00,2026-02-01 15:00:00,2121.212121212121,16666.666666666664,16.39045955938021,0.0,-16.39045955938021
2026-02-01 18:00:00,2026-02-01 15:00:00,2424.242424242424,16666.666666666664,16.736652784416332,0.0,-16.736652784416332
2026-02-01 18:00:00,2026-02-01 15:00:00,2727.272727272727,16666.666666666664,17.087271199155026,0.8265742550518347,-16.26069694410319
2026-02-01 18:00:00,2026-02-01 15:00:00,3030.30303030303,16666.666666666664,17.44221304247028,2.2872605207966092,-15.15495252167367
2026-02-01 18:00:00,2026-02-01 15:00:00,3333.333333333333,16666.666666666664,17.801379668234937,3.74196906069308,-14.059410607541857
2026-02-01 18:00:00,2026-02-01 15:00:00,3636.363636363636,16666.666666666664,18.16463026572035,5.190124731250796,-12.974505534469555
2026-02-01 18:00:00,2026-02-01 15:00:00,3939.393939393939,16666.666666666664,18.531825749594937,6.6311293287413715,-11.900696420853565
2026-02-01 18:00:00,2026-02-01 15:00:00,4242.424242424242,16666.666666666664,18.902870753464377,8.06440169060195,-10.838469062862428
2026-02-01 18:00:00,2026-02-01 15:00:00,4545.454545454545,16666.666666666664,19.277538557915065,9.489200628679592,-9.788337929235473
2026-02-01 18:00:00,2026-02-01 15:00:00,4848.484848484848,16666.666666666664,19.655676339782303,10.90482808915086,-8.750848250631444
2026-02-01 18:00:00,2026-02-01 15:00:00,5151.515151515151,16666.666666666664,20.037093655875864,12.31051546381246,-7.726578192063405
2026-02-01 18:00:00,2026-02-01 15:00:00,5454.545454545454,16666.666666666664,20.42155124368946,13.705410150509138,-6.7161410931803225
2026-02-01 18:00:00,2026-02-01 15:00:00,5757.575757575757,16666.666666666664,20.808816687758082,15.088628930696629,-5.720187757061453
2026-02-01 18:00:00,2026-02-01 15:00:00,6060.60606060606,16666.666666666664,21.198580502151582,16.4591717383736,-4.739408763777984
2026-02-01 18:00:00,2026-02-01 15:00:00,6363.636363636363,16666.666666666664,21.590713806162903,17.81617702569176,-3.7745367804711414
2026-02-01 18:00:00,2026-02-01 15:00:00,6666.666666666666,16666.666666666664,21.98466098355548,19.158312148404004,-2.8263488351514745
2026-02-01 18:00:00,2026-02-01 15:00:00,6969.696969696969,16666.666666666664,22.380223497773116,20.484554980659336,-1.89566851711378
2026-02-01 18:00:00,2026-02-01 15:00:00,7272.727272727272,16666.666666666664,22.777019123586538,21.793651060556808,-0.9833680630297295
2026-02-01 18:00:00,2026-02-01 15:00:00,7575.757575757575,16666.666666666664,23.174657385778787,23.08428710109039,-0.09037028468839736
2026-02-01 18:00:00,2026-02-01 15:00:00,7878.787878787878,16666.666666666664,23.572677831759506,24.355027539395532,0.7823497076360262
2026-02-01 18:00:00,2026-02-01 15:00:00,8181.818181818181,16666.666666666664,23.970666594111748,25.60442962689053,1.6337630327787807
2026-02-01 18:00:00,2026-02-01 15:00:00,8484.848484848484,16666.666666666664,24.368120434043053,26.830906296677433,2.46278586263438
2026-02-01 18:00:00,2026-02-01 15:00:00,8787.878787878788,16666.666666666664,24.764702522081507,28.032981106688595,3.2682785846070885
2026-02-01 18:00:00,2026-02-01 15:00:00,9090.90909090909,16666.666666666664,25.159824490080677,29.20886982924353,4.049045339162852
2026-02-01 18:00:00,2026-02-01 15:00:00,9393.939393939392,16666.666666666664,25.553164820531165,30.35699878168015,4.803833961148985
2026-02-01 18:00:00,2026-02-01 15:00:00,9696.969696969696,16666.666666666664,25.944186131815336,31.47552247506421,5.531336343248874
2026-02-01 18:00:00,2026-02-01 15:00:00,10000.0,16666.666666666664,26.332459438907215,32.56264866642627,6.230189227519055
2026-02-01 18:00:00,2026-02-01 15:00:00,10303.030303030302,16666.666666666664,26.717748482249622,33.616723899098766,6.898975416849144
2026-02-01 18:00:00,2026-02-01 15:00:00,10606.060606060604,16666.666666666664,27.099641734390367,34.635867117471946,7.536225383081579
2026-02-01 18:00:00,2026-02-01 15:00:00,10909.090909090908,16666.666666666664,27.47772491148189,35.61814414480851,8.140419233326622
2026-02-01 18:00:00,2026-02-01 15:00:00,11212.121212121212,16666.666666666664,27.851959789835007,36.561948771613636,8.70998898177863
2026-02-01 18:00:00,2026-02-01 15:00:00,11515.151515151514,16666.666666666664,28.222108516999672,37.465429579285875,9.243321062286203
2026-02-01 18:00:00,2026-02-01 15:00:00,11818.181818181816,16666.666666666664,28.588000679217526,38.32675968750014,9.738759008282617
2026-02-01 18:00:00,2026-02-01 15:00:00,12121.21212121212,16666.666666666664,28.94969272636641,39.14429894891912,10.19460622255271
2026-02-01 18:00:00,2026-02-01 15:00:00,12424.242424242424,16666.666666666664,29.307017687462174,39.916146448106595,10.60912876064442
2026-02-01 18:00:00,2026-02-01 15:00:00,12727.272727272726,16666.666666666664,29.660252254435562,40.6408103135241,10.980558059088537
2026-02-01 18:00:00,2026-02-01 15:00:00,13030.303030303028,16666.666666666664,30.009515194881487,41.31660874803886,11.307093553157372
2026-02-01 18:00:00,2026-02-01 15:00:00,13333.333333333332,16666.666666666664,30.35497728540806,41.94188243368727,11.586905148279207
2026-02-01 18:00:00,2026-02-01 15:00:00,13636.363636363636,16666.666666666664,30.697138508989795,42.51527404263873,11.818135533648935
2026-02-01 18:00:00,2026-02-01 15:00:00,13939.393939393938,16666.666666666664,31.03628264664006,43.035185001292575,11.998902354652515
2026-02-01 18:00:00,2026-02-01 15:00:00,14242.42424242424,16666.666666666664,31.372953637165896,43.50025392795659,12.127300290790696
2026-02-01 18:00:00,2026-02-01 15:00:00,14545.454545454544,16666.666666666664,31.707808267224426,43.909211383148076,12.20140311592365
2026-02-01 18:00:00,2026-02-01 15:00:00,14848.484848484848,16666.666666666664,32.04167237561152,44.2609382214077,12.21926584579618
2026-02-01 18:00:00,2026-02-01 15:00:00,15151.51515151515,16666.666666666664,32.375250014504914,44.554177116626065,12.17892710212115
2026-02-01 18:00:00,2026-02-01 15:00:00,15454.545454545452,16666.666666666664,32.70968408722474,44.78809592847945,12.078411841254713
2026-02-01 18:00:00,2026-02-01 15:00:00,15757.575757575756,16666.666666666664,33.04623189015093,44.961966497646436,11.915734607495509
2026-02-01 18:00:00,2026-02-01 15:00:00,16060.60606060606,16666.666666666664,33.38611046602804,45.07501394146021,11.68890347543217
2026-02-01 18:00:00,2026-02-01 15:00:00,16363.636363636362,16666.666666666664,33.73097561654836,45.12690045877815,11.395924842229789
2026-02-01 18:00:00,2026-02-01 15:00:00,16666.666666666664,16666.666666666664,34.082478978475685,45.117288197921425,11.03480921944574
2026-02-01 18:00:00,2026-02-01 15:00:00,16969.696969696968,16666.666666666664,34.442556001658275,45.04613415706914,10.603578155410865
2026-02-01 18:00:00,2026-02-01 15:00:00,17272.727272727272,16666.666666666664,34.81327970975303,44.91355210401137,10.10027239425834
2026-02-01 18:00:00,2026-02-01 15:00:00,17575.757575757576,16666.666666666664,35.19697233741639,44.71993368480187,9.522961347385483
2026-02-01 18:00:00,2026-02-01 15:00:00,17878.787878787876,16666.666666666664,35.59609571734913,44.46584963598469,8.86975391863556
2026-02-01 18:00:00,2026-02-01 15:00:00,18181.81818181818,16666.666666666664,36.01325414029289,44.15206482729883,8.138810687005943
2026-02-01 18:00:00,2026-02-01 15:00:00,18484.848484848484,16666.666666666664,36.45126144034585,43.779618851731726,7.328357411385873
2026-02-01 18:00:00,2026-02-01 15:00:00,18787.878787878784,16666.666666666664,36.91288660076568,43.34958638256939,6.436699781803711
2026-02-01 18:00:00,2026-02-01 15:00:00,19090.90909090909,16666.666666666664,37.401293696576026,42.86353299857275,5.462239301996725
2026-02-01 18:00:00,2026-02-01 15:00:00,19393.939393939392,16666.666666666664,37.91940954773102,42.32289969750501,4.403490149773987
2026-02-01 18:00:00,2026-02-01 15:00:00,19696.969696969696,16666.666666666664,38.47038654974149,41.72948337533426,3.2590968255927706
2026-02-01 18:00:00,2026-02-01 15:00:00,20000.0,16666.666666666664,39.05723610419422,41.08508847111937,2.0278523669251527
2026-02-01 18:00:00,2026-02-01 15:00:00,20303.0303030303,16666.666666666664,39.683077617502384,40.391794494755054,0.7087168772526695
2026-02-01 18:00:00,2026-02-01 15:00:00,20606.060606060604,16666.666666666664,40.35103729172463,39.651873386524855,-0.6991639051997751
2026-02-01 18:00:00,2026-02-01 15:00:00,20909.090909090908,16666.666666666664,41.06390819930199,38.867467907491005,-2.196440291810987
2026-02-01 18:00:00,2026-02-01 15:00:00,21212.12121212121,16666.666666666664,41.82461055020697,38.04106966506267,-3.7835408851442978
2026-02-01 18:00:00,2026-02-01 15:00:00,21515.151515151512,16666.666666666664,42.63575711409155,37.175101428009434,-5.460655686082113
2026-02-01 18:00:00,2026-02-01 15:00:00,21818.181818181816,16666.666666666664,43.49971792130244,36.27199754993246,-7.227720371369983
2026-02-01 18:00:00,2026-02-01 15:00:00,22121.21212121212,16666.666666666664,44.41883361745688,35.334431582284225,-9.084402035172658
2026-02-01 18:00:00,2026-02-01 15:00:00,22424.242424242424,16666.666666666664,45.39500532401207,34.36491865470305,-11.030086669309021
2026-02-01 18:00:00,2026-02-01 15:00:00,22727.272727272724,16666.666666666664,46.42992819904685,33.36605956840974,-13.06386863063711
2026-02-01 18:00:00,2026-02-01 15:00:00,23030.30303030303,16666.666666666664,47.52466153828488,32.34011922689474,-15.184542311390139
2026-02-01 18:00:00,2026-02-01 15:00:00,23333.333333333332,16666.666666666664,48.68009333415107,31.28949714394644,-17.390596190204626
2026-02-01 18:00:00,2026-02-01 15:00:00,23636.363636363632,16666.666666666664,49.89694325571714,30.21673385621805,-19.68020939949909
2026-02-01 18:00:00,2026-02-01 15:00:00,23939.393939393936,16666.666666666664,51.17493828667178,29.12368738633415,-22.05125090033763
2026-02-01 18:00:00,2026-02-01 15:00:00,24242.42424242424,16666.666666666664,52.5137434518028,28.012462141159777,-24.501281310643027
2026-02-01 18:00:00,2026-02-01 15:00:00,24545.454545454544,16666.666666666664,53.91203752755437,26.884480139218184,-27.027557388336184
2026-02-01 18:00:00,2026-02-01 15:00:00,24848.484848484848,16666.666666666664,55.36847425679386,25.741435127511682,-29.627039129282178
2026-02-01 18:00:00,2026-02-01 15:00:00,25151.51515151515,16666.666666666664,56.88084597571155,24.584446573428764,-32.29639940228279
2026-02-01 18:00:00,2026-02-01 15:00:00,25454.545454545452,16666.666666666664,58.44599405805643,23.41395804718787,-35.03203601086856
2026-02-01 18:00:00,2026-02-01 15:00:00,25757.575757575756,16666.666666666664,60.060921763677044,22.23083571853389,-37.830086045143155
2026-02-01 18:00:00,2026-02-01 15:00:00,26060.606060606056,16666.666666666664,61.72170719913762,21.035264832383383,-40.686442366754235
2026-02-01 18:00:00,2026-02-01 15:00:00,26363.63636363636,16666.666666666664,63.42326889145658,19.82649683527209,-43.59677205618449
2026-02-01 18:00:00,2026-02-01 15:00:00,26666.666666666664,16666.666666666664,65.16102107021948,18.604484426716162,-46.556536643503314
2026-02-01 18:00:00,2026-02-01 15:00:00,26969.696969696968,16666.666666666664,66.92836699261916,17.367353051940015,-49.561013940679146
2026-02-01 18:00:00,2026-02-01 15:00:00,27272.727272727272,16666.666666666664,68.7196003198173,16.114279025414504,-52.6053212944028
2026-02-01 18:00:00,2026-02-01 15:00:00,27575.757575757572,16666.666666666664,70.52743355036928,14.84299346856379,-55.68444008180549
2026-02-01 18:00:00,2026-02-01 15:00:00,27878.787878787876,16666.666666666664,72.34421745664662,13.550976180632972,-58.793241276013646
2026-02-01 18:00:00,2026-02-01 15:00:00,28181.81818181818,16666.666666666664,74.1621973402399,12.23568542744136,-61.92651191279854
2026-02-01 18:00:00,2026-02-01 15:00:00,28484.84848484848,16666.666666666664,75.97302357338005,10.894041281065213,-65.07898229231483
2026-02-01 18:00:00,2026-02-01 15:00:00,28787.878787878784,16666.666666666664,77.76720168636392,9.521847936380325,-68.2453537499836
2026-02-01 18:00:00,2026-02-01 15:00:00,29090.90909090909,16666.666666666664,79.53640672644408,8.116079899206923,-71.42032682723716
2026-02-01 18:00:00,2026-02-01 15:00:00,29393.939393939392,16666.666666666664,81.2704010430603,6.671771377443477,-74.59862966561683
2026-02-01 18:00:00,2026-02-01 15:00:00,29696.969696969696,16666.666666666664,82.96054550637069,5.1854990697049175,-77.77504643666578
2026-02-01 18:00:00,2026-02-01 15:00:00,30000.0,16666.666666666664,84.59688965509602,3.6524440494709296,-80.94444560562509
2026-02-01 18:00:00,2026-02-01 15:00:00,0.0,16969.696969696968,13.771638740721173,0.0,-13.771638740721173
2026-02-01 18:00:00,2026-02-01 15:00:00,303.030303030303,16969.696969696968,14.078969710789295,0.0,-14.078969710789295
2026-02-01 18:00:00,2026-02-01 15:00:00,606.060606060606,16969.696969696968,14.391245886040261,0.0,-14.391245886040261
2026-02-01 18:00:00,2026-02-01 15:00:00,909.090909090909,16969.696969696968,14.708412999983155,0.0,-14.708412999983155
2026-02-01 18:00:00,2026-02-01 15:00:00,1212.121212121212,16969.696969696968,15.030497717527338,0.0,-15.030497717527338
2026-02-01 18:00:00,2026-02-01 15:00:00,1515.151515151515,16969.696969696968,15.357479751097614,0.0,-15.357479751097614
2026-02-01 18:00:00,2026-02-01 15:00:00,1818.181818181818,16969.696969696968,15.689273612873436,0.0,-15.689273612873436
2026-02-01 18:00:00,2026-02-01 15:00:00,2121.212121212121,16969.696969696968,16.02590088773254,0.0,-16.02590088773254
2026-02-01 18:00:00,2026-02-01 15:00:00,2424.242424242424,16969.696969696968,16.367235790429433,0.0,-16.367235790429433
2026-02-01 18:00:00,2026-02-01 15:00:00,2727.272727272727,16969.696969696968,16.713284110514792,1.2306751934860767,-15.482608917028715
2026-02-01 18:00:00,2026-02-01 15:00:00,3030.30303030303,16969.696969696968,17.06388372047855,2.7029621806105553,-14.360921539867995
2026-02-01 18:00:00,2026-02-01 15:00:00,3333.333333333333,16969.696969696968,17.41892832763451,4.16960091499617,-13.24932741263834
2026-02-01 18:00:00,2026-02-01 15:00:00,3636.363636363636,16969.696969696968,17.778309051558722,5.630006916881907,-12.148302134676815
2026-02-01 18:00:00,2026-02-01 15:00:00,3939.393939393939,16969.696969696968,18.14184850855315,7.083497115042281,-11.058351393510868
2026-02-01 18:00:00,2026-02-01 15:00:00,4242.424242424242,16969.696969696968,18.509477287173,8.529464062100235,-9.980013225072764
2026-02-01 18:00:00,2026-02-01 15:00:00,4545.454545454545,16969.696969696968,18.880881243241973,9.967020873795185,-8.913860369446788
2026-02-01 18:00:00,2026-02-01 15:00:00,4848.484848484848,16969.696969696968,19.25591243701728,11.395409730626955,-7.860502706390324
2026-02-01 18:00:00,2026-02-01 15:00:00,5151.515151515151,16969.696969696968,19.634391490356826,12.813801740233236,-6.82058975012359
2026-02-01 18:00:00,2026-02-01 15:00:00,5454.545454545454,16969.696969696968,20.016030879435213,14.221217701783374,-5.7948131776518395
2026-02-01 18:00:00,2026-02-01 15:00:00,5757.575757575757,16969.696969696968,20.40059725585487,15.616687896590076,-4.783909359264793
2026-02-01 18:00:00,2026-02-01 15:00:00,6060.60606060606,16969.696969696968,20.787829976367032,16.999168122379956,-3.788661853987076
2026-02-01 18:00:00,2026-02-01 15:00:00,6363.636363636363,16969.696969696968,21.177382981730293,18.367479154926233,-2.80990382680406
2026-02-01 18:00:00,2026-02-01 15:00:00,6666.666666666666,16969.696969696968,21.568860119919993,19.72033978120512,-1.8485203387148736
2026-02-01 18:00:00,2026-02-01 15:00:00,6969.696969696969,16969.696969696968,21.962009859794474,21.056559404421076,-0.9054504553733977
2026-02-01 18:00:00,2026-02-01 15:00:00,7272.727272727272,16969.696969696968,22.35631721622565,22.374628100587216,0.018310884361564916
2026-02-01 18:00:00,2026-02-01 15:00:00,7575.757575757575,16969.696969696968,22.751406585357568,23.673117887180712,0.9217113018231444
2026-02-01 18:00:00,2026-02-01 15:00:00,7878.787878787878,16969.696969696968,23.146925131665874,24.950564908819285,1.8036397771534105
2026-02-01 18:00:00,2026-02-01 15:00:00,8181.818181818181,16969.696969696968,23.54227548108436,26.205201356730385,2.6629258756460246
2026-02-01 18:00:00,2026-02-01 15:00:00,8484.848484848484,16969.696969696968,23.937066480504065,27.435405941342367,3.4983394608383023
2026-02-01 18:00:00,2026-02-01 15:00:00,8787.878787878788,16969.696969696968,24.33075401870552,28.639344965555935,4.3085909468504155
2026-02-01 18:00:00,2026-02-01 15:00:00,9090.90909090909,16969.696969696968,24.722933458294236,29.81526559081752,5.0923321325232855
2026-02-01 18:00:00,2026-02-01 15:00:00,9393.939393939392,16969.696969696968,25.113122088198732,30.96127973470063,5.848157646501896
2026-02-01 18:00:00,2026-02-01 15:00:00,9696.969696969696,16969.696969696968,25.50080959471136,32.075416610276044,6.574607015564684
2026-02-01 18:00:00,2026-02-01 15:00:00,10000.0,16969.696969696968,25.88564126132955,33.15580860997331,7.2701673486437635
2026-02-01 18:00:00,2026-02-01 15:00:00,10303.030303030302,16969.696969696968,26.267098415581096,34.20037502235154,7.933276606770441
2026-02-01 18:00:00,2026-02-01 15:00:00,10606.060606060604,16969.696969696968,26.64496764534618,35.20729505098804,8.562327405641856
2026-02-01 18:00:00,2026-02-01 15:00:00,10909.090909090908,16969.696969696968,27.0189476705825,36.17461894453821,9.155671273955711
2026-02-01 18:00:00,2026-02-01 15:00:00,11212.121212121212,16969.696969696968,27.388657124246468,37.100280392933655,9.711623268687188
2026-02-01 18:00:00,2026-02-01 15:00:00,11515.151515151514,16969.696969696968,27.754089195784054,37.98255602559794,10.228466829813883
2026-02-01 18:00:00,2026-02-01 15:00:00,11818.181818181816,16969.696969696968,28.114976364561294,38.81943510796569,10.704458743404395
2026-02-01 18:00:00,2026-02-01 15:00:00,12121.21212121212,16969.696969696968,28.471438044481477,39.60927211958071,11.137834075099232
2026-02-01 18:00:00,2026-02-01 15:00:00,12424.242424242424,16969.696969696968,28.823355274355364,40.35016621149185,11.526810937136489
2026-02-01 18:00:00,2026-02-01 15:00:00,12727.272727272726,16969.696969696968,29.171008021230737,41.040602983275946,11.869594962045209
2026-02-01 18:00:00,2026-02-01 15:00:00,13030.303030303028,16969.696969696968,29.514416823503648,41.67880019866284,12.164383375159193
2026-02-01 18:00:00,2026-02-01 15:00:00,13333.333333333332,16969.696969696968,29.853915621224118,42.263284206885714,12.409368585661596
2026-02-01 18:00:00,2026-02-01 15:00:00,13636.363636363636,16969.696969696968,30.18979762603713,42.79253887679618,12.602741250759049
2026-02-01 18:00:00,2026-02-01 15:00:00,13939.393939393938,16969.696969696968,30.52258398625021,43.265276794119735,12.742692807869524
2026-02-01 18:00:00,2026-02-01 15:00:00,14242.42424242424,16969.696969696968,30.85256280946693,43.67998032242233,12.8274175129554
2026-02-01 18:00:00,2026-02-01 15:00:00,14545.454545454544,16969.696969696968,31.18066815107463,44.035782217682616,12.855114066607985
2026-02-01 18:00:00,2026-02-01 15:00:00,14848.484848484848,16969.696969696968,31.50732675439484,44.331313704700136,12.823986950305297
2026-02-01 18:00:00,2026-02-01 15:00:00,15151.51515151515,16969.696969696968,31.83360516960518,44.565852800351514,12.732247630746336
2026-02-01 18:00:00,2026-02-01 15:00:00,15454.545454545452,16969.696969696968,32.160304449930734,44.73842026794685,12.578115818016116
2026-02-01 18:00:00,2026-02-01 15:00:00,15757.575757575756,16969.696969696968,32.4886673874206,44.84848836925417,12.359820981833572
2026-02-01 18:00:00,2026-02-01 15:00:00,16060.60606060606,16969.696969696968,32.819913507267415,44.89551784548231,12.075604338214895
2026-02-01 18:00:00,2026-02-01 15:00:00,16363.636363636362,16969.696969696968,33.1554211880777,44.87914270433511,11.723721516257406
2026-02-01 18:00:00,2026-02-01 15:00:00,16666.666666666664,16969.696969696968,33.496862427327756,44.79930852907544,11.302446101747684
2026-02-01 18:00:00,2026-02-01 15:00:00,16969.696969696968,16969.696969696968,33.84601830421289,44.65609253607213,10.81007423185924
2026-02-01 18:00:00,2026-02-01 15:00:00,17272.727272727272,16969.696969696968,34.204832265616794,44.449762650358764,10.24493038474197
2026-02-01 18:00:00,2026-02-01 15:00:00,17575.757575757576,16969.696969696968,34.57544547069488,44.18081994163137,9.60537447093649
2026-02-01 18:00:00,2026-02-01 15:00:00,17878.787878787876,16969.696969696968,34.960149672870074,43.8499599649962,8.889810292126128
2026-02-01 18:00:00,2026-02-01 15:00:00,18181.81818181818,16969.696969696968,35.36152016789702,43.458215556441004,8.096695388543985
2026-02-01 18:00:00,2026-02-01 15:00:00,18484.848484848484,16969.696969696968,35.78198005308145,43.00653230416087,7.224552251079423
2026-02-01 18:00:00,2026-02-01 15:00:00,18787.878787878784,16969.696969696968,36.224401369781084,42.49638219914078,6.271980829359698
2026-02-01 18:00:00,2026-02-01 15:00:00,19090.90909090909,16969.696969696968,36.69162311038641,41.929295334505056,5.237672224118647
2026-02-01 18:00:00,2026-02-01 15:00:00,19393.939393939392,16969.696969696968,37.18641381568837,41.3068372278715,4.120423412183129
2026-02-01 18:00:00,2026-02-01 15:00:00,19696.969696969696,16969.696969696968,37.711745250067885,40.63089806642222,2.919152816354334
2026-02-01 18:00:00,2026-02-01 15:00:00,20000.0,16969.696969696968,38.270741945135754,39.903658446275635,1.6329165011398814
2026-02-01 18:00:00,2026-02-01 15:00:00,20303.0303030303,16969.696969696968,38.86603255274615,39.12695730208462,0.26092474933847143
2026-02-01 18:00:00,2026-02-01 15:00:00,20606.060606060604,16969.696969696968,39.50074527182944,38.30330402625743,-1.1974412455720085
2026-02-01 18:00:00,2026-02-01 15:00:00,20909.090909090908,16969.696969696968,40.17749820568971,37.43488535565427,-2.7426128500354423
2026-02-01 18:00:00,2026-02-01 15:00:00,21212.12121212121,16969.696969696968,40.8991691255666,36.52435121557891,-4.374817909987691
2026-02-01 18:00:00,2026-02-01 15:00:00,21515.151515151512,16969.696969696968,41.66801102728882,35.573945621449894,-6.094065405838926
2026-02-01 18:00:00,2026-02-01 15:00:00,21818.181818181816,16969.696969696968,42.486464214935104,34.58633309182841,-7.900131123106696
2026-02-01 18:00:00,2026-02-01 15:00:00,22121.21212121212,16969.696969696968,43.35662292818369,33.56407832194133,-9.792544606242359
2026-02-01 18:00:00,2026-02-01 15:00:00,22424.242424242424,16969.696969696968,44.2804219945492,32.50984435013088,-11.770577644418324
2026-02-01 18:00:00,2026-02-01 15:00:00,22727.272727272724,16969.696969696968,45.25915492555001,31.425920411814914,-13.833234513735093
2026-02-01 18:00:00,2026-02-01 15:00:00,23030.30303030303,16969.696969696968,46.294111448276645,30.31486727698387,-15.979244171292777
2026-02-01 18:00:00,2026-02-01 15:00:00,23333.333333333332,16969.696969696968,47.38617660397709,29.17912204025646,-18.207054563720632
2026-02-01 18:00:00,2026-02-01 15:00:00,23636.363636363632,16969.696969696968,48.53560043637309,28.020771259180066,-20.514829177193022
2026-02-01 18:00:00,2026-02-01 15:00:00,23939.393939393936,16969.696969696968,49.74245706594683,26.842011147118104,-22.900445918828726
2026-02-01 18:00:00,2026-02-01 15:00:00,24242.42424242424,16969.696969696968,51.006207222012016,25.64470884015038,-25.361498381861637
2026-02-01 18:00:00,2026-02-01 15:00:00,24545.454545454544,16969.696969696968,52.32568065914934,24.43038114882733,-27.895299510322012
2026-02-01 18:00:00,2026-02-01 15:00:00,24848.484848484848,16969.696969696968,53.69948126023122,23.2005936160118,-30.498887644219415
2026-02-01 18:00:00,2026-02-01 15:00:00,25151.51515151515,16969.696969696968,55.125410093051556,21.956375198613443,-33.16903489443811
2026-02-01 18:00:00,2026-02-01 15:00:00,25454.545454545452,16969.696969696968,56.60095473491659,20.698696966466386,-35.902257768450205
2026-02-01 18:00:00,2026-02-01 15:00:00,25757.575757575756,16969.696969696968,58.122669085853005,19.42783914172039,-38.694829944132614
2026-02-01 18:00:00,2026-02-01 15:00:00,26060.606060606056,16969.696969696968,59.68687950526932,18.144082435556406,-41.54279706971291
2026-02-01 18:00:00,2026-02-01 15:00:00,26363.63636363636,16969.696969696968,61.289191433855976,16.847197980691746,-44.44199345316423
