timestamp,sensor_id,actual,pinn,nn2
2019-01-02 02:00:00,482010057,0.11265,0.027595385158034044,7558.1533203125
2019-01-02 02:00:00,482010617,0.166417,0.2790288379149953,596.3896484375
2019-01-02 02:00:00,482011015,0.224517,0.16273078174941766,1482.5772705078125
2019-01-02 02:00:00,482011035,0.236767,0.022105270642869834,4981.794921875
2019-01-02 02:00:00,482011039,0.79425,0.07647020021205668,-1995.6051025390625
2019-01-02 03:00:00,482010057,0.12635,0.02546029608585652,7558.4150390625
2019-01-02 03:00:00,482010069,0.17315,0.03104572569868834,-9593.4072265625
2019-01-02 03:00:00,482010617,0.169217,0.2226967991607848,596.5997924804688
2019-01-02 03:00:00,482011015,0.1219,0.13643425076233232,1482.505126953125
2019-01-02 03:00:00,482011035,0.2635,0.020636661903044792,4981.73828125
2019-01-02 03:00:00,482011039,0.330417,0.0664846696535432,-1995.6171875
